"Date","Time","Temp","SpCond","DO Conc","DO Charge","DO%","Battery"
"M/D/Y","hh:mm:ss","C","mS/cm","mg/L","","%","V"
"06/28/10","01:32:40",23.84,0.161,8.78,40,104.1,5.2
"06/28/10","01:36:40",23.82,0.161,8.78,40,104.0,5.2
"06/28/10","01:40:40",23.83,0.161,8.78,40,104.0,5.2
"06/28/10","01:44:40",23.79,0.161,8.80,40,104.2,5.2
"06/28/10","01:48:40",23.77,0.161,8.78,41,103.9,5.2
"06/28/10","01:52:40",23.76,0.161,8.76,40,103.6,5.2
"06/28/10","01:56:40",23.75,0.161,8.78,40,103.8,5.2
"06/28/10","02:00:40",23.73,0.161,8.74,40,103.4,5.2
"06/28/10","02:04:40",23.71,0.161,8.75,40,103.4,5.2
"06/28/10","02:08:40",23.67,0.161,8.77,40,103.5,5.2
"06/28/10","02:12:40",23.68,0.161,8.73,40,103.1,5.2
"06/28/10","02:16:40",23.67,0.161,8.72,40,103.0,5.2
"06/28/10","02:20:40",23.65,0.161,8.70,40,102.7,5.2
"06/28/10","02:24:40",23.62,0.161,8.72,40,102.8,5.2
"06/28/10","02:28:40",23.62,0.161,8.71,40,102.7,5.2
"06/28/10","02:32:40",23.62,0.161,8.62,40,101.7,5.2
"06/28/10","02:36:40",23.60,0.161,8.69,40,102.5,5.2
"06/28/10","02:40:40",23.59,0.161,8.66,40,102.1,5.2
"06/28/10","02:44:40",23.56,0.161,8.66,40,102.0,5.2
"06/28/10","02:48:40",23.56,0.161,8.67,40,102.1,5.2
"06/28/10","02:52:40",23.54,0.161,8.66,40,102.0,5.2
"06/28/10","02:56:40",23.52,0.161,8.67,40,102.1,5.2
"06/28/10","03:00:40",23.50,0.161,8.68,40,102.2,5.2
"06/28/10","03:04:40",23.51,0.161,8.69,40,102.3,5.2
"06/28/10","03:08:40",23.49,0.161,8.69,40,102.2,5.2
"06/28/10","03:12:40",23.48,0.161,8.65,40,101.8,5.2
"06/28/10","03:16:40",23.46,0.161,8.69,40,102.2,5.2
"06/28/10","03:20:40",23.45,0.161,8.67,40,102.0,5.2
"06/28/10","03:24:40",23.45,0.161,8.65,40,101.7,5.2
"06/28/10","03:28:40",23.43,0.161,8.71,40,102.4,5.2
"06/28/10","03:32:40",23.40,0.161,8.66,40,101.8,5.2
"06/28/10","03:36:40",23.39,0.161,8.64,40,101.6,5.2
"06/28/10","03:40:40",23.37,0.161,8.65,40,101.6,5.2
"06/28/10","03:44:40",23.36,0.161,8.65,40,101.6,5.2
"06/28/10","03:48:40",23.36,0.161,8.61,40,101.1,5.2
"06/28/10","03:52:40",23.35,0.161,8.64,40,101.4,5.2
"06/28/10","03:56:40",23.33,0.161,8.62,40,101.2,5.2
"06/28/10","04:00:40",23.32,0.161,8.61,40,101.0,5.2
"06/28/10","04:04:40",23.31,0.161,8.66,40,101.5,5.2
"06/28/10","04:08:40",23.30,0.161,8.57,40,100.5,5.2
"06/28/10","04:12:40",23.28,0.161,8.60,40,100.8,5.2
"06/28/10","04:16:40",23.26,0.161,8.62,40,101.0,5.2
"06/28/10","04:20:40",23.26,0.161,8.56,40,100.3,5.2
"06/28/10","04:24:40",23.23,0.161,8.59,40,100.7,5.2
"06/28/10","04:28:40",23.24,0.161,8.56,40,100.2,5.2
"06/28/10","04:32:40",23.22,0.161,8.57,40,100.3,5.2
"06/28/10","04:36:40",23.22,0.161,8.55,40,100.1,5.2
"06/28/10","04:40:40",23.21,0.161,8.55,40,100.1,5.2
"06/28/10","04:44:40",23.19,0.161,8.50,40,99.5,5.2
"06/28/10","04:48:40",23.16,0.161,8.50,40,99.4,5.2
"06/28/10","04:52:40",23.16,0.161,8.52,40,99.7,5.2
"06/28/10","04:56:40",23.16,0.161,8.47,40,99.1,5.2
"06/28/10","05:00:40",23.15,0.161,8.46,40,99.0,5.2
"06/28/10","05:04:40",23.14,0.161,8.51,40,99.5,5.2
"06/28/10","05:08:40",23.12,0.161,8.50,39,99.3,5.2
"06/28/10","05:12:40",23.12,0.161,8.49,40,99.3,5.2
"06/28/10","05:16:40",23.12,0.161,8.51,40,99.4,5.2
"06/28/10","05:20:40",23.10,0.161,8.51,40,99.5,5.2
"06/28/10","05:24:40",23.09,0.161,8.51,40,99.4,5.2
"06/28/10","05:28:40",23.09,0.161,8.52,40,99.6,5.2
"06/28/10","05:32:40",23.09,0.161,8.45,40,98.7,5.2
"06/28/10","05:36:40",23.07,0.161,8.45,40,98.7,5.2
"06/28/10","05:40:40",23.07,0.161,8.39,40,98.0,5.2
"06/28/10","05:44:40",23.06,0.161,8.40,39,98.1,5.2
"06/28/10","05:48:40",23.05,0.160,8.42,40,98.3,5.2
"06/28/10","05:52:40",23.04,0.161,8.40,40,98.1,5.2
"06/28/10","05:56:40",23.04,0.160,8.38,40,97.8,5.2
"06/28/10","06:00:40",23.03,0.160,8.39,40,97.9,5.2
"06/28/10","06:04:40",23.01,0.160,8.26,39,96.4,5.2
"06/28/10","06:08:40",23.01,0.160,8.38,40,97.7,5.2
"06/28/10","06:12:40",23.01,0.160,8.37,40,97.6,5.2
"06/28/10","06:16:40",22.99,0.160,8.41,40,98.1,5.2
"06/28/10","06:20:40",22.96,0.160,8.37,40,97.6,5.2
"06/28/10","06:24:40",22.95,0.160,8.38,40,97.6,5.2
"06/28/10","06:28:40",22.95,0.160,8.35,39,97.3,5.2
"06/28/10","06:32:40",22.93,0.160,8.37,40,97.4,5.2
"06/28/10","06:36:40",22.93,0.160,8.36,39,97.4,5.2
"06/28/10","06:40:40",22.90,0.160,8.38,39,97.5,5.2
"06/28/10","06:44:40",22.90,0.160,8.38,40,97.6,5.2
"06/28/10","06:48:40",22.88,0.160,8.38,39,97.5,5.2
"06/28/10","06:52:40",22.87,0.160,8.37,39,97.4,5.2
"06/28/10","06:56:40",22.89,0.160,8.31,40,96.7,5.2
"06/28/10","07:00:40",22.88,0.160,8.32,39,96.8,5.2
"06/28/10","07:04:40",22.86,0.160,8.31,40,96.7,5.2
"06/28/10","07:08:40",22.87,0.160,8.34,40,97.0,5.2
"06/28/10","07:12:40",22.85,0.160,8.37,40,97.3,5.2
"06/28/10","07:16:40",22.82,0.160,8.36,40,97.2,5.2
"06/28/10","07:20:40",22.83,0.160,8.34,40,97.0,5.2
"06/28/10","07:24:40",22.82,0.160,8.33,39,96.8,5.2
"06/28/10","07:28:40",22.82,0.160,8.34,40,96.9,5.2
"06/28/10","07:32:40",22.81,0.160,8.34,39,96.9,5.2
"06/28/10","07:36:40",22.79,0.160,8.36,39,97.1,5.2
"06/28/10","07:40:40",22.78,0.160,8.31,39,96.5,5.2
"06/28/10","07:44:40",22.79,0.160,8.31,39,96.6,5.2
"06/28/10","07:48:40",22.76,0.160,8.26,39,95.9,5.2
"06/28/10","07:52:40",22.77,0.160,8.28,39,96.1,5.2
"06/28/10","07:56:40",22.72,0.160,8.30,39,96.3,5.2
"06/28/10","08:00:40",22.74,0.160,8.32,39,96.5,5.2
"06/28/10","08:04:40",22.74,0.160,8.30,39,96.3,5.2
"06/28/10","08:08:40",22.74,0.160,8.30,39,96.3,5.2
"06/28/10","08:12:40",22.72,0.160,8.33,39,96.6,5.2
"06/28/10","08:16:40",22.67,0.160,8.34,39,96.6,5.2
"06/28/10","08:20:40",22.66,0.160,8.36,40,96.8,5.2
"06/28/10","08:24:40",22.66,0.160,8.36,39,96.9,5.2
"06/28/10","08:28:40",22.67,0.160,8.34,39,96.6,5.2
"06/28/10","08:32:40",22.66,0.161,8.36,39,96.8,5.2
"06/28/10","08:36:40",22.65,0.161,8.37,39,97.0,5.2
"06/28/10","08:40:40",19.85,0.004,9.13,38,100.1,5.2
"06/28/10","08:44:40",21.30,0.093,8.60,39,97.1,5.2
"06/28/10","08:48:40",21.12,0.004,8.59,38,96.6,5.2
"06/28/10","08:52:40",20.98,0.096,8.56,39,96.1,5.2
"06/28/10","08:56:40",19.72,0.282,9.00,39,98.5,5.2
"06/28/10","09:00:40",19.65,0.282,9.02,39,98.6,5.2
"06/28/10","09:04:40",19.59,0.281,9.04,39,98.7,5.2
"06/28/10","09:08:40",19.51,0.281,9.07,39,98.9,5.2
"06/28/10","09:12:40",19.44,0.281,9.09,39,99.0,5.2
"06/28/10","09:16:40",19.37,0.281,9.11,39,99.0,5.2
"06/28/10","09:20:40",19.30,0.281,9.13,39,99.1,5.2
"06/28/10","09:24:40",19.23,0.281,9.12,39,98.9,5.2
"06/28/10","09:28:40",19.16,0.281,9.14,39,98.9,5.2
"06/28/10","09:32:40",19.09,0.280,9.16,39,98.9,5.2
"06/28/10","09:36:40",19.02,0.280,9.17,39,99.0,5.2
"06/28/10","09:40:40",18.95,0.281,9.19,39,99.1,5.2
"06/28/10","09:44:40",18.89,0.281,9.22,39,99.2,5.2
"06/28/10","09:48:40",18.82,0.281,9.24,39,99.3,5.2
"06/28/10","09:52:40",18.76,0.281,9.23,39,99.1,5.2
"06/28/10","09:56:40",18.69,0.281,9.26,39,99.2,5.2
"06/28/10","10:00:40",18.63,0.281,9.27,39,99.3,5.1
"06/28/10","10:04:40",18.57,0.280,9.28,39,99.3,5.1
"06/28/10","10:08:40",18.51,0.281,9.29,39,99.3,5.1
"06/28/10","10:12:40",18.45,0.280,9.31,39,99.3,5.1
"06/28/10","10:16:40",18.39,0.281,9.31,39,99.2,5.2
"06/28/10","10:20:40",18.33,0.280,9.34,39,99.4,5.1
"06/28/10","10:24:40",18.27,0.280,9.36,39,99.5,5.1
"06/28/10","10:28:40",18.21,0.280,9.39,39,99.7,5.1
"06/28/10","10:32:40",18.16,0.281,9.40,39,99.7,5.1
"06/28/10","10:36:40",18.10,0.281,9.41,39,99.6,5.2
"06/28/10","10:40:40",18.05,0.281,9.43,39,99.8,5.1
"06/28/10","10:44:40",17.99,0.281,9.43,39,99.7,5.1
"06/28/10","10:48:40",17.93,0.281,9.44,39,99.7,5.1
"06/28/10","10:52:40",17.88,0.281,9.46,39,99.8,5.1
"06/28/10","10:56:40",17.84,0.281,9.48,39,99.9,5.1
"06/28/10","11:00:40",17.80,0.281,9.51,39,100.1,5.2
"06/28/10","11:04:40",17.76,0.282,9.51,39,100.0,5.1
"06/28/10","11:08:40",17.71,0.282,9.53,39,100.1,5.1
"06/28/10","11:12:40",17.66,0.282,9.56,39,100.3,5.1
"06/28/10","11:16:40",17.60,0.282,9.59,39,100.6,5.1
"06/28/10","11:20:40",17.55,0.282,9.61,39,100.7,5.1
"06/28/10","11:24:40",17.50,0.282,9.63,39,100.7,5.1
"06/28/10","11:28:40",17.45,0.282,9.63,39,100.7,5.1
"06/28/10","11:32:40",17.39,0.282,9.66,39,100.9,5.1
