"Date","Time","Temp","SpCond","DO Conc","DO Charge","DO%","Battery"
"M/D/Y","hh:mm:ss","C","mS/cm","mg/L","","%","V"
"06/25/10","02:52:40",23.24,0.170,7.93,43,92.9,5.5
"06/25/10","02:56:40",23.23,0.170,7.80,43,91.4,5.5
"06/25/10","03:00:40",23.23,0.170,7.76,43,90.9,5.5
"06/25/10","03:04:40",23.21,0.170,7.73,43,90.4,5.5
"06/25/10","03:08:40",23.20,0.170,7.74,43,90.7,5.5
"06/25/10","03:12:40",23.19,0.170,7.63,43,89.3,5.5
"06/25/10","03:16:40",23.17,0.170,7.78,43,91.0,5.5
"06/25/10","03:20:40",23.17,0.170,7.86,43,91.9,5.5
"06/25/10","03:24:40",23.16,0.170,7.80,43,91.2,5.5
"06/25/10","03:28:40",23.14,0.170,7.79,43,91.1,5.5
"06/25/10","03:32:40",23.14,0.170,7.73,43,90.4,5.5
"06/25/10","03:36:40",23.14,0.170,7.75,43,90.6,5.5
"06/25/10","03:40:40",23.13,0.170,7.66,43,89.5,5.5
"06/25/10","03:44:40",23.11,0.170,7.87,43,92.0,5.5
"06/25/10","03:48:40",23.10,0.170,7.81,43,91.2,5.5
"06/25/10","03:52:40",23.10,0.170,7.81,43,91.3,5.5
"06/25/10","03:56:40",23.08,0.170,7.82,43,91.3,5.5
"06/25/10","04:00:40",23.06,0.170,7.82,44,91.3,5.5
"06/25/10","04:04:40",23.06,0.170,7.55,43,88.1,5.5
"06/25/10","04:08:40",23.05,0.170,7.58,43,88.5,5.5
"06/25/10","04:12:40",23.05,0.170,7.58,43,88.4,5.5
"06/25/10","04:16:40",23.04,0.170,6.89,42,80.5,5.5
"06/25/10","04:20:40",23.03,0.170,6.82,42,79.6,5.5
"06/25/10","04:24:40",23.02,0.170,7.07,42,82.4,5.5
"06/25/10","04:28:40",23.00,0.171,7.74,43,90.2,5.5
"06/25/10","04:32:40",22.99,0.171,7.71,43,89.9,5.5
"06/25/10","04:36:40",22.98,0.171,7.77,43,90.6,5.5
"06/25/10","04:40:40",22.97,0.171,7.68,43,89.5,5.5
"06/25/10","04:44:40",22.96,0.170,7.66,43,89.3,5.5
"06/25/10","04:48:40",22.95,0.170,7.65,43,89.1,5.5
"06/25/10","04:52:40",22.94,0.171,7.63,43,88.9,5.5
"06/25/10","04:56:40",22.93,0.171,7.61,43,88.7,5.5
"06/25/10","05:00:40",22.92,0.171,7.50,43,87.3,5.5
"06/25/10","05:04:40",22.92,0.171,7.42,43,86.4,5.5
"06/25/10","05:08:40",22.90,0.171,7.58,43,88.2,5.5
"06/25/10","05:12:40",22.89,0.171,7.68,43,89.4,5.5
"06/25/10","05:16:40",22.87,0.171,7.68,43,89.3,5.5
"06/25/10","05:20:40",22.87,0.170,7.61,43,88.5,5.5
"06/25/10","05:24:40",22.86,0.170,7.65,43,88.9,5.5
"06/25/10","05:28:40",22.85,0.170,7.58,43,88.1,5.5
"06/25/10","05:32:40",22.82,0.170,7.50,43,87.2,5.5
"06/25/10","05:36:40",22.83,0.170,7.62,43,88.6,5.5
"06/25/10","05:40:40",22.83,0.170,7.55,43,87.7,5.5
"06/25/10","05:44:40",22.82,0.170,7.57,43,88.0,5.5
"06/25/10","05:48:40",22.80,0.170,7.46,43,86.7,5.5
"06/25/10","05:52:40",22.80,0.170,7.57,43,87.9,5.5
"06/25/10","05:56:40",22.78,0.170,7.61,43,88.4,5.5
"06/25/10","06:00:40",22.78,0.170,7.56,43,87.8,5.5
"06/25/10","06:04:40",22.75,0.170,7.63,43,88.5,5.5
"06/25/10","06:08:40",22.76,0.170,7.57,43,87.9,5.5
"06/25/10","06:12:40",22.75,0.170,7.60,43,88.2,5.5
"06/25/10","06:16:40",22.75,0.170,7.61,43,88.4,5.5
"06/25/10","06:20:40",22.75,0.170,7.71,43,89.5,5.5
"06/25/10","06:24:40",22.73,0.170,7.56,43,87.7,5.5
"06/25/10","06:28:40",22.73,0.170,7.68,43,89.1,5.5
"06/25/10","06:32:40",22.72,0.170,7.62,43,88.4,5.5
"06/25/10","06:36:40",22.72,0.170,7.67,43,89.0,5.5
"06/25/10","06:40:40",22.71,0.170,7.61,43,88.2,5.5
"06/25/10","06:44:40",22.71,0.170,7.65,43,88.7,5.5
"06/25/10","06:48:40",22.68,0.170,7.65,43,88.7,5.5
"06/25/10","06:52:40",22.69,0.170,7.66,43,88.9,5.5
"06/25/10","06:56:40",22.68,0.170,7.69,43,89.2,5.5
"06/25/10","07:00:40",22.68,0.170,7.65,43,88.6,5.5
"06/25/10","07:04:40",22.67,0.170,7.66,43,88.8,5.5
"06/25/10","07:08:40",22.67,0.170,7.67,43,88.9,5.5
"06/25/10","07:12:40",22.66,0.170,7.60,43,88.1,5.5
"06/25/10","07:16:40",22.65,0.170,7.70,43,89.3,5.5
"06/25/10","07:20:40",22.65,0.170,7.63,43,88.4,5.5
"06/25/10","07:24:40",22.65,0.170,7.72,43,89.4,5.5
"06/25/10","07:28:40",22.64,0.170,7.76,43,89.9,5.5
"06/25/10","07:32:40",22.64,0.170,7.72,43,89.4,5.5
"06/25/10","07:36:40",22.64,0.169,7.77,43,90.0,5.5
"06/25/10","07:40:40",22.65,0.169,7.74,43,89.7,5.5
"06/25/10","07:44:40",22.65,0.169,7.76,43,89.8,5.5
"06/25/10","07:48:40",22.65,0.169,7.74,43,89.6,5.5
"06/25/10","07:52:40",22.65,0.169,7.72,43,89.4,5.5
"06/25/10","07:56:40",22.66,0.169,7.72,43,89.5,5.5
"06/25/10","08:00:40",22.66,0.169,7.72,43,89.4,5.5
"06/25/10","08:04:40",22.65,0.169,7.72,43,89.4,5.5
"06/25/10","08:08:40",22.67,0.169,7.80,43,90.4,5.5
"06/25/10","08:12:40",22.69,0.169,7.73,43,89.6,5.5
"06/25/10","08:16:40",22.73,0.169,7.86,43,91.2,5.5
"06/25/10","08:20:40",22.75,0.169,8.00,43,92.8,5.5
"06/25/10","08:24:40",22.75,0.169,8.01,43,92.9,5.5
"06/25/10","08:28:40",22.78,0.169,8.09,43,94.0,5.5
"06/25/10","08:32:40",22.77,0.169,8.11,43,94.2,5.5
"06/25/10","08:36:40",22.77,0.169,8.08,43,93.8,5.5
"06/25/10","08:40:40",22.79,0.169,8.08,43,93.9,5.5
"06/25/10","08:44:40",22.80,0.169,8.11,43,94.2,5.5
"06/25/10","08:48:40",22.82,0.169,8.13,43,94.5,5.5
"06/25/10","08:52:40",22.84,0.170,8.13,43,94.5,5.5
"06/25/10","08:56:40",22.88,0.170,8.15,43,94.9,5.5
"06/25/10","09:00:40",22.91,0.170,8.14,44,94.7,5.5
"06/25/10","09:04:40",22.86,0.170,8.13,43,94.6,5.5
"06/25/10","09:08:40",22.91,0.170,8.19,43,95.3,5.5
"06/25/10","09:12:40",22.92,0.170,8.13,43,94.7,5.5
"06/25/10","09:16:40",22.87,0.170,8.10,43,94.2,5.5
"06/25/10","09:20:40",22.96,0.170,8.09,44,94.3,5.5
"06/25/10","09:24:40",22.93,0.170,8.09,43,94.3,5.5
"06/25/10","09:28:40",22.96,0.170,8.12,44,94.6,5.5
"06/25/10","09:32:40",22.99,0.170,8.13,43,94.8,5.5
"06/25/10","09:36:40",23.02,0.170,8.13,43,94.9,5.5
"06/25/10","09:40:40",23.04,0.170,8.18,44,95.5,5.5
"06/25/10","09:44:40",23.05,0.170,8.12,44,94.8,5.5
"06/25/10","09:48:40",23.11,0.170,8.21,44,95.9,5.5
"06/25/10","09:52:40",23.16,0.170,8.17,43,95.5,5.5
"06/25/10","09:56:40",23.24,0.170,8.18,44,95.9,5.5
"06/25/10","10:00:40",23.28,0.170,8.21,44,96.3,5.5
"06/25/10","10:04:40",23.31,0.170,8.23,44,96.5,5.5
"06/25/10","10:08:40",23.32,0.170,8.20,44,96.2,5.5
"06/25/10","10:12:40",23.33,0.170,8.19,44,96.1,5.5
"06/25/10","10:16:40",23.34,0.170,8.24,44,96.7,5.5
"06/25/10","10:20:40",23.35,0.170,8.22,44,96.5,5.5
"06/25/10","10:24:40",23.36,0.170,8.19,44,96.2,5.5
"06/25/10","10:28:40",23.36,0.170,8.18,44,96.0,5.5
"06/25/10","10:32:40",23.36,0.170,8.25,44,96.9,5.5
"06/25/10","10:36:40",23.36,0.170,8.27,44,97.1,5.5
"06/25/10","10:40:40",23.37,0.170,8.28,44,97.2,5.5
"06/25/10","10:44:40",23.37,0.170,8.26,44,97.0,5.5
"06/25/10","10:48:40",23.37,0.170,8.27,44,97.1,5.5
"06/25/10","10:52:40",23.38,0.170,8.23,44,96.7,5.5
"06/25/10","10:56:40",23.38,0.170,8.28,44,97.2,5.5
"06/25/10","11:00:40",23.37,0.170,8.28,44,97.2,5.5
"06/25/10","11:04:40",23.36,0.170,8.28,44,97.2,5.5
"06/25/10","11:08:40",23.34,0.170,8.29,44,97.3,5.5
"06/25/10","11:12:40",23.32,0.170,8.26,44,96.9,5.5
"06/25/10","11:16:40",23.34,0.170,8.28,44,97.2,5.5
"06/25/10","11:20:40",23.34,0.170,8.27,43,97.1,5.5
"06/25/10","11:24:40",23.34,0.170,8.30,44,97.4,5.5
"06/25/10","11:28:40",23.34,0.171,8.31,44,97.5,5.5
"06/25/10","11:32:40",23.36,0.170,8.32,44,97.7,5.5
"06/25/10","11:36:40",23.39,0.170,8.33,44,97.8,5.5
"06/25/10","11:40:40",23.43,0.170,8.37,44,98.4,5.5
"06/25/10","11:44:40",23.40,0.170,8.35,44,98.1,5.5
"06/25/10","11:48:40",23.41,0.170,8.30,44,97.5,5.5
"06/25/10","11:52:40",23.42,0.170,8.33,44,97.9,5.5
"06/25/10","11:56:40",23.46,0.170,8.30,43,97.6,5.5
"06/25/10","12:00:40",23.49,0.170,8.31,44,97.8,5.5
"06/25/10","12:04:40",23.51,0.170,8.26,44,97.3,5.5
"06/25/10","12:08:40",23.53,0.170,8.28,44,97.5,5.5
"06/25/10","12:12:40",23.53,0.170,8.30,44,97.8,5.5
"06/25/10","12:16:40",23.55,0.170,8.24,44,97.1,5.5
"06/25/10","12:20:40",23.55,0.170,8.24,44,97.1,5.5
"06/25/10","12:24:40",23.55,0.170,8.28,44,97.6,5.5
"06/25/10","12:28:40",23.51,0.170,8.35,44,98.3,5.5
"06/25/10","12:32:40",23.50,0.170,8.35,44,98.2,5.5
"06/25/10","12:36:40",23.49,0.170,8.28,44,97.5,5.5
"06/25/10","12:40:40",23.46,0.170,8.30,44,97.7,5.5
"06/25/10","12:44:40",23.45,0.170,8.27,44,97.3,5.5
"06/25/10","12:48:40",23.44,0.170,8.25,43,97.0,5.5
"06/25/10","12:52:40",23.43,0.170,8.29,44,97.5,5.5
"06/25/10","12:56:40",23.45,0.170,8.31,44,97.7,5.5
"06/25/10","13:00:40",23.45,0.170,8.32,44,97.9,5.5
"06/25/10","13:04:40",23.45,0.170,8.32,44,97.9,5.5
"06/25/10","13:08:40",23.45,0.170,8.33,44,98.0,5.5
"06/25/10","13:12:40",23.45,0.170,8.29,44,97.5,5.5
"06/25/10","13:16:40",23.45,0.170,8.32,44,97.8,5.5
"06/25/10","13:20:40",23.45,0.170,8.30,44,97.7,5.5
"06/25/10","13:24:40",23.45,0.170,8.37,44,98.5,5.5
"06/25/10","13:28:40",23.46,0.170,8.39,44,98.7,5.5
"06/25/10","13:32:40",23.47,0.170,8.36,44,98.4,5.5
"06/25/10","13:36:40",23.49,0.170,8.37,44,98.5,5.5
"06/25/10","13:40:40",23.50,0.170,8.41,44,99.0,5.5
"06/25/10","13:44:40",23.51,0.170,8.40,45,98.9,5.5
"06/25/10","13:48:40",23.51,0.170,8.40,44,98.9,5.5
"06/25/10","13:52:40",23.52,0.170,8.42,44,99.1,5.5
"06/25/10","13:56:40",23.53,0.170,8.41,44,99.0,5.5
"06/25/10","14:00:40",23.56,0.170,8.47,44,99.9,5.5
"06/25/10","14:04:40",23.59,0.170,8.54,44,100.7,5.5
"06/25/10","14:08:40",23.60,0.170,8.53,44,100.6,5.5
"06/25/10","14:12:40",23.60,0.170,8.58,44,101.2,5.5
"06/25/10","14:16:40",23.60,0.170,8.54,44,100.7,5.5
"06/25/10","14:20:40",23.62,0.170,8.57,44,101.1,5.5
"06/25/10","14:24:40",23.65,0.170,8.47,44,100.0,5.5
"06/25/10","14:28:40",23.66,0.170,8.55,44,100.9,5.5
"06/25/10","14:32:40",23.75,0.170,8.64,44,102.2,5.5
"06/25/10","14:36:40",23.78,0.170,8.61,44,101.9,5.5
"06/25/10","14:40:40",23.82,0.170,8.57,44,101.4,5.5
"06/25/10","14:44:40",23.83,0.170,8.53,44,101.0,5.5
"06/25/10","14:48:40",23.83,0.170,8.56,44,101.4,5.5
"06/25/10","14:52:40",23.84,0.170,8.60,44,101.9,5.5
"06/25/10","14:56:40",23.87,0.170,8.52,44,101.0,5.5
"06/25/10","15:00:40",23.86,0.170,8.53,44,101.1,5.5
"06/25/10","15:04:40",23.85,0.170,8.56,44,101.4,5.5
"06/25/10","15:08:40",23.85,0.170,8.55,44,101.4,5.5
"06/25/10","15:12:40",23.87,0.170,8.52,44,101.0,5.5
"06/25/10","15:16:40",23.88,0.170,8.45,44,100.2,5.5
"06/25/10","15:20:40",23.90,0.170,8.43,44,100.0,5.5
"06/25/10","15:24:40",23.91,0.170,8.47,44,100.5,5.5
"06/25/10","15:28:40",23.93,0.170,8.42,44,100.0,5.5
"06/25/10","15:32:40",23.93,0.170,8.48,44,100.6,5.5
"06/25/10","15:36:40",23.94,0.170,8.48,44,100.7,5.5
"06/25/10","15:40:40",23.95,0.170,8.46,44,100.4,5.5
"06/25/10","15:44:40",23.95,0.170,8.44,44,100.2,5.5
"06/25/10","15:48:40",23.96,0.170,8.48,44,100.7,5.5
"06/25/10","15:52:40",23.96,0.170,8.46,44,100.5,5.5
"06/25/10","15:56:40",23.97,0.170,8.45,44,100.4,5.5
"06/25/10","16:00:40",23.97,0.170,8.42,44,100.0,5.5
"06/25/10","16:04:40",23.99,0.170,8.47,44,100.6,5.5
"06/25/10","16:08:40",24.02,0.170,8.44,44,100.3,5.5
"06/25/10","16:12:40",24.01,0.170,8.48,44,100.8,5.5
"06/25/10","16:16:40",24.02,0.170,8.49,44,100.9,5.5
"06/25/10","16:20:40",24.02,0.170,8.48,44,100.8,5.5
"06/25/10","16:24:40",24.04,0.170,8.54,44,101.5,5.5
"06/25/10","16:28:40",24.04,0.170,8.51,44,101.2,5.5
"06/25/10","16:32:40",24.04,0.170,8.48,44,100.9,5.5
"06/25/10","16:36:40",24.04,0.170,8.55,44,101.7,5.5
"06/25/10","16:40:40",24.04,0.170,8.52,44,101.3,5.5
"06/25/10","16:44:40",24.02,0.170,8.54,45,101.6,5.5
"06/25/10","16:48:40",24.04,0.170,8.56,44,101.8,5.5
"06/25/10","16:52:40",24.04,0.170,8.52,45,101.4,5.5
"06/25/10","16:56:40",24.04,0.170,8.52,44,101.3,5.5
"06/25/10","17:00:40",24.04,0.170,8.51,45,101.2,5.5
"06/25/10","17:04:40",24.03,0.170,8.65,44,102.8,5.5
"06/25/10","17:08:40",24.04,0.170,8.61,44,102.3,5.5
"06/25/10","17:12:40",24.05,0.170,8.59,44,102.2,5.5
"06/25/10","17:16:40",24.06,0.170,8.62,45,102.5,5.5
"06/25/10","17:20:40",24.05,0.170,8.62,44,102.6,5.5
"06/25/10","17:24:40",24.07,0.170,8.62,44,102.6,5.5
"06/25/10","17:28:40",24.06,0.170,8.57,44,101.9,5.5
"06/25/10","17:32:40",24.06,0.170,8.54,44,101.5,5.5
"06/25/10","17:36:40",24.07,0.170,8.58,45,102.1,5.5
"06/25/10","17:40:40",24.07,0.170,8.58,44,102.1,5.5
"06/25/10","17:44:40",24.07,0.170,8.60,44,102.3,5.5
"06/25/10","17:48:40",24.10,0.170,8.62,45,102.6,5.5
"06/25/10","17:52:40",24.10,0.170,8.64,44,102.8,5.5
"06/25/10","17:56:40",24.11,0.170,8.65,44,103.0,5.5
"06/25/10","18:00:40",24.10,0.170,8.64,45,102.9,5.5
"06/25/10","18:04:40",24.11,0.170,8.64,44,102.9,5.5
"06/25/10","18:08:40",24.11,0.170,8.62,45,102.7,5.5
"06/25/10","18:12:40",24.12,0.170,8.63,45,102.8,5.5
"06/25/10","18:16:40",24.12,0.170,8.67,44,103.2,5.5
"06/25/10","18:20:40",24.13,0.170,8.65,44,103.0,5.5
"06/25/10","18:24:40",24.12,0.170,8.66,45,103.2,5.5
"06/25/10","18:28:40",24.11,0.170,8.67,45,103.2,5.5
"06/25/10","18:32:40",24.05,0.170,8.65,44,102.9,5.5
"06/25/10","18:36:40",24.07,0.170,8.69,45,103.3,5.5
"06/25/10","18:40:40",23.98,0.170,8.77,45,104.2,5.5
"06/25/10","18:44:40",23.99,0.170,8.73,45,103.7,5.5
"06/25/10","18:48:40",24.01,0.169,8.80,45,104.6,5.5
"06/25/10","18:52:40",23.94,0.170,8.74,44,103.7,5.5
"06/25/10","18:56:40",23.96,0.170,8.81,45,104.6,5.4
"06/25/10","19:00:40",23.95,0.170,8.83,45,104.8,5.5
"06/25/10","19:04:40",23.95,0.170,8.83,45,104.8,5.5
"06/25/10","19:08:40",23.94,0.170,8.82,45,104.7,5.5
"06/25/10","19:12:40",23.94,0.170,8.80,45,104.4,5.4
"06/25/10","19:16:40",23.92,0.170,8.80,45,104.4,5.4
"06/25/10","19:20:40",23.91,0.170,8.81,45,104.5,5.4
"06/25/10","19:24:40",23.91,0.170,8.81,44,104.6,5.4
"06/25/10","19:28:40",23.89,0.170,8.83,45,104.7,5.5
"06/25/10","19:32:40",23.89,0.170,8.84,45,104.8,5.4
"06/25/10","19:36:40",23.86,0.170,8.83,45,104.6,5.5
"06/25/10","19:40:40",23.87,0.170,8.78,45,104.1,5.5
"06/25/10","19:44:40",23.85,0.170,8.76,45,103.8,5.5
"06/25/10","19:48:40",23.86,0.170,8.69,45,102.9,5.5
"06/25/10","19:52:40",23.88,0.170,8.70,45,103.2,5.5
"06/25/10","19:56:40",23.87,0.170,8.66,44,102.6,5.4
"06/25/10","20:00:40",23.83,0.170,8.70,44,103.0,5.5
"06/25/10","20:04:40",23.82,0.170,8.62,44,102.1,5.5
"06/25/10","20:08:40",23.90,0.169,8.56,44,101.5,5.5
"06/25/10","20:12:40",23.84,0.169,8.60,44,101.9,5.4
"06/25/10","20:16:40",23.78,0.169,8.59,44,101.6,5.4
"06/25/10","20:20:40",23.78,0.170,8.60,44,101.8,5.4
"06/25/10","20:24:40",23.78,0.170,8.62,45,102.0,5.4
"06/25/10","20:28:40",23.79,0.170,8.54,44,101.1,5.4
"06/25/10","20:32:40",23.75,0.170,8.62,44,101.9,5.5
"06/25/10","20:36:40",23.78,0.170,8.60,44,101.8,5.4
"06/25/10","20:40:40",23.81,0.170,8.58,44,101.6,5.4
"06/25/10","20:44:40",23.80,0.169,8.58,44,101.6,5.4
"06/25/10","20:48:40",23.82,0.168,8.54,44,101.1,5.4
"06/25/10","20:52:40",23.78,0.167,8.45,44,100.0,5.4
"06/25/10","20:56:40",23.71,0.166,8.38,44,99.1,5.4
"06/25/10","21:00:40",23.69,0.165,8.39,44,99.1,5.4
"06/25/10","21:04:40",23.68,0.165,8.37,45,98.9,5.5
"06/25/10","21:08:40",23.68,0.165,8.31,44,98.1,5.4
"06/25/10","21:12:40",23.66,0.165,8.30,44,98.0,5.4
"06/25/10","21:16:40",23.67,0.165,8.32,44,98.2,5.4
"06/25/10","21:20:40",23.66,0.165,8.21,44,96.9,5.4
"06/25/10","21:24:40",23.65,0.165,8.18,44,96.6,5.4
"06/25/10","21:28:40",23.64,0.165,8.24,44,97.2,5.4
"06/25/10","21:32:40",23.64,0.165,8.21,44,96.9,5.4
"06/25/10","21:36:40",23.63,0.166,8.30,44,97.9,5.4
"06/25/10","21:40:40",23.62,0.166,8.30,44,97.9,5.4
"06/25/10","21:44:40",23.61,0.166,8.23,44,97.1,5.4
"06/25/10","21:48:40",23.60,0.166,8.27,44,97.5,5.4
"06/25/10","21:52:40",23.59,0.166,8.20,44,96.7,5.4
"06/25/10","21:56:40",23.59,0.166,8.20,43,96.7,5.4
"06/25/10","22:00:40",23.58,0.166,8.25,44,97.2,5.4
"06/25/10","22:04:40",23.57,0.166,8.24,44,97.2,5.4
"06/25/10","22:08:40",23.56,0.166,8.25,44,97.3,5.4
"06/25/10","22:12:40",23.54,0.166,8.30,44,97.8,5.4
"06/25/10","22:16:40",23.54,0.166,8.30,44,97.8,5.4
"06/25/10","22:20:40",23.54,0.166,8.18,44,96.4,5.4
"06/25/10","22:24:40",23.52,0.166,8.13,44,95.8,5.4
"06/25/10","22:28:40",23.50,0.166,8.23,44,96.9,5.4
"06/25/10","22:32:40",23.50,0.166,8.24,44,97.0,5.4
"06/25/10","22:36:40",23.49,0.166,8.10,44,95.4,5.4
"06/25/10","22:40:40",23.48,0.166,8.19,44,96.4,5.4
"06/25/10","22:44:40",23.48,0.166,8.23,44,96.9,5.4
"06/25/10","22:48:40",23.47,0.166,8.23,44,96.8,5.4
"06/25/10","22:52:40",23.46,0.166,8.24,44,96.9,5.4
"06/25/10","22:56:40",23.45,0.166,8.24,44,96.9,5.4
"06/25/10","23:00:40",23.44,0.166,8.26,44,97.2,5.4
"06/25/10","23:04:40",23.43,0.166,8.26,44,97.1,5.4
"06/25/10","23:08:40",23.43,0.166,8.10,44,95.3,5.4
"06/25/10","23:12:40",23.42,0.166,8.25,44,97.0,5.4
"06/25/10","23:16:40",23.41,0.166,8.26,44,97.1,5.4
"06/25/10","23:20:40",23.40,0.166,8.22,44,96.6,5.4
"06/25/10","23:24:40",23.41,0.166,8.20,44,96.4,5.4
"06/25/10","23:28:40",23.39,0.167,8.19,44,96.2,5.4
"06/25/10","23:32:40",23.39,0.167,8.22,44,96.5,5.4
"06/25/10","23:36:40",23.39,0.166,8.19,44,96.3,5.4
"06/25/10","23:40:40",23.37,0.166,8.16,43,95.8,5.4
"06/25/10","23:44:40",23.36,0.166,8.12,44,95.4,5.4
"06/25/10","23:48:40",23.36,0.166,8.12,44,95.3,5.4
"06/25/10","23:52:40",23.36,0.166,8.12,44,95.3,5.4
"06/25/10","23:56:40",23.35,0.166,8.00,43,93.9,5.4
"06/26/10","00:00:40",23.34,0.166,7.94,43,93.2,5.4
"06/26/10","00:04:40",23.33,0.166,8.07,44,94.6,5.4
"06/26/10","00:08:40",23.32,0.167,7.96,43,93.4,5.4
"06/26/10","00:12:40",23.31,0.166,7.98,43,93.6,5.4
"06/26/10","00:16:40",23.30,0.166,8.10,43,95.0,5.4
"06/26/10","00:20:40",23.30,0.166,8.14,44,95.5,5.4
"06/26/10","00:24:40",23.29,0.166,8.01,43,93.9,5.4
"06/26/10","00:28:40",23.28,0.166,8.08,43,94.7,5.4
"06/26/10","00:32:40",23.28,0.166,8.10,44,95.0,5.4
"06/26/10","00:36:40",23.27,0.166,7.98,43,93.6,5.4
"06/26/10","00:40:40",23.27,0.166,7.87,43,92.3,5.4
"06/26/10","00:44:40",23.25,0.166,7.90,43,92.6,5.4
"06/26/10","00:48:40",23.24,0.166,8.03,44,94.1,5.4
"06/26/10","00:52:40",23.24,0.166,7.87,43,92.2,5.4
"06/26/10","00:56:40",23.24,0.166,7.86,43,92.0,5.4
"06/26/10","01:00:40",23.23,0.166,8.00,43,93.7,5.4
"06/26/10","01:04:40",23.21,0.166,7.99,43,93.5,5.4
"06/26/10","01:08:40",23.21,0.166,7.91,43,92.6,5.4
"06/26/10","01:12:40",23.21,0.166,7.47,43,87.5,5.4
"06/26/10","01:16:40",23.20,0.166,7.38,43,86.5,5.4
"06/26/10","01:20:40",23.20,0.166,7.55,43,88.3,5.4
"06/26/10","01:24:40",23.19,0.166,7.54,43,88.2,5.4
"06/26/10","01:28:40",23.18,0.166,7.47,43,87.4,5.4
"06/26/10","01:32:40",23.18,0.166,7.65,43,89.5,5.4
"06/26/10","01:36:40",23.18,0.166,7.72,43,90.3,5.4
"06/26/10","01:40:40",23.16,0.166,7.91,43,92.5,5.4
"06/26/10","01:44:40",23.16,0.166,7.77,43,90.8,5.4
"06/26/10","01:48:40",23.15,0.166,7.77,43,90.8,5.4
"06/26/10","01:52:40",23.14,0.166,7.80,43,91.2,5.4
"06/26/10","01:56:40",23.14,0.166,7.75,43,90.6,5.4
"06/26/10","02:00:40",23.13,0.166,7.83,43,91.5,5.4
"06/26/10","02:04:40",23.12,0.166,7.77,43,90.8,5.4
"06/26/10","02:08:40",23.12,0.166,7.72,43,90.2,5.4
"06/26/10","02:12:40",23.11,0.166,7.62,43,89.1,5.4
"06/26/10","02:16:40",23.10,0.166,7.85,43,91.8,5.4
"06/26/10","02:20:40",23.10,0.166,7.82,43,91.3,5.4
"06/26/10","02:24:40",23.10,0.166,7.84,43,91.6,5.4
"06/26/10","02:28:40",23.09,0.166,7.78,43,90.9,5.4
"06/26/10","02:32:40",23.08,0.166,7.60,43,88.8,5.4
"06/26/10","02:36:40",23.07,0.166,7.78,43,90.9,5.4
"06/26/10","02:40:40",23.07,0.166,7.83,43,91.5,5.4
"06/26/10","02:44:40",23.06,0.167,7.74,43,90.4,5.4
"06/26/10","02:48:40",23.05,0.166,7.87,43,91.9,5.4
"06/26/10","02:52:40",23.04,0.166,7.86,43,91.8,5.4
"06/26/10","02:56:40",23.04,0.166,7.72,43,90.1,5.4
"06/26/10","03:00:40",23.02,0.166,7.78,43,90.7,5.4
"06/26/10","03:04:40",23.01,0.166,7.79,43,90.9,5.4
"06/26/10","03:08:40",23.01,0.166,7.73,43,90.2,5.4
"06/26/10","03:12:40",23.00,0.166,7.74,43,90.3,5.4
"06/26/10","03:16:40",22.99,0.166,7.67,43,89.4,5.4
"06/26/10","03:20:40",22.99,0.166,7.66,43,89.3,5.4
"06/26/10","03:24:40",22.99,0.166,7.74,43,90.2,5.4
"06/26/10","03:28:40",22.98,0.166,7.66,43,89.2,5.4
"06/26/10","03:32:40",22.97,0.166,7.64,43,89.1,5.4
"06/26/10","03:36:40",22.97,0.166,7.55,43,88.0,5.4
"06/26/10","03:40:40",22.97,0.166,7.67,43,89.4,5.4
"06/26/10","03:44:40",22.96,0.166,7.54,43,87.8,5.4
"06/26/10","03:48:40",22.95,0.166,7.67,43,89.4,5.4
"06/26/10","03:52:40",22.95,0.166,7.79,43,90.7,5.4
"06/26/10","03:56:40",22.95,0.166,7.71,43,89.8,5.4
"06/26/10","04:00:40",22.94,0.166,7.72,43,89.9,5.4
"06/26/10","04:04:40",22.93,0.166,7.66,43,89.2,5.4
"06/26/10","04:08:40",22.92,0.166,7.69,43,89.6,5.4
"06/26/10","04:12:40",22.92,0.166,7.79,43,90.7,5.4
"06/26/10","04:16:40",22.92,0.166,7.75,43,90.2,5.4
"06/26/10","04:20:40",22.91,0.166,7.67,43,89.3,5.4
"06/26/10","04:24:40",22.91,0.166,7.78,43,90.6,5.4
"06/26/10","04:28:40",22.90,0.167,7.80,43,90.8,5.4
"06/26/10","04:32:40",22.90,0.167,7.83,43,91.1,5.4
"06/26/10","04:36:40",22.89,0.166,7.68,43,89.3,5.4
"06/26/10","04:40:40",22.88,0.167,7.69,43,89.4,5.4
"06/26/10","04:44:40",22.88,0.167,7.64,43,88.9,5.4
"06/26/10","04:48:40",22.86,0.167,7.76,43,90.2,5.4
"06/26/10","04:52:40",22.85,0.167,7.74,43,90.0,5.4
"06/26/10","04:56:40",22.84,0.166,7.69,43,89.4,5.4
"06/26/10","05:00:40",22.84,0.166,7.57,43,88.0,5.4
"06/26/10","05:04:40",22.85,0.167,7.61,43,88.5,5.4
"06/26/10","05:08:40",22.84,0.167,7.67,43,89.1,5.4
"06/26/10","05:12:40",22.83,0.167,7.56,43,87.9,5.4
"06/26/10","05:16:40",22.83,0.166,7.76,43,90.2,5.4
