"Date","Time","Temp","SpCond","DO Conc","DO Charge","DO%","Battery"
"M/D/Y","hh:mm:ss","C","mS/cm","mg/L","","%","V"
"05/17/10","14:04:40",20.82,0.022,8.45,36,94.4,6.3
"05/17/10","14:08:40",20.84,0.025,8.43,37,94.3,6.3
"05/17/10","14:12:40",20.81,0.025,8.43,37,94.2,6.3
"05/17/10","14:16:40",20.80,0.025,8.44,37,94.3,6.3
"05/17/10","14:20:40",20.78,0.025,8.42,37,94.0,6.3
"05/17/10","14:24:40",20.76,0.025,8.41,37,93.9,6.3
"05/17/10","14:28:40",20.74,0.025,8.42,38,94.0,6.3
"05/17/10","14:32:40",20.72,0.025,8.41,37,93.8,6.3
"05/17/10","14:36:40",20.70,0.025,8.40,38,93.7,6.3
"05/17/10","14:40:40",20.68,0.025,8.42,38,93.8,6.3
"05/17/10","14:44:40",20.67,0.025,8.42,38,93.8,6.3
"05/17/10","14:48:40",20.65,0.025,8.43,38,93.9,6.3
"05/17/10","14:52:40",20.63,0.025,8.43,37,93.9,6.3
"05/17/10","14:56:40",20.62,0.025,8.41,38,93.6,6.3
"05/17/10","15:00:40",20.60,0.025,8.43,38,93.8,6.3
"05/17/10","15:04:40",20.59,0.025,8.43,38,93.8,6.3
"05/17/10","15:08:40",20.57,0.025,8.43,38,93.8,6.3
"05/17/10","15:12:40",20.55,0.025,8.44,38,93.8,6.3
"05/17/10","15:16:40",20.55,0.025,8.43,38,93.7,6.3
"05/17/10","15:20:40",20.54,0.025,8.42,38,93.6,6.3
"05/17/10","15:24:40",20.53,0.025,8.43,38,93.7,6.3
"05/17/10","15:28:40",20.51,0.025,8.42,38,93.5,6.3
"05/17/10","15:32:40",20.49,0.025,8.42,38,93.6,6.3
"05/17/10","15:36:40",20.47,0.025,8.44,38,93.6,6.3
"05/17/10","15:40:40",20.46,0.025,8.40,38,93.2,6.3
"05/17/10","15:44:40",20.44,0.025,8.41,38,93.3,6.2
"05/17/10","15:48:40",24.53,0.006,7.20,38,86.4,6.3
"05/17/10","15:52:40",24.28,0.000,7.15,38,85.4,6.2
"05/17/10","15:56:40",23.84,0.004,7.38,38,87.4,6.2
"05/17/10","16:00:40",23.53,0.000,7.56,38,89.1,6.2
"05/17/10","16:04:40",23.30,0.000,7.65,37,89.7,6.2
"05/17/10","16:08:40",23.19,0.000,7.67,38,89.8,6.2
"05/17/10","16:12:40",23.08,0.001,8.07,38,94.2,6.2
"05/17/10","16:16:40",23.63,0.000,8.03,38,94.7,6.2
"05/17/10","16:20:40",23.52,0.017,8.05,39,94.8,6.2
"05/17/10","16:24:40",23.81,0.001,7.91,38,93.6,6.2
"05/17/10","16:28:40",19.58,0.001,8.77,38,95.6,6.2
"05/17/10","16:32:40",19.36,0.000,8.81,38,95.7,6.2
"05/17/10","16:36:40",17.86,0.000,9.29,38,97.8,6.2
"05/17/10","16:40:40",18.39,0.198,8.91,38,95.0,6.2
"05/17/10","16:44:40",19.08,0.195,10.03,40,108.4,6.2
"05/17/10","16:48:40",18.91,0.195,10.09,39,108.6,6.2
"05/17/10","16:52:40",18.99,0.195,10.05,39,108.4,6.2
"05/17/10","16:56:40",16.85,0.194,10.07,39,103.9,6.2
"05/17/10","17:00:40",16.23,0.195,10.28,39,104.7,6.2
"05/17/10","17:04:40",16.48,0.195,10.23,39,104.7,6.2
"05/17/10","17:08:40",16.17,0.195,10.30,39,104.7,6.2
"05/17/10","17:12:40",16.59,0.195,10.14,39,104.1,6.1
"05/17/10","17:16:40",17.10,0.195,10.29,39,106.7,6.2
"05/17/10","17:20:40",16.51,0.195,10.24,39,104.9,6.2
"05/17/10","17:24:40",16.12,0.195,10.29,39,104.5,6.2
"05/17/10","17:28:40",16.25,0.195,10.23,39,104.3,6.2
"05/17/10","17:32:40",16.30,0.195,10.30,39,105.1,6.2
"05/17/10","17:36:40",16.38,0.195,10.26,39,104.9,6.2
"05/17/10","17:40:40",16.48,0.195,10.27,39,105.1,6.2
"05/17/10","17:44:40",16.56,0.195,10.25,39,105.1,6.2
"05/17/10","17:48:40",16.51,0.196,10.11,39,103.6,6.2
"05/17/10","17:52:40",16.72,0.195,10.16,39,104.5,6.2
"05/17/10","17:56:40",16.68,0.195,10.19,39,104.8,6.2
"05/17/10","18:00:40",16.93,0.194,10.20,39,105.4,6.1
"05/17/10","18:04:40",16.33,0.195,10.32,39,105.3,6.1
"05/17/10","18:08:40",16.41,0.195,10.33,39,105.6,6.1
"05/17/10","18:12:40",16.25,0.195,10.32,39,105.2,6.2
"05/17/10","18:16:40",16.62,0.195,10.20,39,104.8,6.1
"05/17/10","18:20:40",16.65,0.195,10.14,39,104.2,6.1
"05/17/10","18:24:40",16.97,0.195,10.12,39,104.7,6.1
"05/17/10","18:28:40",16.90,0.196,10.13,39,104.6,6.1
"05/17/10","18:32:40",16.81,0.195,10.15,39,104.6,6.1
"05/17/10","18:36:40",17.02,0.195,10.05,39,104.1,6.1
"05/17/10","18:40:40",16.72,0.195,10.07,39,103.6,6.0
"05/17/10","18:44:40",16.65,0.195,10.06,39,103.3,6.1
"05/17/10","18:48:40",16.61,0.195,10.04,39,103.1,6.0
"05/17/10","18:52:40",16.70,0.194,10.15,39,104.4,6.1
"05/17/10","18:56:40",16.72,0.195,10.19,39,104.8,6.0
"05/17/10","19:00:40",16.49,0.195,10.03,39,102.7,6.0
"05/17/10","19:04:40",16.51,0.195,10.21,39,104.6,6.0
"05/17/10","19:08:40",16.50,0.195,10.21,39,104.6,6.0
"05/17/10","19:12:40",16.51,0.195,10.19,39,104.4,6.0
"05/17/10","19:16:40",16.83,0.194,10.08,39,104.0,6.0
"05/17/10","19:20:40",17.56,0.194,10.01,39,104.8,6.0
"05/17/10","19:24:40",16.93,0.195,10.09,39,104.3,6.0
"05/17/10","19:28:40",17.03,0.195,10.08,39,104.4,6.0
"05/17/10","19:32:40",16.96,0.195,10.12,39,104.7,6.0
"05/17/10","19:36:40",16.64,0.195,10.11,39,103.9,6.0
"05/17/10","19:40:40",16.83,0.195,10.13,39,104.5,6.0
"05/17/10","19:44:40",17.01,0.195,10.03,39,103.9,6.0
"05/17/10","19:48:40",17.23,0.194,10.14,39,105.5,6.0
"05/17/10","19:52:40",16.84,0.195,10.08,39,104.0,6.0
"05/17/10","19:56:40",16.74,0.195,9.99,39,102.8,6.0
"05/17/10","20:00:40",16.64,0.195,9.93,39,102.0,6.0
"05/17/10","20:04:40",16.48,0.195,9.90,38,101.4,6.0
"05/17/10","20:08:40",16.56,0.195,9.84,39,100.9,6.0
"05/17/10","20:12:40",16.87,0.195,9.95,39,102.7,6.0
"05/17/10","20:16:40",16.92,0.195,10.15,39,104.9,6.0
"05/17/10","20:20:40",16.89,0.194,10.29,39,106.3,6.0
"05/17/10","20:24:40",16.79,0.195,10.19,39,105.1,6.0
"05/17/10","20:28:40",16.69,0.195,10.07,39,103.6,6.0
"05/17/10","20:32:40",16.66,0.195,10.00,39,102.8,6.0
"05/17/10","20:36:40",16.66,0.195,10.04,39,103.2,6.0
"05/17/10","20:40:40",16.66,0.195,10.05,39,103.3,6.0
"05/17/10","20:44:40",16.97,0.194,10.02,39,103.7,6.0
"05/17/10","20:48:40",16.75,0.195,10.33,39,106.3,6.0
"05/17/10","20:52:40",16.59,0.195,10.18,39,104.5,6.0
"05/17/10","20:56:40",16.49,0.195,10.06,39,103.0,6.0
"05/17/10","21:00:40",16.62,0.195,10.04,39,103.1,6.0
"05/17/10","21:04:40",16.73,0.195,10.13,39,104.3,6.0
"05/17/10","21:08:40",16.82,0.195,10.11,39,104.3,6.0
"05/17/10","21:12:40",16.90,0.195,10.16,39,104.9,6.0
"05/17/10","21:16:40",16.96,0.195,10.10,39,104.5,6.0
"05/17/10","21:20:40",17.17,0.195,10.78,40,112.0,6.0
"05/17/10","21:24:40",17.06,0.195,10.59,39,109.7,6.0
"05/17/10","21:28:40",16.79,0.195,10.10,39,104.1,6.0
"05/17/10","21:32:40",16.82,0.195,10.07,39,103.9,6.0
"05/17/10","21:36:40",16.94,0.194,10.02,39,103.6,6.0
"05/17/10","21:40:40",17.03,0.195,10.10,39,104.6,6.0
"05/17/10","21:44:40",16.76,0.195,10.06,39,103.6,6.0
"05/17/10","21:48:40",16.33,0.195,10.11,39,103.2,6.0
"05/17/10","21:52:40",16.64,0.194,10.10,39,103.7,6.0
"05/17/10","21:56:40",16.65,0.195,10.14,39,104.2,6.0
"05/17/10","22:00:40",16.69,0.195,10.11,39,104.0,6.0
"05/17/10","22:04:40",16.65,0.195,10.10,39,103.8,6.0
"05/17/10","22:08:40",16.72,0.195,10.09,39,103.8,6.0
"05/17/10","22:12:40",16.87,0.195,10.09,39,104.1,5.9
"05/17/10","22:16:40",17.03,0.195,10.16,39,105.2,6.0
"05/17/10","22:20:40",16.96,0.195,10.26,39,106.1,5.9
"05/17/10","22:24:40",17.01,0.195,10.17,39,105.3,5.9
"05/17/10","22:28:40",17.00,0.195,10.31,39,106.7,5.9
"05/17/10","22:32:40",17.03,0.194,10.25,39,106.1,6.0
"05/17/10","22:36:40",16.71,0.195,10.15,39,104.4,5.9
"05/17/10","22:40:40",16.55,0.195,10.10,39,103.5,5.9
"05/17/10","22:44:40",16.51,0.195,10.05,39,103.0,5.9
"05/17/10","22:48:40",16.51,0.195,10.09,39,103.4,5.9
"05/17/10","22:52:40",16.50,0.195,10.14,39,103.9,5.9
"05/17/10","22:56:40",16.59,0.195,10.09,39,103.5,5.9
"05/17/10","23:00:40",16.57,0.195,10.09,39,103.5,5.9
"05/17/10","23:04:40",16.67,0.195,10.05,39,103.3,5.9
"05/17/10","23:08:40",16.78,0.195,10.04,39,103.4,5.9
"05/17/10","23:12:40",17.09,0.194,10.12,39,105.0,5.9
"05/17/10","23:16:40",17.00,0.194,10.27,39,106.3,5.9
"05/17/10","23:20:40",16.92,0.194,10.24,39,105.8,5.9
"05/17/10","23:24:40",16.86,0.195,10.18,39,105.1,5.9
"05/17/10","23:28:40",16.77,0.195,10.15,39,104.6,5.9
"05/17/10","23:32:40",16.69,0.195,10.07,39,103.6,5.9
"05/17/10","23:36:40",16.59,0.195,10.02,39,102.8,5.9
"05/17/10","23:40:40",16.51,0.195,10.00,39,102.4,5.9
"05/17/10","23:44:40",16.56,0.195,9.98,39,102.4,5.9
"05/17/10","23:48:40",16.56,0.195,9.96,38,102.2,5.9
"05/17/10","23:52:40",16.74,0.195,9.93,39,102.2,5.9
"05/17/10","23:56:40",16.88,0.195,10.05,39,103.7,5.9
"05/18/10","00:00:40",16.88,0.195,10.10,39,104.3,5.9
"05/18/10","00:04:40",16.83,0.195,10.05,39,103.7,5.9
"05/18/10","00:08:40",16.86,0.195,10.03,39,103.5,5.9
"05/18/10","00:12:40",16.98,0.195,10.17,39,105.2,5.9
"05/18/10","00:16:40",17.06,0.194,10.21,39,105.8,5.9
"05/18/10","00:20:40",16.85,0.195,10.21,39,105.4,5.9
"05/18/10","00:24:40",16.86,0.195,10.05,39,103.8,5.9
"05/18/10","00:28:40",16.78,0.195,10.01,39,103.1,5.9
"05/18/10","00:32:40",16.77,0.195,9.98,39,102.8,5.9
"05/18/10","00:36:40",16.65,0.196,10.01,39,102.9,5.9
"05/18/10","00:40:40",16.73,0.195,9.97,38,102.6,5.9
"05/18/10","00:44:40",16.59,0.195,10.01,39,102.7,5.9
"05/18/10","00:48:40",16.73,0.195,9.99,39,102.8,5.9
"05/18/10","00:52:40",16.70,0.195,9.95,39,102.3,5.9
"05/18/10","00:56:40",16.55,0.195,9.97,39,102.3,5.9
"05/18/10","01:00:40",16.69,0.195,9.90,38,101.9,5.9
"05/18/10","01:04:40",16.65,0.195,9.94,39,102.2,5.9
"05/18/10","01:08:40",16.47,0.196,10.05,39,102.9,5.9
"05/18/10","01:12:40",16.77,0.195,9.94,39,102.4,5.9
"05/18/10","01:16:40",16.61,0.195,9.92,39,101.8,5.9
"05/18/10","01:20:40",16.63,0.195,9.88,38,101.5,5.9
"05/18/10","01:24:40",16.70,0.195,9.92,39,102.0,5.9
"05/18/10","01:28:40",16.58,0.195,9.88,39,101.4,5.9
"05/18/10","01:32:40",16.62,0.195,9.86,38,101.2,5.9
"05/18/10","01:36:40",16.77,0.195,9.83,39,101.3,5.9
"05/18/10","01:40:40",16.65,0.195,9.89,38,101.7,5.9
"05/18/10","01:44:40",17.02,0.194,9.88,39,102.3,5.9
"05/18/10","01:48:40",16.77,0.195,9.97,39,102.7,5.9
"05/18/10","01:52:40",16.76,0.195,9.92,39,102.1,5.9
"05/18/10","01:56:40",16.67,0.195,9.90,38,101.8,5.9
"05/18/10","02:00:40",16.80,0.195,9.89,39,101.9,5.9
"05/18/10","02:04:40",16.99,0.194,9.89,39,102.4,5.9
"05/18/10","02:08:40",16.98,0.194,9.92,38,102.6,5.9
"05/18/10","02:12:40",16.95,0.194,9.92,39,102.6,5.9
"05/18/10","02:16:40",16.97,0.194,9.91,39,102.5,5.9
"05/18/10","02:20:40",16.94,0.194,9.92,39,102.5,5.9
"05/18/10","02:24:40",16.92,0.194,9.92,39,102.5,5.9
"05/18/10","02:28:40",16.80,0.195,9.91,39,102.2,5.9
"05/18/10","02:32:40",16.74,0.195,9.93,38,102.2,5.9
"05/18/10","02:36:40",16.86,0.194,9.89,39,102.1,5.9
"05/18/10","02:40:40",16.80,0.194,9.85,38,101.6,5.9
"05/18/10","02:44:40",16.84,0.194,9.87,39,101.8,5.9
"05/18/10","02:48:40",16.74,0.194,9.91,38,102.1,5.9
"05/18/10","02:52:40",16.61,0.195,9.91,38,101.8,5.9
"05/18/10","02:56:40",16.58,0.195,9.92,38,101.8,5.9
"05/18/10","03:00:40",16.69,0.194,9.91,38,101.9,5.9
"05/18/10","03:04:40",16.76,0.194,9.93,38,102.2,5.9
"05/18/10","03:08:40",16.73,0.194,9.92,38,102.1,5.9
"05/18/10","03:12:40",16.73,0.194,9.91,38,102.0,5.9
"05/18/10","03:16:40",16.70,0.194,9.92,39,102.1,5.9
"05/18/10","03:20:40",16.71,0.194,9.92,39,102.0,5.9
"05/18/10","03:24:40",16.67,0.194,9.91,39,101.9,5.9
"05/18/10","03:28:40",16.67,0.195,9.93,39,102.1,5.9
"05/18/10","03:32:40",16.65,0.194,9.90,38,101.7,5.9
"05/18/10","03:36:40",16.53,0.195,9.90,38,101.5,5.9
"05/18/10","03:40:40",16.58,0.195,9.89,38,101.4,5.9
"05/18/10","03:44:40",16.55,0.195,9.93,38,101.8,5.9
"05/18/10","03:48:40",16.54,0.195,9.92,38,101.7,5.9
"05/18/10","03:52:40",16.54,0.195,9.91,38,101.6,5.9
"05/18/10","03:56:40",16.54,0.194,9.89,38,101.3,5.9
"05/18/10","04:00:40",16.52,0.194,9.90,39,101.4,5.9
"05/18/10","04:04:40",16.51,0.194,9.88,38,101.2,5.9
"05/18/10","04:08:40",16.46,0.194,9.91,38,101.5,5.9
"05/18/10","04:12:40",16.49,0.194,9.89,38,101.3,5.9
"05/18/10","04:16:40",16.46,0.194,9.89,38,101.2,5.9
"05/18/10","04:20:40",16.41,0.195,9.88,38,101.1,5.9
"05/18/10","04:24:40",16.43,0.194,9.85,38,100.7,5.9
"05/18/10","04:28:40",16.41,0.194,9.88,38,101.0,5.9
"05/18/10","04:32:40",16.40,0.194,9.90,38,101.2,5.9
"05/18/10","04:36:40",16.38,0.194,9.90,38,101.1,5.9
"05/18/10","04:40:40",16.36,0.194,9.87,39,100.8,5.9
"05/18/10","04:44:40",16.34,0.194,9.85,38,100.6,5.9
"05/18/10","04:48:40",16.31,0.195,9.86,38,100.6,5.9
"05/18/10","04:52:40",16.30,0.194,9.85,38,100.5,5.9
"05/18/10","04:56:40",16.29,0.194,9.83,38,100.2,5.9
"05/18/10","05:00:40",16.27,0.194,9.84,38,100.3,5.9
"05/18/10","05:04:40",16.26,0.194,9.85,38,100.4,5.9
"05/18/10","05:08:40",16.24,0.194,9.86,38,100.4,5.9
"05/18/10","05:12:40",16.22,0.194,9.84,38,100.2,5.9
"05/18/10","05:16:40",16.20,0.194,9.82,38,99.9,5.9
"05/18/10","05:20:40",16.18,0.194,9.81,38,99.8,5.9
"05/18/10","05:24:40",16.17,0.194,9.81,38,99.7,5.9
"05/18/10","05:28:40",16.15,0.194,9.79,38,99.6,5.9
"05/18/10","05:32:40",16.14,0.194,9.85,38,100.1,5.9
"05/18/10","05:36:40",16.12,0.194,9.81,38,99.7,5.9
"05/18/10","05:40:40",16.10,0.194,9.83,38,99.8,5.9
"05/18/10","05:44:40",16.09,0.194,9.86,38,100.1,5.9
"05/18/10","05:48:40",16.06,0.194,9.83,38,99.8,5.9
"05/18/10","05:52:40",16.05,0.194,9.85,38,100.0,5.9
"05/18/10","05:56:40",16.04,0.194,9.85,38,99.9,5.9
"05/18/10","06:00:40",16.02,0.194,9.83,38,99.7,5.9
"05/18/10","06:04:40",16.02,0.194,9.85,38,99.9,5.9
"05/18/10","06:08:40",16.00,0.194,9.84,38,99.8,5.9
"05/18/10","06:12:40",15.99,0.194,9.85,38,99.8,5.9
"05/18/10","06:16:40",15.97,0.194,9.84,38,99.7,5.9
"05/18/10","06:20:40",15.95,0.194,9.85,38,99.7,5.9
"05/18/10","06:24:40",15.94,0.194,9.87,38,99.9,5.9
"05/18/10","06:28:40",15.93,0.194,9.88,38,99.9,5.9
"05/18/10","06:32:40",15.92,0.194,9.89,38,100.1,5.9
"05/18/10","06:36:40",15.90,0.194,9.88,38,99.9,5.8
"05/18/10","06:40:40",15.91,0.194,9.90,38,100.1,5.9
"05/18/10","06:44:40",15.90,0.194,9.90,38,100.1,5.9
"05/18/10","06:48:40",15.88,0.194,9.92,38,100.3,5.9
"05/18/10","06:52:40",15.87,0.194,9.89,38,100.0,5.9
"05/18/10","06:56:40",15.88,0.194,9.92,38,100.3,5.9
"05/18/10","07:00:40",15.88,0.194,9.92,38,100.2,5.9
"05/18/10","07:04:40",15.86,0.194,9.88,38,99.9,5.9
"05/18/10","07:08:40",15.86,0.194,9.88,38,99.9,5.9
"05/18/10","07:12:40",15.85,0.194,9.89,38,100.0,5.9
"05/18/10","07:16:40",15.86,0.194,9.90,38,100.1,5.9
"05/18/10","07:20:40",15.84,0.194,9.87,38,99.7,5.9
"05/18/10","07:24:40",15.82,0.194,9.90,38,100.0,5.9
"05/18/10","07:28:40",15.83,0.194,9.83,38,99.2,5.9
"05/18/10","07:32:40",15.82,0.195,9.78,38,98.7,5.9
"05/18/10","07:36:40",15.76,0.195,9.27,37,93.5,5.9
"05/18/10","07:40:40",15.72,0.195,9.20,37,92.7,5.9
"05/18/10","07:44:40",15.66,0.195,9.20,38,92.6,5.9
"05/18/10","07:48:40",15.69,0.195,9.21,37,92.7,5.9
"05/18/10","07:52:40",15.70,0.195,9.31,37,93.8,5.9
"05/18/10","07:56:40",15.73,0.195,9.45,38,95.2,5.9
"05/18/10","08:00:40",15.71,0.195,9.45,37,95.2,5.9
"05/18/10","08:04:40",15.71,0.195,9.45,37,95.2,5.9
"05/18/10","08:08:40",15.73,0.195,9.48,38,95.5,5.9
"05/18/10","08:12:40",15.73,0.195,9.51,38,95.8,5.9
"05/18/10","08:16:40",15.74,0.195,9.53,38,96.0,5.8
"05/18/10","08:20:40",15.76,0.194,9.53,37,96.1,5.9
"05/18/10","08:24:40",15.77,0.195,9.53,38,96.2,5.9
"05/18/10","08:28:40",15.78,0.194,9.55,38,96.3,5.9
"05/18/10","08:32:40",15.79,0.195,9.54,38,96.3,5.9
"05/18/10","08:36:40",15.80,0.195,9.54,38,96.3,5.9
"05/18/10","08:40:40",15.81,0.195,9.54,38,96.3,5.9
"05/18/10","08:44:40",15.81,0.195,9.54,38,96.3,5.9
"05/18/10","08:48:40",15.83,0.195,9.52,38,96.1,5.8
"05/18/10","08:52:40",15.83,0.195,9.51,38,96.1,5.8
"05/18/10","08:56:40",15.83,0.195,9.52,38,96.1,5.9
"05/18/10","09:00:40",15.84,0.195,9.57,38,96.6,5.8
"05/18/10","09:04:40",15.84,0.195,9.63,37,97.3,5.8
"05/18/10","09:08:40",15.82,0.195,9.64,38,97.4,5.8
"05/18/10","09:12:40",15.83,0.195,9.66,38,97.6,5.9
"05/18/10","09:16:40",15.85,0.195,9.71,38,98.1,5.9
"05/18/10","09:20:40",15.87,0.195,9.73,38,98.3,5.9
"05/18/10","09:24:40",15.89,0.195,9.74,38,98.5,5.9
"05/18/10","09:28:40",15.90,0.195,9.73,38,98.4,5.8
"05/18/10","09:32:40",15.89,0.195,9.77,38,98.8,5.8
"05/18/10","09:36:40",15.94,0.195,9.71,38,98.3,5.9
"05/18/10","09:40:40",15.98,0.195,9.64,38,97.7,5.8
"05/18/10","09:44:40",15.99,0.195,9.63,38,97.6,5.9
"05/18/10","09:48:40",16.01,0.195,9.62,38,97.5,5.8
"05/18/10","09:52:40",16.05,0.195,9.63,38,97.7,5.8
"05/18/10","09:56:40",16.05,0.195,9.62,38,97.6,5.8
"05/18/10","10:00:40",16.02,0.195,9.75,38,98.8,5.9
"05/18/10","10:04:40",16.06,0.195,9.70,38,98.4,5.8
"05/18/10","10:08:40",16.09,0.195,9.64,38,97.9,5.8
"05/18/10","10:12:40",16.12,0.195,9.64,38,97.9,5.8
"05/18/10","10:16:40",16.12,0.195,9.65,38,98.0,5.8
"05/18/10","10:20:40",16.11,0.195,9.77,38,99.2,5.8
"05/18/10","10:24:40",16.16,0.195,9.69,38,98.6,5.8
"05/18/10","10:28:40",16.19,0.195,9.67,38,98.4,5.8
"05/18/10","10:32:40",16.18,0.195,9.67,38,98.4,5.8
"05/18/10","10:36:40",16.21,0.195,9.67,38,98.5,5.8
"05/18/10","10:40:40",16.21,0.195,9.69,38,98.6,5.8
"05/18/10","10:44:40",16.22,0.195,9.76,38,99.3,5.8
"05/18/10","10:48:40",16.24,0.195,9.71,38,99.0,5.9
"05/18/10","10:52:40",16.24,0.195,9.83,38,100.1,5.8
"05/18/10","10:56:40",16.27,0.195,9.91,38,101.0,5.8
"05/18/10","11:00:40",16.27,0.195,9.82,38,100.1,5.8
"05/18/10","11:04:40",16.26,0.195,9.82,38,100.1,5.8
"05/18/10","11:08:40",16.34,0.195,9.89,38,101.0,5.8
"05/18/10","11:12:40",16.35,0.195,9.96,38,101.7,5.8
"05/18/10","11:16:40",16.39,0.195,9.91,38,101.2,5.8
"05/18/10","11:20:40",16.44,0.195,9.97,38,102.0,5.8
"05/18/10","11:24:40",16.48,0.195,9.87,38,101.0,5.8
"05/18/10","11:28:40",16.46,0.195,9.97,38,102.1,5.8
"05/18/10","11:32:40",16.44,0.195,10.01,38,102.4,5.8
"05/18/10","11:36:40",16.43,0.195,9.90,38,101.2,5.8
"05/18/10","11:40:40",16.44,0.195,9.90,38,101.3,5.8
"05/18/10","11:44:40",16.48,0.195,9.92,38,101.6,5.8
"05/18/10","11:48:40",16.51,0.195,9.89,38,101.3,5.8
"05/18/10","11:52:40",16.50,0.195,9.93,38,101.7,5.8
"05/18/10","11:56:40",16.49,0.195,9.92,38,101.6,5.8
"05/18/10","12:00:40",16.53,0.195,9.97,38,102.2,5.8
"05/18/10","12:04:40",16.53,0.195,9.98,38,102.2,5.7
"05/18/10","12:08:40",16.60,0.195,10.03,38,103.0,5.7
"05/18/10","12:12:40",16.69,0.195,9.95,38,102.3,5.7
"05/18/10","12:16:40",16.70,0.195,10.01,38,103.0,5.8
"05/18/10","12:20:40",16.68,0.195,9.95,38,102.3,5.8
"05/18/10","12:24:40",16.64,0.194,9.97,38,102.4,5.7
"05/18/10","12:28:40",16.66,0.194,10.00,38,102.8,5.8
"05/18/10","12:32:40",16.66,0.195,9.97,38,102.4,5.7
"05/18/10","12:36:40",16.70,0.195,9.96,38,102.5,5.7
"05/18/10","12:40:40",16.66,0.195,9.79,38,100.7,5.7
"05/18/10","12:44:40",16.74,0.195,9.80,38,100.9,5.7
"05/18/10","12:48:40",16.88,0.195,9.84,38,101.6,5.7
"05/18/10","12:52:40",16.86,0.195,9.86,38,101.7,5.8
"05/18/10","12:56:40",16.63,0.195,10.05,38,103.3,5.7
"05/18/10","13:00:40",16.70,0.195,10.09,38,103.8,5.7
"05/18/10","13:04:40",16.81,0.195,10.00,38,103.1,5.7
"05/18/10","13:08:40",16.89,0.195,9.84,38,101.6,5.7
"05/18/10","13:12:40",16.92,0.195,9.84,38,101.7,5.7
"05/18/10","13:16:40",16.93,0.195,9.94,38,102.7,5.8
"05/18/10","13:20:40",16.96,0.195,10.02,38,103.6,5.7
"05/18/10","13:24:40",17.18,0.195,9.96,39,103.5,5.8
"05/18/10","13:28:40",17.31,0.195,9.99,38,104.1,5.7
"05/18/10","13:32:40",17.30,0.195,9.92,38,103.3,5.7
"05/18/10","13:36:40",17.32,0.195,9.97,39,103.8,5.7
"05/18/10","13:40:40",17.34,0.195,9.99,38,104.1,5.7
"05/18/10","13:44:40",17.13,0.195,10.06,38,104.5,5.7
"05/18/10","13:48:40",16.95,0.195,9.90,38,102.3,5.7
"05/18/10","13:52:40",16.77,0.195,9.95,38,102.5,5.7
"05/18/10","13:56:40",16.90,0.195,10.00,38,103.3,5.7
"05/18/10","14:00:40",16.94,0.195,10.02,38,103.6,5.7
"05/18/10","14:04:40",16.98,0.195,9.88,38,102.3,5.7
"05/18/10","14:08:40",17.06,0.195,10.05,38,104.2,5.7
"05/18/10","14:12:40",17.14,0.195,10.05,39,104.3,5.8
"05/18/10","14:16:40",17.23,0.195,10.04,38,104.4,5.7
"05/18/10","14:20:40",17.30,0.195,10.03,38,104.4,5.7
"05/18/10","14:24:40",17.58,0.195,9.97,39,104.5,5.8
"05/18/10","14:28:40",17.52,0.195,10.02,39,104.8,5.7
"05/18/10","14:32:40",17.41,0.195,9.97,38,104.1,5.7
"05/18/10","14:36:40",17.27,0.195,9.96,39,103.7,5.7
"05/18/10","14:40:40",17.26,0.195,9.86,38,102.6,5.7
"05/18/10","14:44:40",17.31,0.195,10.03,38,104.5,5.7
"05/18/10","14:48:40",17.31,0.195,10.02,39,104.4,5.7
"05/18/10","14:52:40",17.19,0.195,9.92,38,103.1,5.7
"05/18/10","14:56:40",17.20,0.195,9.78,38,101.7,5.7
"05/18/10","15:00:40",17.12,0.195,10.02,38,104.0,5.7
"05/18/10","15:04:40",17.10,0.195,10.10,39,104.8,5.7
"05/18/10","15:08:40",17.26,0.195,10.01,38,104.2,5.7
"05/18/10","15:12:40",17.16,0.195,10.06,38,104.5,5.7
"05/18/10","15:16:40",17.35,0.195,10.00,39,104.3,5.7
"05/18/10","15:20:40",17.43,0.195,9.87,38,103.1,5.7
"05/18/10","15:24:40",17.32,0.195,10.00,39,104.2,5.7
"05/18/10","15:28:40",17.28,0.195,10.09,38,105.0,5.7
"05/18/10","15:32:40",17.19,0.195,10.12,39,105.1,5.7
"05/18/10","15:36:40",17.23,0.195,10.12,38,105.2,5.7
"05/18/10","15:40:40",17.24,0.195,10.09,38,105.0,5.7
"05/18/10","15:44:40",17.37,0.195,10.06,38,104.9,5.7
"05/18/10","15:48:40",17.63,0.195,9.98,39,104.7,5.7
"05/18/10","15:52:40",17.60,0.195,10.01,38,105.0,5.7
"05/18/10","15:56:40",17.62,0.195,10.01,39,104.9,5.7
"05/18/10","16:00:40",17.49,0.195,10.00,39,104.6,5.7
"05/18/10","16:04:40",17.62,0.195,10.01,39,104.9,5.7
"05/18/10","16:08:40",17.59,0.195,10.05,38,105.3,5.7
"05/18/10","16:12:40",17.79,0.195,10.03,39,105.6,5.7
"05/18/10","16:16:40",17.93,0.195,10.13,39,106.9,5.7
"05/18/10","16:20:40",17.82,0.194,10.46,39,110.1,5.7
"05/18/10","16:24:40",17.61,0.195,10.09,39,105.7,5.7
"05/18/10","16:28:40",17.63,0.195,10.18,39,106.8,5.7
