"Date","Time","Temp","SpCond","DO Conc","DO Charge","Battery","DO%"
"M/D/Y","hh:mm:ss","C","mS/cm","mg/L","","V","%"
"06/01/10","02:20:40",23.74,0.204,8.56,44,6.0,101.2
"06/01/10","02:24:40",23.73,0.204,8.54,44,6.0,101.0
"06/01/10","02:28:40",23.72,0.204,8.57,44,6.0,101.3
"06/01/10","02:32:40",23.71,0.204,8.55,44,6.0,101.1
"06/01/10","02:36:40",23.70,0.204,8.57,44,6.0,101.3
"06/01/10","02:40:40",23.69,0.204,8.56,45,6.0,101.2
"06/01/10","02:44:40",23.67,0.204,8.51,44,6.0,100.5
"06/01/10","02:48:40",23.66,0.204,8.51,44,6.0,100.5
"06/01/10","02:52:40",23.65,0.204,8.52,44,6.0,100.6
"06/01/10","02:56:40",23.63,0.204,8.54,44,6.0,100.8
"06/01/10","03:00:40",23.62,0.204,8.53,44,6.0,100.7
"06/01/10","03:04:40",23.59,0.204,8.50,44,6.0,100.3
"06/01/10","03:08:40",23.59,0.203,8.53,44,6.0,100.6
"06/01/10","03:12:40",23.58,0.204,8.51,44,6.0,100.3
"06/01/10","03:16:40",23.57,0.204,8.49,45,6.0,100.1
"06/01/10","03:20:40",23.56,0.204,8.47,44,6.0,99.8
"06/01/10","03:24:40",23.54,0.204,8.47,44,6.0,99.9
"06/01/10","03:28:40",23.53,0.204,8.50,44,6.0,100.1
"06/01/10","03:32:40",23.52,0.204,8.47,44,6.0,99.7
"06/01/10","03:36:40",23.51,0.204,8.46,44,6.0,99.6
"06/01/10","03:40:40",23.50,0.204,8.48,44,6.0,99.8
"06/01/10","03:44:40",23.48,0.204,8.47,44,6.0,99.7
"06/01/10","03:48:40",23.48,0.204,8.48,44,6.0,99.8
"06/01/10","03:52:40",23.46,0.204,8.48,44,6.0,99.8
"06/01/10","03:56:40",23.45,0.204,8.44,44,6.0,99.3
"06/01/10","04:00:40",23.44,0.204,8.40,44,6.0,98.8
"06/01/10","04:04:40",23.42,0.204,8.39,44,6.0,98.7
"06/01/10","04:08:40",23.40,0.204,8.37,44,6.0,98.4
"06/01/10","04:12:40",23.39,0.204,8.40,44,6.0,98.7
"06/01/10","04:16:40",23.39,0.204,8.40,44,5.9,98.7
"06/01/10","04:20:40",23.37,0.204,8.42,44,6.0,98.9
"06/01/10","04:24:40",23.35,0.204,8.38,44,6.0,98.4
"06/01/10","04:28:40",23.34,0.204,8.36,44,6.0,98.1
"06/01/10","04:32:40",23.33,0.204,8.39,43,5.9,98.5
"06/01/10","04:36:40",23.32,0.204,8.39,44,5.9,98.5
"06/01/10","04:40:40",23.32,0.204,8.36,44,5.9,98.1
"06/01/10","04:44:40",23.30,0.204,8.28,43,6.0,97.2
"06/01/10","04:48:40",23.29,0.204,8.36,44,5.9,98.0
"06/01/10","04:52:40",23.27,0.204,8.37,43,5.9,98.1
"06/01/10","04:56:40",23.27,0.204,8.37,44,5.9,98.2
"06/01/10","05:00:40",23.26,0.204,8.22,43,5.9,96.4
"06/01/10","05:04:40",23.24,0.204,8.35,44,5.9,97.9
"06/01/10","05:08:40",23.24,0.204,8.34,43,5.9,97.7
"06/01/10","05:12:40",23.23,0.204,8.30,43,5.9,97.3
"06/01/10","05:16:40",23.22,0.204,8.30,44,5.9,97.2
"06/01/10","05:20:40",23.20,0.204,8.30,43,5.9,97.2
"06/01/10","05:24:40",23.20,0.204,8.31,43,5.9,97.2
"06/01/10","05:28:40",23.19,0.204,8.30,43,5.9,97.1
"06/01/10","05:32:40",23.17,0.204,8.30,43,5.9,97.1
"06/01/10","05:36:40",23.18,0.204,8.31,43,5.9,97.3
"06/01/10","05:40:40",23.17,0.204,8.29,43,5.9,97.0
"06/01/10","05:44:40",23.15,0.204,8.26,44,5.9,96.7
"06/01/10","05:48:40",23.15,0.204,8.28,44,5.9,96.8
"06/01/10","05:52:40",23.13,0.204,8.23,43,5.9,96.2
"06/01/10","05:56:40",23.12,0.204,8.28,44,5.9,96.8
"06/01/10","06:00:40",23.10,0.204,8.25,43,5.9,96.4
"06/01/10","06:04:40",23.09,0.204,8.24,43,5.9,96.2
"06/01/10","06:08:40",23.08,0.204,8.25,43,5.9,96.4
"06/01/10","06:12:40",23.07,0.204,8.27,43,5.9,96.6
"06/01/10","06:16:40",23.06,0.204,8.27,43,5.9,96.6
"06/01/10","06:20:40",23.06,0.204,8.22,43,5.9,96.0
"06/01/10","06:24:40",23.03,0.204,8.21,43,5.9,95.8
"06/01/10","06:28:40",23.03,0.204,8.21,43,5.9,95.8
"06/01/10","06:32:40",23.02,0.204,8.24,43,5.9,96.1
"06/01/10","06:36:40",22.99,0.204,8.22,43,5.9,95.9
"06/01/10","06:40:40",23.01,0.204,8.22,43,5.9,95.9
"06/01/10","06:44:40",23.00,0.204,8.18,43,5.9,95.4
"06/01/10","06:48:40",22.98,0.204,8.19,43,5.9,95.5
"06/01/10","06:52:40",22.98,0.204,8.20,43,5.9,95.6
"06/01/10","06:56:40",22.95,0.204,8.21,43,5.9,95.7
"06/01/10","07:00:40",22.94,0.204,8.22,43,5.9,95.8
"06/01/10","07:04:40",22.93,0.204,8.23,43,5.9,95.9
"06/01/10","07:08:40",22.92,0.204,8.23,43,5.9,95.9
"06/01/10","07:12:40",22.91,0.204,8.23,43,5.9,95.8
"06/01/10","07:16:40",22.91,0.204,8.18,43,5.9,95.3
"06/01/10","07:20:40",22.90,0.204,8.23,43,5.9,95.8
"06/01/10","07:24:40",22.89,0.204,8.21,43,5.9,95.6
"06/01/10","07:28:40",22.86,0.204,8.23,43,5.9,95.8
"06/01/10","07:32:40",22.86,0.204,8.20,43,5.9,95.3
"06/01/10","07:36:40",22.87,0.204,8.23,43,5.9,95.8
"06/01/10","07:40:40",22.85,0.204,8.25,43,5.9,96.0
"06/01/10","07:44:40",22.86,0.204,8.25,43,5.9,95.9
"06/01/10","07:48:40",22.84,0.204,8.24,43,5.9,95.8
"06/01/10","07:52:40",22.85,0.204,8.21,43,5.9,95.4
"06/01/10","07:56:40",22.85,0.204,8.23,43,5.9,95.7
"06/01/10","08:00:40",22.88,0.204,8.24,43,5.9,95.9
"06/01/10","08:04:40",22.89,0.204,8.26,43,5.9,96.1
"06/01/10","08:08:40",22.92,0.204,8.29,43,5.9,96.6
"06/01/10","08:12:40",22.93,0.204,8.30,43,5.9,96.7
"06/01/10","08:16:40",22.93,0.204,8.29,43,5.9,96.6
"06/01/10","08:20:40",22.94,0.204,8.33,43,5.9,97.0
"06/01/10","08:24:40",22.94,0.204,8.41,44,5.9,98.0
"06/01/10","08:28:40",22.94,0.204,8.46,43,5.9,98.5
"06/01/10","08:32:40",22.95,0.204,8.50,44,5.9,99.1
"06/01/10","08:36:40",22.96,0.204,8.51,43,5.9,99.1
"06/01/10","08:40:40",22.96,0.204,8.55,44,5.9,99.6
"06/01/10","08:44:40",22.97,0.204,8.50,44,5.9,99.1
"06/01/10","08:48:40",22.98,0.204,8.52,44,5.9,99.3
"06/01/10","08:52:40",22.98,0.204,8.54,44,5.9,99.5
"06/01/10","08:56:40",22.99,0.204,8.55,44,5.9,99.7
"06/01/10","09:00:40",22.99,0.204,8.52,44,5.9,99.3
"06/01/10","09:04:40",23.00,0.204,8.56,44,5.9,99.8
"06/01/10","09:08:40",23.01,0.204,8.54,44,5.9,99.7
"06/01/10","09:12:40",23.03,0.204,8.57,44,5.9,100.0
"06/01/10","09:16:40",23.03,0.204,8.55,44,5.9,99.8
"06/01/10","09:20:40",23.04,0.204,8.59,44,5.9,100.3
"06/01/10","09:24:40",23.05,0.204,8.58,44,5.9,100.1
"06/01/10","09:28:40",23.06,0.204,8.61,44,5.9,100.5
"06/01/10","09:32:40",23.07,0.204,8.61,44,5.9,100.6
"06/01/10","09:36:40",23.08,0.203,8.65,44,5.9,101.0
"06/01/10","09:40:40",23.10,0.204,8.66,44,5.9,101.2
"06/01/10","09:44:40",23.11,0.204,8.63,44,5.9,100.8
"06/01/10","09:48:40",23.13,0.204,8.62,44,5.9,100.8
"06/01/10","09:52:40",23.13,0.203,8.66,44,5.9,101.2
"06/01/10","09:56:40",23.16,0.204,8.59,44,5.9,100.5
"06/01/10","10:00:40",23.19,0.204,8.64,43,5.9,101.1
"06/01/10","10:04:40",23.20,0.204,8.63,44,5.9,101.0
"06/01/10","10:08:40",23.23,0.204,8.58,44,5.9,100.5
"06/01/10","10:12:40",23.25,0.204,8.56,44,5.9,100.3
"06/01/10","10:16:40",23.27,0.204,8.63,44,5.9,101.2
"06/01/10","10:20:40",23.29,0.204,8.66,44,5.9,101.5
"06/01/10","10:24:40",23.33,0.204,8.69,44,5.9,102.0
"06/01/10","10:28:40",23.36,0.204,8.67,44,5.9,101.8
"06/01/10","10:32:40",23.38,0.204,8.70,44,5.9,102.2
"06/01/10","10:36:40",23.40,0.204,8.68,44,5.9,102.0
"06/01/10","10:40:40",23.43,0.204,8.66,44,5.9,101.9
"06/01/10","10:44:40",23.46,0.204,8.67,44,5.9,102.0
"06/01/10","10:48:40",23.48,0.204,8.67,44,5.9,102.1
"06/01/10","10:52:40",23.54,0.204,8.69,44,5.9,102.4
"06/01/10","10:56:40",23.55,0.204,8.70,44,5.9,102.6
"06/01/10","11:00:40",23.58,0.204,8.70,44,5.9,102.6
"06/01/10","11:04:40",23.59,0.204,8.66,44,5.9,102.1
"06/01/10","11:08:40",23.64,0.204,8.64,44,5.9,102.0
"06/01/10","11:12:40",23.67,0.204,8.70,44,5.9,102.8
"06/01/10","11:16:40",23.74,0.203,8.69,44,5.9,102.8
"06/01/10","11:20:40",23.73,0.204,8.71,44,5.9,103.0
"06/01/10","11:24:40",23.74,0.204,8.67,44,5.9,102.5
"06/01/10","11:28:40",23.72,0.204,8.62,44,5.9,101.9
"06/01/10","11:32:40",23.73,0.204,8.67,44,5.9,102.5
