"Date","Time","Temp","SpCond","DO Conc","DO Charge","DO%","Battery"
"M/D/Y","hh:mm:ss","C","mS/cm","mg/L","","%","V"
"06/28/10","01:52:40",18.08,0.188,7.50,44,79.4,5.8
"06/28/10","01:56:40",18.16,0.187,7.63,44,80.9,5.9
"06/28/10","02:00:40",18.13,0.187,7.63,44,80.9,5.8
"06/28/10","02:04:40",18.16,0.187,7.54,44,80.0,5.9
"06/28/10","02:08:40",18.14,0.187,7.62,44,80.7,5.9
"06/28/10","02:12:40",18.10,0.187,7.63,44,80.8,5.9
"06/28/10","02:16:40",18.06,0.188,7.47,44,79.0,5.9
"06/28/10","02:20:40",18.14,0.188,7.36,44,78.0,5.9
"06/28/10","02:24:40",18.05,0.189,7.48,44,79.1,5.9
"06/28/10","02:28:40",18.03,0.190,7.31,44,77.3,5.9
"06/28/10","02:32:40",18.01,0.190,7.33,44,77.5,5.9
"06/28/10","02:36:40",18.02,0.190,7.23,44,76.4,5.9
"06/28/10","02:40:40",18.10,0.190,7.21,44,76.3,5.9
"06/28/10","02:44:40",17.98,0.191,7.41,44,78.3,5.9
"06/28/10","02:48:40",18.00,0.191,7.31,44,77.2,5.9
"06/28/10","02:52:40",18.09,0.190,7.33,44,77.6,5.9
"06/28/10","02:56:40",18.00,0.191,7.32,44,77.3,5.9
"06/28/10","03:00:40",18.01,0.191,7.27,44,76.8,5.9
"06/28/10","03:04:40",17.99,0.191,7.23,44,76.4,5.9
"06/28/10","03:08:40",18.02,0.191,7.37,44,77.9,5.9
"06/28/10","03:12:40",18.11,0.190,7.42,45,78.5,5.9
"06/28/10","03:16:40",18.06,0.189,7.44,44,78.8,5.9
"06/28/10","03:20:40",18.09,0.189,7.47,44,79.1,5.9
"06/28/10","03:24:40",18.07,0.189,7.40,44,78.3,5.9
"06/28/10","03:28:40",18.10,0.189,7.50,44,79.5,5.9
"06/28/10","03:32:40",18.08,0.188,7.52,45,79.6,5.9
"06/28/10","03:36:40",18.08,0.188,7.55,44,79.9,5.9
"06/28/10","03:40:40",18.05,0.188,7.45,44,78.9,5.9
"06/28/10","03:44:40",18.07,0.188,7.46,44,79.0,5.9
"06/28/10","03:48:40",18.09,0.188,7.42,44,78.5,5.9
"06/28/10","03:52:40",18.04,0.188,7.33,44,77.6,5.9
"06/28/10","03:56:40",18.01,0.188,7.32,44,77.4,5.9
"06/28/10","04:00:40",18.01,0.189,7.29,44,77.0,5.9
"06/28/10","04:04:40",17.97,0.189,7.23,44,76.4,5.9
"06/28/10","04:08:40",17.99,0.189,7.19,44,75.9,5.9
"06/28/10","04:12:40",18.00,0.189,7.21,44,76.2,5.8
"06/28/10","04:16:40",17.99,0.189,7.23,44,76.4,5.8
"06/28/10","04:20:40",17.94,0.189,7.23,44,76.3,5.9
"06/28/10","04:24:40",18.04,0.189,7.19,44,76.1,5.9
"06/28/10","04:28:40",18.08,0.188,7.37,44,78.0,5.9
"06/28/10","04:32:40",18.07,0.188,7.40,44,78.3,5.9
"06/28/10","04:36:40",18.10,0.188,7.37,44,78.1,5.9
"06/28/10","04:40:40",18.05,0.188,7.36,44,77.9,5.9
"06/28/10","04:44:40",18.12,0.188,7.41,44,78.5,5.9
"06/28/10","04:48:40",18.09,0.188,7.41,44,78.5,5.9
"06/28/10","04:52:40",18.07,0.188,7.32,44,77.5,5.9
"06/28/10","04:56:40",18.06,0.188,7.28,44,77.1,5.9
"06/28/10","05:00:40",18.02,0.188,7.27,44,76.9,5.8
"06/28/10","05:04:40",18.01,0.188,7.28,44,76.9,5.9
"06/28/10","05:08:40",17.99,0.189,7.28,44,76.9,5.8
"06/28/10","05:12:40",17.97,0.189,7.25,44,76.5,5.9
"06/28/10","05:16:40",17.97,0.189,7.18,44,75.9,5.9
"06/28/10","05:20:40",18.00,0.189,7.32,44,77.4,5.9
"06/28/10","05:24:40",18.03,0.189,7.30,44,77.2,5.9
"06/28/10","05:28:40",18.08,0.188,7.40,44,78.3,5.9
"06/28/10","05:32:40",18.03,0.189,7.30,44,77.2,5.9
"06/28/10","05:36:40",18.09,0.188,7.37,44,78.0,5.9
"06/28/10","05:40:40",18.11,0.188,7.31,45,77.4,5.9
"06/28/10","05:44:40",18.11,0.188,7.41,44,78.5,5.9
"06/28/10","05:48:40",18.08,0.188,7.34,44,77.7,5.9
"06/28/10","05:52:40",18.08,0.189,7.40,44,78.4,5.8
"06/28/10","05:56:40",18.09,0.189,7.43,44,78.6,5.9
"06/28/10","06:00:40",18.03,0.189,7.36,44,77.8,5.9
"06/28/10","06:04:40",18.03,0.190,7.36,44,77.8,5.9
"06/28/10","06:08:40",18.09,0.189,7.25,44,76.8,5.9
"06/28/10","06:12:40",18.07,0.190,7.25,44,76.7,5.9
"06/28/10","06:16:40",18.05,0.190,7.25,44,76.7,5.9
"06/28/10","06:20:40",18.07,0.190,7.26,44,76.9,5.9
"06/28/10","06:24:40",18.05,0.190,7.22,44,76.4,5.8
"06/28/10","06:28:40",18.10,0.190,7.25,44,76.7,5.9
"06/28/10","06:32:40",18.09,0.190,7.25,44,76.8,5.9
"06/28/10","06:36:40",18.08,0.190,7.29,44,77.2,5.9
"06/28/10","06:40:40",18.02,0.191,7.27,44,76.8,5.9
"06/28/10","06:44:40",17.99,0.191,7.19,44,76.0,5.9
"06/28/10","06:48:40",17.98,0.191,7.16,44,75.7,5.9
"06/28/10","06:52:40",17.99,0.191,7.18,44,75.8,5.8
"06/28/10","06:56:40",18.05,0.190,7.25,44,76.7,5.9
"06/28/10","07:00:40",18.01,0.191,7.25,44,76.7,5.8
"06/28/10","07:04:40",17.98,0.191,7.23,44,76.3,5.9
"06/28/10","07:08:40",18.02,0.190,7.16,44,75.7,5.8
"06/28/10","07:12:40",17.99,0.190,7.16,44,75.6,5.9
"06/28/10","07:16:40",17.95,0.190,7.18,44,75.7,5.8
"06/28/10","07:20:40",17.95,0.190,7.12,44,75.1,5.8
"06/28/10","07:24:40",17.93,0.190,7.11,44,75.0,5.8
"06/28/10","07:28:40",17.97,0.190,7.05,44,74.5,5.9
"06/28/10","07:32:40",17.94,0.190,7.06,44,74.6,5.8
"06/28/10","07:36:40",17.98,0.190,7.04,44,74.4,5.9
"06/28/10","07:40:40",18.04,0.189,7.11,44,75.2,5.9
"06/28/10","07:44:40",18.00,0.190,7.13,44,75.4,5.8
"06/28/10","07:48:40",18.16,0.189,7.21,44,76.4,5.8
"06/28/10","07:52:40",18.04,0.189,7.24,44,76.5,5.9
"06/28/10","07:56:40",18.03,0.189,7.23,44,76.4,5.8
"06/28/10","08:00:40",18.00,0.190,7.29,44,77.0,5.8
"06/28/10","08:04:40",18.00,0.190,7.22,44,76.3,5.8
"06/28/10","08:08:40",18.00,0.190,7.20,44,76.1,5.9
"06/28/10","08:12:40",18.01,0.190,7.21,44,76.2,5.9
"06/28/10","08:16:40",18.03,0.190,7.22,44,76.3,5.9
"06/28/10","08:20:40",18.14,0.189,7.36,44,78.0,5.9
"06/28/10","08:24:40",18.12,0.190,7.34,44,77.8,5.9
"06/28/10","08:28:40",18.00,0.191,7.32,44,77.3,5.9
"06/28/10","08:32:40",21.46,0.169,9.31,47,105.4,5.8
"06/28/10","08:36:40",22.18,0.088,8.23,46,94.4,5.8
"06/28/10","08:40:40",21.33,0.001,8.32,46,93.9,5.8
"06/28/10","08:44:40",21.39,0.097,8.20,46,92.7,5.8
"06/28/10","08:48:40",21.24,0.095,8.19,46,92.3,5.8
"06/28/10","08:52:40",21.08,0.003,8.21,46,92.2,5.7
"06/28/10","08:56:40",19.80,0.282,8.62,46,94.5,5.8
"06/28/10","09:00:40",19.73,0.282,8.59,46,94.1,5.8
"06/28/10","09:04:40",19.66,0.281,8.65,46,94.5,5.8
"06/28/10","09:08:40",19.59,0.281,8.62,46,94.1,5.8
"06/28/10","09:12:40",19.52,0.259,8.64,46,94.1,5.8
"06/28/10","09:16:40",19.45,0.275,8.66,46,94.3,5.8
"06/28/10","09:20:40",19.38,0.278,8.72,46,94.8,5.8
"06/28/10","09:24:40",19.31,0.268,8.75,46,94.9,5.8
"06/28/10","09:28:40",19.24,0.255,8.72,46,94.5,5.8
"06/28/10","09:32:40",19.17,0.255,8.77,46,94.9,5.8
"06/28/10","09:36:40",19.10,0.226,8.80,46,95.1,5.7
"06/28/10","09:40:40",19.03,0.280,8.84,46,95.4,5.7
"06/28/10","09:44:40",18.97,0.278,8.85,46,95.4,5.8
"06/28/10","09:48:40",18.90,0.263,8.82,46,94.9,5.8
"06/28/10","09:52:40",18.84,0.273,8.86,46,95.3,5.8
"06/28/10","09:56:40",18.77,0.215,8.89,46,95.4,5.7
"06/28/10","10:00:40",18.71,0.281,8.91,46,95.5,5.7
"06/28/10","10:04:40",18.65,0.281,8.91,46,95.5,5.8
"06/28/10","10:08:40",18.59,0.277,8.89,46,95.1,5.7
"06/28/10","10:12:40",18.53,0.280,8.93,46,95.5,5.7
"06/28/10","10:16:40",18.47,0.278,8.95,46,95.5,5.7
"06/28/10","10:20:40",18.41,0.279,8.92,46,95.0,5.7
"06/28/10","10:24:40",18.35,0.268,8.96,46,95.4,5.8
"06/28/10","10:28:40",18.29,0.258,8.93,46,95.0,5.7
"06/28/10","10:32:40",18.24,0.278,8.98,46,95.4,5.7
"06/28/10","10:36:40",18.18,0.250,8.95,46,95.0,5.7
"06/28/10","10:40:40",18.12,0.276,9.00,46,95.4,5.7
"06/28/10","10:44:40",18.07,0.261,8.98,46,95.1,5.7
"06/28/10","10:48:40",18.01,0.279,9.03,46,95.5,5.7
"06/28/10","10:52:40",17.96,0.204,9.06,46,95.7,5.7
"06/28/10","10:56:40",17.92,0.274,9.02,46,95.2,5.8
"06/28/10","11:00:40",17.88,0.277,9.01,46,95.0,5.8
"06/28/10","11:04:40",17.83,0.262,9.01,46,95.0,5.7
"06/28/10","11:08:40",17.78,0.259,9.08,46,95.5,5.7
"06/28/10","11:12:40",17.73,0.272,9.11,46,95.8,5.7
"06/28/10","11:16:40",17.68,0.280,9.13,46,95.9,5.7
"06/28/10","11:20:40",17.63,0.279,9.09,46,95.3,5.7
"06/28/10","11:24:40",17.58,0.203,9.15,46,95.8,5.7
"06/28/10","11:28:40",17.52,0.281,9.17,46,96.0,5.7
"06/28/10","11:32:40",17.47,0.275,9.13,46,95.4,5.7
"06/28/10","11:36:40",17.42,0.273,9.18,46,95.9,5.7
