"==========","========","=====","======","=====","========","======","======","======","=====","=====","======="
"      Date","    Time"," Temp","SpCond","   pH","  BGA-PC","BGA-PC","ODOsat","   ODO","  Chl","  Chl","Battery"
"     y/m/d","hh:mm:ss","    C"," mS/cm","     ","cells/mL","   RFU","     %","  mg/L"," ug/L","  RFU","  volts"
"----------","--------","-----","------","-----","--------","------","------","------","-----","-----","-------"
2012/07/18,05:56:25,22.32,0.079,6.90,6757,3.3,2.0,0.17,9.6,2.3,12.7
2012/07/18,06:01:15,22.35,0.078,6.89,6698,3.2,2.0,0.17,8.4,2.0,12.3
2012/07/18,06:06:15,22.33,0.078,6.89,6534,3.2,2.0,0.18,8.5,2.0,12.3
2012/07/18,06:11:15,22.28,0.078,6.89,6436,3.1,2.0,0.17,7.9,1.9,12.4
2012/07/18,06:16:21,22.32,0.079,6.90,6585,3.2,2.0,0.18,7.9,1.9,12.5
2012/07/18,06:21:15,22.49,0.078,6.89,6362,3.1,2.0,0.17,8.2,1.9,12.4
2012/07/18,06:26:15,22.41,0.078,6.89,6426,3.1,2.0,0.17,7.5,1.8,12.3
2012/07/18,06:31:15,22.31,0.079,6.90,6551,3.2,2.0,0.17,8.9,2.1,12.3
2012/07/18,06:36:25,22.40,0.078,6.91,6488,3.1,2.1,0.18,8.6,2.0,12.5
2012/07/18,06:41:15,22.43,0.078,6.90,6514,3.1,2.1,0.18,7.9,1.9,12.3
2012/07/18,06:46:16,22.46,0.078,6.91,6262,3.0,2.0,0.18,8.4,2.0,12.4
2012/07/18,06:51:16,22.43,0.078,6.91,6438,3.1,2.0,0.17,8.7,2.1,12.3
2012/07/18,06:56:15,22.49,0.078,6.90,6053,2.9,2.1,0.18,8.4,2.0,12.3
2012/07/18,07:01:23,22.43,0.078,6.92,6540,3.1,2.1,0.18,8.5,2.0,12.4
2012/07/18,07:06:16,22.45,0.078,6.90,6283,3.0,2.1,0.18,8.1,1.9,12.4
2012/07/18,07:11:15,22.38,0.078,6.90,6344,3.1,2.0,0.17,8.8,2.1,12.3
2012/07/18,07:16:15,22.39,0.078,6.89,6118,2.9,2.0,0.17,7.7,1.8,12.3
2012/07/18,07:21:15,22.45,0.078,6.89,6220,3.0,2.0,0.17,9.1,2.2,12.4
2012/07/18,07:26:25,22.40,0.078,6.89,6313,3.0,2.0,0.17,9.0,2.1,12.7
2012/07/18,07:31:15,22.33,0.078,6.90,6315,3.0,2.0,0.18,9.2,2.2,12.4
2012/07/18,07:36:15,22.44,0.078,6.89,6165,3.0,2.0,0.17,9.0,2.1,12.3
2012/07/18,07:41:15,22.43,0.078,6.90,6174,3.0,2.0,0.17,8.7,2.1,12.3
2012/07/18,07:46:15,22.18,0.078,6.91,6104,3.0,2.0,0.18,8.8,2.1,12.4
2012/07/18,07:51:16,22.48,0.078,6.89,6392,3.1,2.3,0.20,10.0,2.4,12.4
2012/07/18,07:56:16,22.67,0.078,6.91,6606,3.2,2.9,0.25,10.4,2.5,12.3
2012/07/18,08:01:16,22.60,0.078,6.92,6450,3.1,2.8,0.25,10.3,2.4,12.3
2012/07/18,08:06:15,22.48,0.078,6.92,6269,3.0,2.6,0.22,9.3,2.2,12.3
2012/07/18,08:11:15,22.66,0.078,6.90,6240,3.0,2.4,0.21,9.2,2.2,12.3
2012/07/18,08:16:15,22.49,0.078,6.91,6108,2.9,2.2,0.19,10.7,2.5,12.3
2012/07/18,08:21:16,22.69,0.078,6.91,6077,2.9,2.2,0.19,9.2,2.2,12.4
2012/07/18,08:26:15,22.67,0.078,6.91,6232,3.0,2.5,0.21,10.4,2.5,12.4
2012/07/18,08:31:16,22.70,0.078,6.91,5914,2.8,2.2,0.19,10.2,2.4,12.4
2012/07/18,08:36:16,22.75,0.078,6.90,6360,3.0,2.1,0.18,9.1,2.2,12.3
2012/07/18,08:41:16,22.43,0.078,6.92,6143,3.0,2.0,0.18,8.5,2.0,12.3
2012/07/18,08:46:25,22.69,0.078,6.89,6345,3.0,2.0,0.17,9.9,2.3,12.7
2012/07/18,08:51:15,22.61,0.078,6.90,6499,3.1,2.1,0.18,9.4,2.2,12.3
2012/07/18,08:56:15,22.41,0.078,6.92,6441,3.1,2.1,0.18,12.2,2.9,12.3
2012/07/18,09:01:15,22.66,0.078,6.90,6780,3.2,2.0,0.18,9.7,2.3,12.3
2012/07/18,09:06:16,22.50,0.078,6.89,6163,3.0,2.0,0.17,10.7,2.5,12.4
2012/07/18,09:11:15,22.46,0.078,6.88,6962,3.3,2.1,0.18,12.1,2.9,12.3
2012/07/18,09:16:24,22.33,0.078,6.92,6709,3.2,2.2,0.19,9.1,2.2,12.4
2012/07/18,09:21:15,22.52,0.078,6.89,6430,3.1,2.5,0.22,8.4,2.0,12.3
2012/07/18,09:26:16,22.46,0.078,6.89,6799,3.3,2.2,0.19,9.2,2.2,12.4
2012/07/18,09:31:15,22.61,0.078,6.89,6363,3.1,2.1,0.18,9.4,2.2,12.3
2012/07/18,09:36:15,22.58,0.078,6.91,6360,3.1,2.2,0.19,8.9,2.1,12.3
2012/07/18,09:41:15,22.17,0.078,6.89,6341,3.1,2.2,0.19,9.5,2.2,12.5
2012/07/18,09:46:16,22.52,0.078,6.90,7005,3.4,2.2,0.19,8.7,2.1,12.4
2012/07/18,09:51:16,22.61,0.078,6.91,6677,3.2,4.0,0.35,9.2,2.2,12.3
2012/07/18,09:56:16,22.08,0.079,6.89,6909,3.3,2.7,0.24,8.2,1.9,12.3
2012/07/18,10:01:15,22.28,0.078,6.91,6342,3.1,2.4,0.21,7.0,1.7,12.3
2012/07/18,10:06:16,21.96,0.079,6.89,5985,2.9,2.4,0.21,8.1,1.9,12.3
2012/07/18,10:11:15,22.50,0.078,6.89,6272,3.0,2.4,0.21,8.7,2.1,12.4
2012/07/18,10:16:15,22.31,0.078,6.87,6758,3.3,2.3,0.20,7.7,1.8,12.4
2012/07/18,10:21:16,22.47,0.078,6.91,6754,3.2,2.8,0.24,8.9,2.1,12.4
2012/07/18,10:26:16,22.64,0.078,6.92,5930,2.8,3.2,0.28,7.4,1.8,12.4
2012/07/18,10:31:21,22.51,0.078,6.92,6511,3.1,2.9,0.25,9.4,2.2,12.3
2012/07/18,10:36:15,22.65,0.078,6.92,6000,2.9,3.5,0.31,8.1,1.9,12.4
2012/07/18,10:41:15,22.53,0.078,6.94,5917,2.8,3.4,0.30,9.3,2.2,12.3
2012/07/18,10:46:15,22.74,0.078,6.92,6028,2.9,3.8,0.33,9.8,2.3,12.3
2012/07/18,10:51:16,22.88,0.077,6.94,6022,2.9,4.0,0.34,10.1,2.4,12.3
2012/07/18,10:56:15,22.74,0.078,6.92,6228,3.0,2.9,0.25,9.7,2.3,12.3
2012/07/18,11:01:16,22.92,0.077,6.98,5975,2.9,6.3,0.54,8.5,2.0,12.3
2012/07/18,11:06:16,23.01,0.077,6.96,6107,2.9,6.0,0.51,9.5,2.2,12.3
2012/07/18,11:11:16,22.54,0.078,6.92,7047,3.4,2.8,0.24,10.7,2.5,12.4
2012/07/18,11:16:16,22.70,0.078,6.91,6898,3.3,2.4,0.20,13.9,3.3,12.4
2012/07/18,11:21:16,22.81,0.078,6.91,7114,3.4,2.2,0.19,12.3,2.9,12.4
2012/07/18,11:26:15,22.57,0.078,6.89,6534,3.1,2.7,0.23,10.3,2.5,12.3
2012/07/18,11:31:16,22.54,0.078,6.88,7176,3.4,2.3,0.20,10.3,2.5,12.3
2012/07/18,11:36:16,22.82,0.078,6.88,7073,3.4,2.1,0.18,11.8,2.8,12.3
2012/07/18,11:41:15,22.60,0.078,6.88,7064,3.4,2.2,0.19,11.0,2.6,12.3
2012/07/18,11:46:15,22.62,0.078,6.87,7171,3.4,2.6,0.22,11.0,2.6,12.3
2012/07/18,11:51:15,22.19,0.079,6.87,7563,3.6,2.3,0.20,9.9,2.3,12.4
2012/07/18,11:56:16,22.24,0.079,6.86,7643,3.7,2.3,0.20,10.6,2.5,12.4
2012/07/18,12:01:15,22.36,0.079,6.87,7050,3.4,2.3,0.20,11.2,2.7,12.3
2012/07/18,12:06:16,22.36,0.079,6.89,7030,3.4,2.9,0.25,8.6,2.0,12.3
2012/07/18,12:11:15,22.46,0.078,6.89,6797,3.3,3.3,0.29,9.0,2.1,12.3
2012/07/18,12:16:15,22.46,0.078,6.89,7045,3.4,2.8,0.25,10.7,2.5,12.4
2012/07/18,12:21:16,22.56,0.078,6.91,7197,3.5,2.7,0.24,11.3,2.7,12.3
2012/07/18,12:26:24,22.60,0.078,6.89,6991,3.4,3.2,0.27,10.8,2.6,12.4
2012/07/18,12:31:15,22.71,0.078,6.91,6325,3.0,3.5,0.30,8.2,2.0,12.3
2012/07/18,12:36:16,22.50,0.078,6.91,6516,3.1,3.7,0.32,9.7,2.3,12.3
2012/07/18,12:41:16,22.72,0.078,6.93,6268,3.0,3.9,0.34,10.3,2.4,12.4
2012/07/18,12:46:15,22.59,0.078,6.90,6144,3.0,4.2,0.36,9.0,2.1,12.3
2012/07/18,12:51:16,22.73,0.078,6.93,6241,3.0,4.0,0.34,8.2,1.9,12.4
2012/07/18,12:56:24,22.65,0.078,6.94,6166,3.0,4.8,0.41,8.3,2.0,12.4
2012/07/18,13:01:24,22.70,0.078,6.93,6309,3.0,4.1,0.35,7.9,1.9,12.4
2012/07/18,13:06:24,22.17,0.079,6.91,6325,3.1,3.0,0.26,7.5,1.8,12.3
2012/07/18,13:11:15,22.51,0.078,6.91,6524,3.1,2.9,0.25,8.2,1.9,12.3
2012/07/18,13:16:16,22.56,0.078,6.94,6268,3.0,2.4,0.21,8.2,1.9,12.4
2012/07/18,13:21:15,22.66,0.078,6.93,6332,3.0,2.7,0.23,8.0,1.9,12.3
2012/07/18,13:26:16,22.36,0.078,6.91,6865,3.3,2.2,0.19,11.3,2.7,12.4
2012/07/18,13:31:15,22.67,0.078,6.92,7019,3.4,2.8,0.24,9.8,2.3,12.3
2012/07/18,13:36:15,22.40,0.078,6.90,6732,3.2,2.4,0.20,10.0,2.4,12.3
2012/07/18,13:41:17,22.25,0.078,6.90,6715,3.2,2.2,0.19,11.1,2.7,12.7
2012/07/18,13:46:25,22.25,0.078,6.90,6233,3.0,2.1,0.18,7.8,1.9,12.7
2012/07/18,13:51:15,22.26,0.078,6.89,6286,3.0,2.1,0.18,9.3,2.2,12.3
2012/07/18,13:56:25,22.31,0.078,6.90,6399,3.1,2.1,0.18,8.6,2.0,12.4
2012/07/18,14:01:15,22.44,0.078,6.90,6541,3.1,2.2,0.19,8.8,2.1,12.1
2012/07/18,14:06:15,22.42,0.078,6.90,6029,2.9,2.9,0.25,8.3,2.0,12.3
2012/07/18,14:11:15,22.59,0.078,6.94,5705,2.7,4.0,0.34,7.5,1.8,12.3
2012/07/18,14:16:15,22.88,0.077,6.96,5748,2.7,5.9,0.51,7.6,1.8,12.3
2012/07/18,14:21:15,23.01,0.077,6.97,5547,2.6,7.7,0.66,8.3,2.0,12.3
2012/07/18,14:26:15,22.68,0.078,6.97,5597,2.7,7.8,0.67,6.8,1.6,12.4
2012/07/18,14:31:25,23.07,0.077,7.01,5938,2.8,8.0,0.69,7.8,1.8,12.7
2012/07/18,14:36:15,23.01,0.077,7.00,6570,3.1,6.3,0.54,9.1,2.2,12.3
2012/07/18,14:41:16,22.77,0.078,6.97,6741,3.2,4.7,0.41,8.9,2.1,12.3
2012/07/18,14:46:16,22.87,0.077,7.00,6573,3.1,7.2,0.62,7.8,1.9,12.4
2012/07/18,14:51:16,22.56,0.078,6.99,6217,3.0,2.9,0.25,9.7,2.3,12.4
2012/07/18,14:56:16,22.64,0.078,6.93,6739,3.2,2.7,0.24,9.9,2.3,12.3
2012/07/18,15:01:15,22.58,0.078,6.89,6542,3.1,2.5,0.22,9.7,2.3,12.3
2012/07/18,15:06:15,22.66,0.078,6.88,6609,3.2,2.3,0.20,10.5,2.5,12.3
2012/07/18,15:11:16,22.18,0.079,6.86,7325,3.5,2.2,0.19,9.9,2.4,12.3
2012/07/18,15:16:15,22.34,0.078,6.86,7683,3.7,2.1,0.18,9.4,2.2,12.3
2012/07/18,15:21:16,22.44,0.078,6.87,7179,3.4,2.1,0.19,9.5,2.3,12.4
2012/07/18,15:26:16,22.63,0.078,6.88,7166,3.4,2.2,0.19,10.7,2.5,12.3
2012/07/18,15:31:16,22.19,0.079,6.89,7122,3.4,4.8,0.42,9.8,2.3,12.3
2012/07/18,15:36:15,22.30,0.079,6.89,7119,3.4,2.1,0.19,10.6,2.5,12.3
2012/07/18,15:41:16,22.47,0.079,6.89,6940,3.3,2.1,0.18,11.7,2.8,12.3
2012/07/18,15:46:25,22.53,0.078,6.91,6836,3.3,2.3,0.19,10.0,2.4,12.4
2012/07/18,15:51:25,22.67,0.078,6.92,5984,2.9,2.5,0.22,10.5,2.5,12.7
2012/07/18,15:56:15,22.71,0.078,6.93,5973,2.9,2.8,0.24,10.4,2.5,12.3
2012/07/18,16:01:15,22.73,0.078,6.94,6499,3.1,2.9,0.25,11.0,2.6,12.3
2012/07/18,16:06:15,22.78,0.078,6.92,6201,3.0,3.3,0.28,13.4,3.2,12.3
2012/07/18,16:11:15,22.82,0.078,6.92,7276,3.5,4.2,0.36,11.3,2.7,12.3
2012/07/18,16:16:25,22.77,0.078,6.89,6845,3.3,2.8,0.24,10.9,2.6,12.4
2012/07/18,16:21:24,22.61,0.078,6.90,7025,3.4,4.2,0.37,10.2,2.4,12.4
2012/07/18,16:26:15,22.65,0.078,6.89,7040,3.4,3.4,0.30,9.8,2.3,12.3
2012/07/18,16:31:15,22.37,0.078,6.90,7369,3.5,3.8,0.33,9.0,2.1,12.3
2012/07/18,16:36:15,22.36,0.078,6.88,7251,3.5,2.8,0.24,9.4,2.2,12.3
2012/07/18,16:41:15,22.27,0.078,6.87,6852,3.3,3.2,0.28,10.0,2.4,12.3
2012/07/18,16:46:15,22.29,0.078,6.89,6907,3.3,3.5,0.30,10.5,2.5,12.3
2012/07/18,16:51:16,22.17,0.078,6.88,6592,3.2,3.0,0.26,10.0,2.4,12.3
2012/07/18,16:56:16,22.27,0.078,6.90,6772,3.3,3.4,0.30,11.0,2.6,12.3
2012/07/18,17:01:16,22.43,0.078,6.91,6587,3.2,2.8,0.25,10.1,2.4,12.3
2012/07/18,17:06:15,22.78,0.077,6.93,6635,3.2,3.9,0.33,10.2,2.4,12.3
2012/07/18,17:11:15,22.50,0.078,6.92,6163,3.0,5.8,0.50,11.6,2.7,12.3
2012/07/18,17:16:26,22.70,0.078,6.95,5947,2.9,5.8,0.50,12.0,2.8,12.7
2012/07/18,17:21:15,22.90,0.077,6.94,5562,2.7,8.5,0.73,10.0,2.4,12.3
2012/07/18,17:26:15,23.02,0.077,6.94,6304,3.0,8.4,0.72,11.5,2.7,12.4
2012/07/18,17:31:15,22.79,0.078,6.93,5947,2.8,7.4,0.64,14.0,3.3,12.3
2012/07/18,17:36:15,22.64,0.078,6.92,6204,3.0,5.9,0.51,14.1,3.3,12.4
2012/07/18,17:41:15,22.71,0.078,6.92,6251,3.0,4.7,0.40,15.9,3.8,12.3
2012/07/18,17:46:15,22.85,0.078,6.92,6538,3.1,3.4,0.29,18.8,4.5,12.3
2012/07/18,17:51:15,22.61,0.078,6.91,6668,3.2,2.6,0.22,18.3,4.4,12.3
2012/07/18,17:56:16,22.52,0.078,6.93,6344,3.0,3.1,0.27,16.4,3.9,12.3
2012/07/18,18:01:16,22.80,0.078,6.95,6720,3.2,8.0,0.69,13.2,3.1,12.3
2012/07/18,18:06:16,22.70,0.078,6.93,6524,3.1,3.3,0.29,15.1,3.6,12.3
2012/07/18,18:11:24,22.51,0.078,6.91,6718,3.2,3.5,0.30,11.4,2.7,12.3
2012/07/18,18:16:16,22.70,0.078,6.91,7055,3.4,2.3,0.20,11.4,2.7,12.3
2012/07/18,18:21:15,22.80,0.078,6.94,7148,3.4,2.3,0.20,16.4,3.9,12.3
2012/07/18,18:26:16,22.73,0.078,6.89,6554,3.1,2.4,0.21,9.9,2.4,12.3
2012/07/18,18:31:16,22.67,0.078,6.90,6914,3.3,2.1,0.18,12.7,3.0,12.3
2012/07/18,18:36:16,22.48,0.078,6.87,6743,3.2,2.1,0.19,8.0,1.9,12.3
2012/07/18,18:41:15,22.34,0.078,6.86,6671,3.2,2.2,0.19,9.5,2.3,12.4
2012/07/18,18:46:15,22.27,0.078,6.86,6518,3.1,2.0,0.18,9.3,2.2,12.3
2012/07/18,18:51:16,22.38,0.078,6.86,6443,3.1,2.1,0.18,15.1,3.6,12.3
2012/07/18,18:56:16,22.46,0.078,6.89,6558,3.2,2.2,0.19,18.9,4.5,12.4
2012/07/18,19:01:15,22.51,0.078,6.89,6822,3.3,2.2,0.19,14.3,3.4,12.3
2012/07/18,19:06:16,22.61,0.078,6.90,6714,3.2,2.4,0.20,18.9,4.5,12.3
2012/07/18,19:11:16,22.75,0.078,6.93,7132,3.4,3.2,0.28,21.8,5.2,12.3
2012/07/18,19:16:16,22.84,0.078,6.94,7615,3.6,4.0,0.35,28.0,6.7,12.3
2012/07/18,19:21:24,22.80,0.077,6.92,6843,3.3,3.2,0.28,25.1,6.0,12.3
2012/07/18,19:26:15,22.58,0.078,6.90,6829,3.3,2.4,0.21,10.4,2.5,12.2
2012/07/18,19:31:15,22.64,0.078,6.92,6999,3.4,2.3,0.20,14.6,3.5,12.3
2012/07/18,19:36:16,22.48,0.078,6.93,6554,3.2,2.8,0.24,11.3,2.7,12.3
2012/07/18,19:41:15,22.27,0.078,6.90,6631,3.2,2.2,0.19,9.0,2.1,12.3
2012/07/18,19:46:15,22.37,0.078,6.90,6484,3.1,2.1,0.18,13.3,3.2,12.3
2012/07/18,19:51:24,22.48,0.078,6.93,6526,3.1,3.2,0.28,13.6,3.2,12.3
2012/07/18,19:56:15,22.58,0.078,6.95,6691,3.2,3.0,0.26,20.4,4.8,12.3
2012/07/18,20:01:16,22.61,0.078,6.94,6622,3.2,2.7,0.24,18.5,4.4,12.3
2012/07/18,20:06:16,22.76,0.078,6.95,7147,3.4,2.9,0.25,21.2,5.0,12.3
2012/07/18,20:11:15,22.65,0.078,6.93,6685,3.2,4.3,0.37,18.2,4.3,12.3
2012/07/18,20:16:16,22.46,0.078,6.89,6315,3.0,2.5,0.21,10.7,2.6,12.3
2012/07/18,20:21:16,22.62,0.078,6.90,6457,3.1,2.4,0.20,11.9,2.8,12.3
2012/07/18,20:26:15,22.64,0.078,6.90,6516,3.1,2.6,0.23,11.1,2.6,12.3
2012/07/18,20:31:25,22.62,0.078,6.93,6645,3.2,2.8,0.24,15.1,3.6,12.6
2012/07/18,20:36:15,22.68,0.078,6.90,6701,3.2,2.6,0.23,13.8,3.3,12.3
2012/07/18,20:41:15,22.21,0.079,6.91,6385,3.1,2.1,0.19,13.0,3.1,12.3
2012/07/18,20:46:25,22.55,0.078,6.89,6773,3.2,2.3,0.20,11.8,2.8,12.6
2012/07/18,20:51:15,22.72,0.078,6.91,6612,3.2,2.1,0.19,12.7,3.0,12.3
2012/07/18,20:56:16,22.61,0.078,6.91,6089,2.9,2.3,0.20,10.9,2.6,12.3
2012/07/18,21:01:16,22.12,0.079,6.89,6265,3.0,2.1,0.19,12.0,2.9,12.2
2012/07/18,21:06:16,22.74,0.078,6.88,6113,2.9,2.1,0.18,14.3,3.4,12.3
2012/07/18,21:11:16,22.69,0.078,6.87,6481,3.1,2.0,0.18,14.8,3.5,12.3
2012/07/18,21:16:15,22.53,0.078,6.88,6883,3.3,2.1,0.19,13.4,3.2,12.3
2012/07/18,21:21:16,22.55,0.078,6.88,6881,3.3,2.6,0.23,14.1,3.3,12.3
2012/07/18,21:26:16,22.72,0.078,6.91,7189,3.4,2.6,0.22,16.7,4.0,12.3
2012/07/18,21:31:15,22.55,0.078,6.91,6672,3.2,2.2,0.19,11.4,2.7,12.3
2012/07/18,21:36:15,22.56,0.078,6.89,6830,3.3,2.1,0.19,11.2,2.7,12.3
2012/07/18,21:41:15,22.40,0.078,6.89,6507,3.1,2.5,0.21,13.0,3.1,12.3
2012/07/18,21:46:16,22.59,0.078,6.91,6663,3.2,2.3,0.20,10.5,2.5,12.2
2012/07/18,21:51:16,22.64,0.078,6.91,6263,3.0,2.3,0.20,13.0,3.1,12.3
2012/07/18,21:56:15,22.68,0.078,6.91,6805,3.3,2.9,0.25,12.5,3.0,12.3
2012/07/18,22:01:23,22.87,0.077,6.94,6855,3.3,2.7,0.23,12.8,3.0,12.3
2012/07/18,22:06:16,22.74,0.078,6.91,6682,3.2,2.5,0.21,13.3,3.2,12.3
2012/07/18,22:11:15,22.43,0.078,6.89,6546,3.2,2.5,0.22,11.8,2.8,12.3
2012/07/18,22:16:15,22.36,0.078,6.89,6412,3.1,2.0,0.18,12.5,3.0,12.3
2012/07/18,22:21:15,22.51,0.078,6.88,7087,3.4,2.3,0.20,11.1,2.6,12.3
2012/07/18,22:26:15,22.42,0.078,6.90,6915,3.3,2.1,0.18,12.4,2.9,12.2
2012/07/18,22:31:15,22.52,0.078,6.88,7063,3.4,1.9,0.17,10.9,2.6,12.3
2012/07/18,22:36:15,22.12,0.079,6.87,6676,3.2,2.0,0.17,10.6,2.5,12.3
2012/07/18,22:41:16,22.11,0.079,6.88,6423,3.1,2.0,0.18,10.4,2.5,12.3
2012/07/18,22:46:16,22.45,0.078,6.90,6318,3.0,2.1,0.18,10.1,2.4,12.3
2012/07/18,22:51:16,22.42,0.078,6.88,6552,3.2,2.0,0.17,11.2,2.7,12.3
2012/07/18,22:56:15,22.56,0.078,6.88,6546,3.1,2.2,0.19,10.8,2.6,12.3
2012/07/18,23:01:16,22.47,0.078,6.89,6203,3.0,2.0,0.17,10.8,2.6,12.3
2012/07/18,23:06:16,22.44,0.078,6.89,6554,3.2,2.0,0.18,13.1,3.1,12.3
2012/07/18,23:11:15,22.35,0.078,6.88,6520,3.1,2.0,0.17,10.2,2.4,12.3
2012/07/18,23:16:16,22.41,0.078,6.89,6569,3.2,2.0,0.18,10.6,2.5,12.3
2012/07/18,23:21:16,22.57,0.078,6.92,6507,3.1,2.5,0.21,12.2,2.9,12.2
2012/07/18,23:26:16,22.59,0.078,6.91,6233,3.0,2.1,0.18,10.1,2.4,12.3
2012/07/18,23:31:15,22.55,0.078,6.92,6549,3.1,2.1,0.18,10.5,2.5,12.3
2012/07/18,23:36:15,22.43,0.078,6.90,6789,3.3,2.0,0.18,10.1,2.4,12.3
2012/07/18,23:41:15,22.40,0.078,6.89,6365,3.1,2.0,0.17,10.4,2.5,12.3
2012/07/18,23:46:16,22.11,0.079,6.88,6791,3.3,2.0,0.17,10.4,2.5,12.3
2012/07/18,23:51:16,22.21,0.078,6.90,6279,3.0,2.0,0.17,9.4,2.2,12.3
2012/07/18,23:56:16,22.37,0.078,6.88,6385,3.1,2.0,0.17,9.8,2.3,12.3
2012/07/19,00:01:16,22.38,0.078,6.90,6344,3.1,2.0,0.17,9.5,2.3,12.3
2012/07/19,00:06:16,22.32,0.078,6.88,6863,3.3,2.0,0.17,10.0,2.4,12.3
2012/07/19,00:11:15,22.21,0.078,6.88,6333,3.1,2.0,0.17,9.3,2.2,12.3
2012/07/19,00:16:15,22.39,0.078,6.89,6473,3.1,2.0,0.17,10.7,2.5,12.3
2012/07/19,00:21:15,22.47,0.078,6.91,6711,3.2,2.0,0.17,10.1,2.4,12.3
2012/07/19,00:26:25,22.49,0.078,6.89,6652,3.2,2.0,0.17,11.0,2.6,12.4
2012/07/19,00:31:23,22.51,0.078,6.90,6600,3.2,2.0,0.17,9.5,2.3,12.3
2012/07/19,00:36:15,22.61,0.078,6.89,6456,3.1,2.0,0.17,9.2,2.2,12.3
2012/07/19,00:41:15,22.68,0.078,6.91,6566,3.1,2.0,0.17,10.3,2.4,12.3
2012/07/19,00:46:16,22.61,0.078,6.91,6383,3.1,2.0,0.17,9.1,2.2,12.3
2012/07/19,00:51:16,22.66,0.078,6.91,6380,3.1,2.0,0.17,10.4,2.5,12.3
2012/07/19,00:56:15,22.64,0.078,6.91,6054,2.9,2.0,0.18,11.0,2.6,12.3
2012/07/19,01:01:16,22.47,0.078,6.89,6434,3.1,2.1,0.18,9.6,2.3,12.3
2012/07/19,01:06:15,22.46,0.078,6.89,6765,3.3,2.0,0.17,11.2,2.7,12.2
2012/07/19,01:11:15,22.35,0.078,6.88,7057,3.4,2.0,0.18,10.2,2.4,12.3
2012/07/19,01:16:15,22.37,0.078,6.87,7082,3.4,2.0,0.17,9.4,2.2,12.3
2012/07/19,01:21:15,22.26,0.078,6.88,7120,3.4,2.0,0.18,10.1,2.4,12.3
2012/07/19,01:26:15,22.25,0.078,6.88,7157,3.4,2.0,0.17,11.5,2.7,12.3
2012/07/19,01:31:16,22.29,0.078,6.90,7149,3.4,2.0,0.18,9.9,2.4,12.2
2012/07/19,01:36:15,22.36,0.078,6.90,6740,3.2,2.0,0.18,9.9,2.4,12.1
2012/07/19,01:41:16,22.46,0.078,6.89,6842,3.3,2.0,0.17,10.2,2.4,12.3
2012/07/19,01:46:15,22.32,0.078,6.89,7075,3.4,2.0,0.18,8.8,2.1,12.3
2012/07/19,01:51:15,22.37,0.078,6.90,7029,3.4,2.0,0.17,10.2,2.4,12.3
2012/07/19,01:56:16,22.46,0.078,6.89,6856,3.3,2.0,0.17,9.9,2.4,12.1
2012/07/19,02:01:15,22.45,0.078,6.89,7415,3.6,2.0,0.17,9.9,2.4,12.3
2012/07/19,02:06:16,22.43,0.078,6.88,7233,3.5,2.0,0.17,9.9,2.4,12.3
2012/07/19,02:11:15,22.50,0.078,6.91,7296,3.5,2.0,0.18,9.6,2.3,12.3
2012/07/19,02:16:15,22.43,0.078,6.89,6884,3.3,2.0,0.17,9.7,2.3,12.3
2012/07/19,02:21:16,22.39,0.078,6.89,6729,3.2,2.0,0.17,9.0,2.1,12.3
2012/07/19,02:26:16,22.36,0.078,6.88,6938,3.3,2.0,0.18,10.6,2.5,12.3
2012/07/19,02:31:16,22.39,0.078,6.90,6989,3.4,2.0,0.17,8.6,2.0,12.3
2012/07/19,02:36:15,22.47,0.078,6.91,6963,3.3,2.0,0.17,9.3,2.2,12.3
2012/07/19,02:41:15,22.53,0.078,6.90,6719,3.2,2.0,0.18,10.3,2.5,12.3
2012/07/19,02:46:15,22.43,0.078,6.90,6735,3.2,2.0,0.18,8.3,2.0,12.3
2012/07/19,02:51:16,22.42,0.078,6.90,6997,3.4,2.0,0.18,10.3,2.5,12.3
2012/07/19,02:56:16,22.49,0.078,6.90,6977,3.4,2.0,0.17,10.0,2.4,12.4
2012/07/19,03:01:25,22.45,0.078,6.89,6906,3.3,1.9,0.17,9.7,2.3,12.4
2012/07/19,03:06:16,22.44,0.078,6.90,6801,3.3,2.0,0.18,8.9,2.1,12.3
2012/07/19,03:11:15,22.40,0.078,6.89,7013,3.4,2.0,0.18,10.3,2.4,12.3
2012/07/19,03:16:15,22.35,0.078,6.90,6907,3.3,2.0,0.18,9.4,2.2,12.3
2012/07/19,03:21:15,22.39,0.078,6.89,6947,3.3,2.0,0.17,10.7,2.5,12.3
2012/07/19,03:26:15,22.46,0.078,6.89,6722,3.2,2.0,0.17,9.1,2.2,12.3
2012/07/19,03:31:15,22.43,0.078,6.89,6733,3.2,2.0,0.17,10.0,2.4,12.3
2012/07/19,03:36:26,22.49,0.078,6.88,7021,3.4,1.9,0.17,9.6,2.3,12.6
2012/07/19,03:41:16,22.53,0.078,6.90,7227,3.5,2.0,0.17,10.4,2.5,12.3
2012/07/19,03:46:16,22.37,0.078,6.88,7156,3.4,2.0,0.18,9.9,2.3,12.2
2012/07/19,03:51:16,22.36,0.078,6.88,7032,3.4,2.0,0.17,10.6,2.5,12.2
2012/07/19,03:56:15,22.27,0.078,6.88,7170,3.5,2.0,0.17,8.5,2.0,12.3
