"==========","========","=====","======","=====","========","======","======","======","=====","=====","======="
"      Date","    Time"," Temp","SpCond","   pH","  BGA-PC","BGA-PC","ODOsat","   ODO","  Chl","  Chl","Battery"
"     y/m/d","hh:mm:ss","    C"," mS/cm","     ","cells/mL","   RFU","     %","  mg/L"," ug/L","  RFU","  volts"
"----------","--------","-----","------","-----","--------","------","------","------","-----","-----","-------"
2012/08/09,11:16:13,21.26,0.206,7.14,-11,-5.7,60.3,5.34,4.8,1.1,12.2
2012/08/09,11:21:13,21.27,0.206,7.15,-12,-5.6,61.0,5.41,5.3,1.3,12.2
2012/08/09,11:26:13,21.28,0.206,7.15,-11,-5.5,61.4,5.44,3.8,0.9,12.2
2012/08/09,11:31:13,21.28,0.206,7.14,-12,-5.5,61.3,5.43,4.9,1.2,12.2
2012/08/09,11:36:13,21.28,0.206,7.15,-12,-5.5,61.9,5.48,3.9,0.9,12.1
2012/08/09,11:41:13,21.30,0.206,7.15,-13,-5.4,62.1,5.50,4.0,1.0,12.1
2012/08/09,11:46:13,21.30,0.206,7.14,-11,-5.4,61.6,5.46,4.2,1.0,12.2
2012/08/09,11:51:13,21.30,0.206,7.13,-14,-5.4,61.2,5.43,4.4,1.0,12.1
2012/08/09,11:56:13,21.28,0.206,7.13,-14,-5.6,61.1,5.41,4.3,1.0,12.1
2012/08/09,12:01:13,21.28,0.206,7.13,-13,-5.5,60.8,5.39,4.3,1.0,12.3
2012/08/09,12:06:13,21.28,0.206,7.14,-14,-5.6,60.3,5.35,4.3,1.0,12.1
2012/08/09,12:11:13,21.28,0.206,7.12,-13,-5.5,61.9,5.49,4.9,1.2,12.1
2012/08/09,12:16:13,21.28,0.206,7.15,-13,-5.6,61.4,5.44,5.8,1.4,12.2
2012/08/09,12:21:13,21.24,0.205,7.16,-14,-5.8,62.8,5.57,5.3,1.3,12.2
2012/08/09,12:26:13,21.19,0.205,7.16,-11,-6.1,62.1,5.51,5.1,1.2,12.1
2012/08/09,12:31:13,21.17,0.205,7.15,-11,-6.2,60.6,5.38,6.1,1.5,12.0
2012/08/09,12:36:13,21.13,0.205,7.15,-11,-6.5,61.3,5.45,4.5,1.1,12.1
2012/08/09,12:41:13,21.11,0.205,7.14,-12,-6.6,61.6,5.48,4.9,1.2,12.1
2012/08/09,12:46:13,21.12,0.205,7.13,-11,-6.5,61.6,5.47,5.6,1.3,12.0
2012/08/09,12:51:13,21.08,0.205,7.12,-12,-6.8,61.1,5.43,4.9,1.2,12.2
2012/08/09,12:56:13,21.08,0.205,7.13,-10,-6.8,61.1,5.44,3.9,0.9,12.0
2012/08/09,13:01:13,21.07,0.205,7.12,-11,-6.9,61.3,5.45,5.2,1.2,12.1
2012/08/09,13:06:13,21.06,0.205,7.13,-10,-6.9,61.3,5.45,4.7,1.1,12.1
2012/08/09,13:11:13,21.05,0.205,7.14,-8,-6.9,61.7,5.49,4.9,1.2,12.1
2012/08/09,13:16:13,21.01,0.205,7.14,-10,-7.2,61.3,5.46,5.4,1.3,12.2
2012/08/09,13:21:13,21.03,0.205,7.14,-9,-7.1,61.2,5.45,5.9,1.4,12.1
2012/08/09,13:26:13,21.03,0.205,7.13,-9,-7.1,61.0,5.43,3.9,0.9,12.1
2012/08/09,13:31:13,20.99,0.205,7.13,-7,-7.3,61.0,5.44,4.5,1.1,12.1
2012/08/09,13:36:13,21.00,0.205,7.13,-9,-7.3,60.8,5.42,4.5,1.1,12.1
2012/08/09,13:41:13,21.00,0.205,7.13,-9,-7.3,61.1,5.44,4.7,1.1,12.1
2012/08/09,13:46:13,21.00,0.205,7.13,-10,-7.3,60.9,5.42,5.0,1.2,12.1
2012/08/09,13:51:13,21.01,0.205,7.14,-8,-7.3,60.9,5.43,5.3,1.3,12.1
2012/08/09,13:56:13,21.00,0.205,7.14,-10,-7.3,60.9,5.43,4.3,1.0,12.1
2012/08/09,14:01:13,20.98,0.205,7.14,-9,-7.4,60.7,5.41,4.9,1.2,12.2
2012/08/09,14:06:13,20.99,0.205,7.14,-8,-7.4,61.0,5.44,4.7,1.1,12.0
2012/08/09,14:11:13,20.97,0.205,7.13,-8,-7.5,61.2,5.46,5.0,1.2,12.0
2012/08/09,14:16:13,20.99,0.205,7.14,-9,-7.4,60.8,5.42,4.8,1.1,12.0
2012/08/09,14:21:13,20.99,0.205,7.14,-11,-7.3,60.8,5.42,4.9,1.2,12.2
2012/08/09,14:26:13,20.99,0.205,7.14,-7,-7.4,60.9,5.42,4.7,1.1,12.1
2012/08/09,14:31:13,20.99,0.205,7.14,-8,-7.4,61.3,5.46,4.7,1.1,12.2
2012/08/09,14:36:13,20.99,0.205,7.15,-8,-7.4,61.1,5.44,6.0,1.4,12.2
2012/08/09,14:41:13,20.99,0.205,7.15,-8,-7.3,61.0,5.44,4.7,1.1,12.1
2012/08/09,14:46:13,21.00,0.205,7.15,-8,-7.3,61.1,5.44,4.7,1.1,12.1
2012/08/09,14:51:13,21.00,0.205,7.14,-8,-7.3,60.9,5.43,4.5,1.1,12.1
2012/08/09,14:56:13,21.01,0.205,7.15,-8,-7.2,60.8,5.42,4.5,1.1,12.1
2012/08/09,15:01:13,21.01,0.205,7.14,-8,-7.2,61.7,5.49,4.1,1.0,12.1
2012/08/09,15:06:13,21.02,0.205,7.15,-7,-7.2,61.6,5.49,4.3,1.0,12.1
2012/08/09,15:11:13,21.02,0.205,7.14,-8,-7.2,61.7,5.50,4.5,1.1,12.0
2012/08/09,15:16:13,21.02,0.205,7.14,-7,-7.1,61.8,5.51,4.4,1.1,12.1
2012/08/09,15:21:13,21.03,0.205,7.14,-7,-7.1,62.1,5.53,5.2,1.2,12.1
2012/08/09,15:26:13,21.05,0.205,7.14,-9,-7.0,62.4,5.55,6.1,1.4,12.1
2012/08/09,15:31:13,21.06,0.205,7.14,-8,-6.9,62.5,5.56,4.6,1.1,12.0
2012/08/09,15:36:13,21.07,0.205,7.14,-9,-6.9,62.8,5.59,5.2,1.2,12.1
2012/08/09,15:41:13,21.08,0.205,7.14,-9,-6.8,63.0,5.61,4.5,1.1,12.1
2012/08/09,15:46:13,21.08,0.205,7.15,-8,-6.8,63.1,5.62,5.3,1.3,12.2
2012/08/09,15:51:13,21.08,0.205,7.15,-9,-6.8,63.0,5.60,5.3,1.3,12.1
2012/08/09,15:56:13,21.09,0.205,7.15,-8,-6.7,63.3,5.63,5.2,1.3,12.0
2012/08/09,16:01:13,21.09,0.205,7.16,-9,-6.7,63.4,5.64,4.9,1.2,12.0
2012/08/09,16:06:13,21.10,0.205,7.16,-9,-6.7,63.4,5.64,5.3,1.3,12.1
2012/08/09,16:11:13,21.10,0.205,7.16,-10,-6.6,63.2,5.62,5.5,1.3,12.2
2012/08/09,16:16:13,21.10,0.205,7.16,-9,-6.6,63.1,5.61,4.8,1.1,12.1
2012/08/09,16:21:13,21.11,0.205,7.13,-11,-6.6,63.3,5.63,6.0,1.4,12.1
2012/08/09,16:26:13,21.11,0.205,7.15,-11,-6.6,64.0,5.69,4.7,1.1,12.1
2012/08/09,16:31:13,21.10,0.205,7.15,-11,-6.7,63.8,5.68,4.3,1.0,12.0
2012/08/09,16:36:13,21.10,0.205,7.15,-10,-6.6,63.6,5.66,4.6,1.1,12.0
2012/08/09,16:41:13,21.11,0.205,7.15,-9,-6.6,63.9,5.68,5.2,1.2,12.0
2012/08/09,16:46:13,21.11,0.205,7.15,-9,-6.6,63.8,5.67,5.1,1.2,12.1
2012/08/09,16:51:13,21.10,0.205,7.15,-9,-6.7,63.8,5.68,5.2,1.2,12.1
2012/08/09,16:56:13,21.10,0.205,7.14,-10,-6.6,64.1,5.70,5.3,1.3,12.1
2012/08/09,17:01:13,21.10,0.205,7.14,-10,-6.6,63.8,5.67,5.3,1.3,12.1
2012/08/09,17:06:13,21.11,0.205,7.14,-9,-6.6,64.0,5.69,5.1,1.2,12.1
2012/08/09,17:11:13,21.13,0.205,7.14,-10,-6.5,64.2,5.71,4.9,1.2,12.1
2012/08/09,17:16:13,21.13,0.205,7.15,-11,-6.5,63.7,5.66,4.4,1.1,12.1
2012/08/09,17:21:13,21.14,0.205,7.15,-11,-6.4,64.6,5.74,6.0,1.4,12.0
2012/08/09,17:26:13,21.15,0.205,7.15,-10,-6.4,65.0,5.77,5.6,1.3,12.1
2012/08/09,17:31:13,21.14,0.205,7.14,-13,-6.4,64.7,5.75,5.0,1.2,12.1
2012/08/09,17:36:13,21.12,0.205,7.15,-11,-6.5,65.0,5.78,4.9,1.2,12.0
2012/08/09,17:41:13,21.12,0.205,7.15,-8,-6.5,64.8,5.76,4.6,1.1,12.0
2012/08/09,17:46:13,21.11,0.205,7.16,-10,-6.6,64.6,5.75,4.9,1.2,12.0
2012/08/09,17:51:13,21.10,0.205,7.17,-10,-6.7,64.9,5.77,4.6,1.1,12.1
2012/08/09,17:56:13,21.10,0.205,7.16,-11,-6.7,64.9,5.77,4.9,1.2,12.1
2012/08/09,18:01:13,21.11,0.205,7.16,-10,-6.6,64.6,5.74,4.8,1.1,12.1
2012/08/09,18:06:13,21.10,0.205,7.16,-10,-6.7,64.4,5.73,5.1,1.2,12.1
2012/08/09,18:11:13,21.10,0.205,7.16,-9,-6.7,64.2,5.71,3.9,0.9,12.1
2012/08/09,18:16:13,21.10,0.205,7.15,-11,-6.7,64.9,5.78,4.8,1.1,12.1
2012/08/09,18:21:13,21.08,0.205,7.16,-9,-6.8,64.9,5.78,5.5,1.3,12.1
2012/08/09,18:26:13,21.07,0.205,7.15,-9,-6.8,65.3,5.81,4.6,1.1,12.1
2012/08/09,18:31:13,21.06,0.205,7.17,-8,-6.9,65.4,5.82,4.4,1.0,12.1
2012/08/09,18:36:13,21.06,0.205,7.16,-8,-6.9,65.5,5.83,4.7,1.1,12.1
2012/08/09,18:41:13,21.05,0.205,7.17,-10,-7.0,65.6,5.84,5.3,1.3,12.0
2012/08/09,18:46:13,21.07,0.205,7.16,-7,-6.9,65.4,5.82,3.8,0.9,12.1
2012/08/09,18:51:13,21.05,0.205,7.17,-9,-7.0,65.3,5.81,4.9,1.2,12.0
2012/08/09,18:56:13,21.05,0.205,7.17,-9,-7.0,65.5,5.83,4.2,1.0,12.1
2012/08/09,19:01:13,21.06,0.205,7.16,-10,-6.9,65.7,5.85,4.7,1.1,12.0
2012/08/09,19:06:13,21.04,0.205,7.18,-8,-7.0,65.4,5.82,4.7,1.1,12.1
2012/08/09,19:11:13,21.02,0.205,7.17,-9,-7.2,65.5,5.83,4.8,1.2,12.1
2012/08/09,19:16:13,21.03,0.205,7.16,-9,-7.1,64.8,5.77,4.9,1.2,12.0
2012/08/09,19:21:13,21.01,0.205,7.17,-8,-7.2,65.3,5.82,4.6,1.1,12.1
2012/08/09,19:26:13,21.01,0.205,7.16,-10,-7.2,65.1,5.80,5.4,1.3,12.1
2012/08/09,19:31:13,21.00,0.205,7.16,-6,-7.3,64.8,5.77,4.9,1.2,12.2
2012/08/09,19:36:13,21.01,0.205,7.16,-9,-7.2,64.4,5.74,5.1,1.2,12.1
2012/08/09,19:41:13,20.99,0.205,7.15,-9,-7.3,64.1,5.71,4.8,1.1,12.1
2012/08/09,19:46:13,20.95,0.205,7.16,-9,-7.6,64.2,5.73,4.5,1.1,12.1
2012/08/09,19:51:13,20.98,0.205,7.15,-7,-7.4,64.5,5.75,4.4,1.0,12.0
2012/08/09,19:56:13,20.97,0.205,7.15,-6,-7.5,64.6,5.76,4.4,1.1,12.1
2012/08/09,20:01:13,20.93,0.205,7.16,-8,-7.7,64.1,5.72,4.5,1.1,12.2
2012/08/09,20:06:13,20.94,0.205,7.15,-8,-7.7,63.9,5.70,4.9,1.2,12.0
2012/08/09,20:11:13,20.94,0.205,7.15,-8,-7.7,64.2,5.73,4.8,1.1,12.1
2012/08/09,20:16:13,20.92,0.205,7.15,-6,-7.8,64.3,5.74,4.6,1.1,12.0
2012/08/09,20:21:13,20.92,0.205,7.16,-7,-7.8,64.0,5.71,5.9,1.4,12.1
2012/08/09,20:26:13,20.92,0.205,7.15,-7,-7.8,63.7,5.69,5.0,1.2,12.0
2012/08/09,20:31:13,20.87,0.205,7.15,-7,-8.1,63.6,5.68,4.2,1.0,12.0
2012/08/09,20:36:13,20.89,0.205,7.15,-7,-8.0,63.4,5.66,6.4,1.5,12.0
2012/08/09,20:41:13,20.89,0.205,7.14,-7,-7.9,63.3,5.65,4.9,1.2,12.0
2012/08/09,20:46:13,20.86,0.205,7.13,-5,-8.1,62.5,5.58,4.5,1.1,12.1
2012/08/09,20:51:13,20.83,0.205,7.15,-6,-8.4,63.1,5.64,4.3,1.0,12.0
2012/08/09,20:56:13,20.86,0.205,7.16,-5,-8.2,63.1,5.64,4.3,1.0,12.0
2012/08/09,21:01:13,20.86,0.205,7.16,-5,-8.2,62.9,5.62,4.7,1.1,12.0
2012/08/09,21:06:13,20.85,0.205,7.15,-5,-8.2,62.8,5.61,5.0,1.2,12.0
2012/08/09,21:11:13,20.83,0.205,7.15,-5,-8.3,62.6,5.59,4.2,1.0,12.1
2012/08/09,21:16:13,20.83,0.205,7.15,-6,-8.4,62.7,5.60,5.7,1.3,12.0
2012/08/09,21:21:13,20.82,0.205,7.15,-5,-8.4,62.5,5.59,4.4,1.0,12.1
2012/08/09,21:26:13,20.81,0.205,7.14,-6,-8.5,62.7,5.60,4.9,1.2,12.0
2012/08/09,21:31:13,20.81,0.205,7.15,-6,-8.5,62.6,5.60,4.2,1.0,12.1
2012/08/09,21:36:13,20.80,0.205,7.15,-6,-8.5,62.4,5.58,4.8,1.1,12.0
2012/08/09,21:41:13,20.78,0.205,7.15,-5,-8.7,62.3,5.58,4.6,1.1,12.0
2012/08/09,21:46:13,20.77,0.205,7.14,-4,-8.7,62.1,5.55,5.5,1.3,12.0
2012/08/09,21:51:13,20.76,0.205,7.14,-5,-8.8,61.5,5.50,4.6,1.1,12.0
2012/08/09,21:56:13,20.76,0.205,7.13,-3,-8.8,61.4,5.50,4.4,1.0,12.0
2012/08/09,22:01:13,20.75,0.205,7.14,-3,-8.9,61.5,5.51,4.5,1.1,12.0
2012/08/09,22:06:13,20.74,0.205,7.14,-4,-8.9,61.5,5.51,4.6,1.1,12.0
2012/08/09,22:11:13,20.73,0.205,7.13,-5,-9.0,61.3,5.49,4.7,1.1,12.0
2012/08/09,22:16:13,20.72,0.205,7.14,-4,-9.1,61.5,5.51,4.9,1.2,12.0
2012/08/09,22:21:13,20.69,0.205,7.14,-4,-9.2,61.5,5.51,4.8,1.1,12.1
2012/08/09,22:26:13,20.68,0.205,7.14,-1,-9.3,61.2,5.49,4.7,1.1,12.0
2012/08/09,22:31:13,20.69,0.205,7.14,-3,-9.2,60.7,5.44,4.2,1.0,12.0
2012/08/09,22:36:13,20.68,0.205,7.12,-3,-9.3,60.3,5.41,5.1,1.2,12.1
2012/08/09,22:41:13,20.68,0.205,7.14,-3,-9.3,60.3,5.41,4.0,1.0,12.0
2012/08/09,22:46:13,20.67,0.205,7.13,-2,-9.3,60.0,5.38,4.5,1.1,12.0
2012/08/09,22:51:13,20.66,0.205,7.13,-3,-9.4,59.8,5.36,4.7,1.1,12.1
2012/08/09,22:56:13,20.64,0.205,7.14,-3,-9.5,60.0,5.38,4.5,1.1,12.0
2012/08/09,23:01:13,20.63,0.205,7.14,-3,-9.6,60.0,5.38,4.1,1.0,12.1
2012/08/09,23:06:13,20.63,0.205,7.14,-2,-9.6,60.0,5.38,4.9,1.2,12.0
2012/08/09,23:11:13,20.64,0.205,7.14,-3,-9.6,59.6,5.35,5.4,1.3,12.0
2012/08/09,23:16:13,20.63,0.205,7.13,-2,-9.6,59.5,5.34,5.6,1.3,12.0
2012/08/09,23:21:13,20.61,0.205,7.13,-2,-9.7,59.4,5.34,5.6,1.3,12.0
2012/08/09,23:26:13,20.61,0.205,7.13,-3,-9.8,59.9,5.38,4.1,1.0,12.0
2012/08/09,23:31:13,20.59,0.205,7.13,-1,-9.8,59.8,5.37,4.6,1.1,12.0
2012/08/09,23:36:13,20.57,0.205,7.13,1,-9.9,60.1,5.40,5.2,1.2,12.0
2012/08/09,23:41:13,20.58,0.205,7.13,-2,-9.9,59.8,5.38,4.9,1.2,12.0
2012/08/09,23:46:13,20.57,0.205,7.13,-2,-9.9,59.7,5.37,4.8,1.1,12.0
2012/08/09,23:51:13,20.56,0.205,7.13,-1,-10.0,59.6,5.36,5.9,1.4,12.0
2012/08/09,23:56:13,20.56,0.205,7.13,0,-10.0,59.3,5.33,4.6,1.1,12.0
2012/08/10,00:01:13,20.55,0.205,7.12,0,-10.1,58.8,5.29,4.7,1.1,12.0
2012/08/10,00:06:13,20.53,0.205,7.13,-2,-10.2,59.0,5.31,5.3,1.3,12.0
2012/08/10,00:11:13,20.53,0.205,7.13,0,-10.2,58.8,5.28,4.8,1.1,12.0
2012/08/10,00:16:13,20.53,0.206,7.12,0,-10.3,58.6,5.27,4.9,1.2,12.0
2012/08/10,00:21:13,20.51,0.205,7.12,0,-10.3,58.6,5.27,5.3,1.3,12.0
2012/08/10,00:26:13,20.51,0.206,7.13,0,-10.3,58.7,5.28,4.8,1.2,12.0
2012/08/10,00:31:13,20.50,0.205,7.12,0,-10.4,58.7,5.28,4.7,1.1,12.0
2012/08/10,00:36:13,20.50,0.206,7.12,0,-10.4,58.3,5.25,4.6,1.1,12.0
2012/08/10,00:41:13,20.48,0.206,7.11,-1,-10.6,57.5,5.17,5.1,1.2,12.0
2012/08/10,00:46:13,20.49,0.206,7.11,0,-10.5,57.4,5.17,5.6,1.3,12.0
2012/08/10,00:51:13,20.48,0.206,7.09,-1,-10.5,57.6,5.19,4.5,1.1,12.0
2012/08/10,00:56:13,20.47,0.206,7.12,-1,-10.6,57.3,5.16,5.2,1.2,12.1
2012/08/10,01:01:13,20.46,0.206,7.11,0,-10.7,57.7,5.20,4.5,1.1,12.1
2012/08/10,01:06:13,20.46,0.206,7.11,2,-10.6,58.4,5.26,4.1,1.0,12.0
2012/08/10,01:11:13,20.45,0.206,7.12,1,-10.7,58.2,5.25,4.8,1.1,12.0
2012/08/10,01:16:13,20.45,0.206,7.11,1,-10.7,57.8,5.20,4.9,1.2,12.0
2012/08/10,01:21:13,20.44,0.206,7.12,-1,-10.8,58.1,5.23,4.8,1.1,12.0
2012/08/10,01:26:13,20.40,0.206,7.11,2,-11.0,58.0,5.23,4.5,1.1,12.0
2012/08/10,01:31:13,20.39,0.206,7.11,1,-11.1,57.5,5.18,6.5,1.6,12.1
2012/08/10,01:36:13,20.40,0.206,7.11,1,-11.0,57.1,5.15,5.6,1.3,12.0
2012/08/10,01:41:13,20.41,0.206,7.11,2,-11.0,56.9,5.13,4.7,1.1,12.0
2012/08/10,01:46:13,20.41,0.206,7.11,2,-11.0,56.8,5.12,4.4,1.0,12.0
2012/08/10,01:51:13,20.37,0.206,7.10,1,-11.2,56.8,5.12,5.3,1.3,12.1
2012/08/10,01:56:13,20.39,0.206,7.10,2,-11.1,56.3,5.07,5.5,1.3,12.0
2012/08/10,02:01:13,20.37,0.206,7.10,3,-11.2,56.1,5.06,4.4,1.0,12.0
2012/08/10,02:06:13,20.37,0.206,7.10,1,-11.2,56.1,5.06,5.1,1.2,12.0
2012/08/10,02:11:13,20.37,0.206,7.11,2,-11.2,56.3,5.08,4.7,1.1,12.0
2012/08/10,02:16:13,20.36,0.206,7.11,1,-11.3,56.3,5.08,5.3,1.3,12.2
2012/08/10,02:21:13,20.34,0.206,7.11,2,-11.4,56.3,5.08,6.0,1.4,12.0
2012/08/10,02:26:13,20.34,0.206,7.11,1,-11.4,56.2,5.07,5.2,1.2,12.1
2012/08/10,02:31:13,20.33,0.206,7.10,2,-11.5,56.3,5.08,4.8,1.1,12.1
2012/08/10,02:36:13,20.29,0.206,7.10,2,-11.7,56.5,5.10,5.1,1.2,12.0
2012/08/10,02:41:13,20.28,0.206,7.11,3,-11.8,56.4,5.10,5.0,1.2,12.0
2012/08/10,02:46:13,20.30,0.206,7.10,3,-11.7,56.1,5.07,4.9,1.2,12.0
2012/08/10,02:51:13,20.28,0.206,7.10,3,-11.8,55.9,5.05,5.5,1.3,12.0
2012/08/10,02:56:13,20.28,0.206,7.10,4,-11.8,56.4,5.10,4.2,1.0,12.0
2012/08/10,03:01:13,20.26,0.206,7.11,4,-11.9,56.6,5.11,4.6,1.1,12.0
2012/08/10,03:06:13,20.26,0.206,7.10,3,-11.9,56.0,5.06,4.7,1.1,12.0
2012/08/10,03:11:13,20.24,0.206,7.11,2,-12.0,56.2,5.08,5.2,1.2,12.0
2012/08/10,03:16:13,20.24,0.206,7.11,3,-12.1,55.9,5.06,6.1,1.4,11.9
2012/08/10,03:21:13,20.24,0.206,7.10,2,-12.1,55.9,5.06,5.4,1.3,12.0
2012/08/10,03:26:13,20.23,0.206,7.10,4,-12.1,56.0,5.07,4.8,1.1,12.0
2012/08/10,03:31:13,20.19,0.206,7.10,2,-12.4,56.1,5.08,5.4,1.3,12.0
2012/08/10,03:36:13,20.20,0.206,7.10,4,-12.3,55.8,5.05,5.2,1.2,12.0
2012/08/10,03:41:13,20.18,0.206,7.11,3,-12.4,55.8,5.06,4.8,1.2,12.0
2012/08/10,03:46:13,20.17,0.206,7.10,4,-12.5,55.5,5.03,5.3,1.3,11.9
2012/08/10,03:51:13,20.17,0.206,7.10,5,-12.5,55.4,5.02,5.3,1.3,12.0
2012/08/10,03:56:13,20.16,0.206,7.09,4,-12.5,54.9,4.97,5.1,1.2,12.0
2012/08/10,04:01:13,20.15,0.206,7.09,5,-12.6,54.7,4.96,5.6,1.3,12.0
2012/08/10,04:06:13,20.15,0.206,7.09,4,-12.6,54.4,4.93,5.2,1.2,12.0
2012/08/10,04:11:13,20.14,0.206,7.09,6,-12.6,54.7,4.95,4.7,1.1,12.0
2012/08/10,04:16:13,20.13,0.206,7.09,4,-12.7,54.7,4.95,4.9,1.2,12.0
2012/08/10,04:21:13,20.12,0.206,7.10,6,-12.8,54.5,4.94,5.0,1.2,12.0
2012/08/10,04:26:13,20.10,0.206,7.09,6,-12.9,54.3,4.92,4.6,1.1,12.0
2012/08/10,04:31:13,20.08,0.206,7.08,4,-13.0,54.5,4.94,5.0,1.2,12.0
2012/08/10,04:36:13,20.09,0.206,7.09,6,-13.0,54.0,4.90,4.8,1.1,12.1
2012/08/10,04:41:13,20.08,0.206,7.09,6,-13.0,54.5,4.95,4.8,1.1,12.0
2012/08/10,04:46:13,20.06,0.206,7.08,7,-13.1,54.6,4.96,4.7,1.1,12.0
2012/08/10,04:51:13,20.06,0.206,7.09,7,-13.2,54.6,4.96,4.8,1.1,11.9
2012/08/10,04:56:13,20.05,0.206,7.07,6,-13.2,54.0,4.90,4.8,1.1,12.0
2012/08/10,05:01:13,20.04,0.206,7.07,5,-13.3,53.6,4.86,4.9,1.2,12.0
2012/08/10,05:06:13,20.02,0.206,7.08,6,-13.4,53.4,4.85,5.0,1.2,12.0
2012/08/10,05:11:13,20.02,0.206,7.08,7,-13.4,53.7,4.88,4.7,1.1,11.9
2012/08/10,05:16:13,20.01,0.206,7.08,6,-13.5,53.5,4.86,4.4,1.0,12.0
2012/08/10,05:21:13,19.98,0.206,7.08,7,-13.6,53.2,4.84,5.0,1.2,12.0
2012/08/10,05:26:13,19.98,0.206,7.07,8,-13.6,52.5,4.77,5.2,1.2,11.9
2012/08/10,05:31:13,19.99,0.207,7.06,8,-13.6,51.8,4.71,6.5,1.6,12.0
2012/08/10,05:36:13,19.98,0.207,7.07,8,-13.7,51.5,4.68,5.0,1.2,12.0
2012/08/10,05:41:13,19.98,0.207,7.05,7,-13.7,51.1,4.64,5.1,1.2,12.0
2012/08/10,05:46:13,19.97,0.207,7.05,7,-13.7,50.8,4.62,5.2,1.2,12.0
2012/08/10,05:51:13,19.95,0.207,7.05,7,-13.8,50.6,4.60,5.6,1.3,11.9
2012/08/10,05:56:13,19.94,0.207,7.06,7,-13.9,50.3,4.58,4.7,1.1,12.0
2012/08/10,06:01:13,19.94,0.207,7.05,8,-13.9,49.9,4.54,7.6,1.8,12.0
2012/08/10,06:06:13,19.93,0.207,7.05,7,-13.9,49.4,4.49,6.5,1.6,12.0
2012/08/10,06:11:13,19.92,0.207,7.06,8,-14.0,50.2,4.57,4.9,1.2,12.0
2012/08/10,06:16:13,19.91,0.207,7.07,8,-14.1,50.5,4.60,4.8,1.1,12.0
2012/08/10,06:21:13,19.91,0.207,7.07,9,-14.1,50.4,4.59,5.2,1.2,12.0
2012/08/10,06:26:13,19.88,0.207,7.05,7,-14.3,49.9,4.54,5.4,1.3,12.0
2012/08/10,06:31:13,19.87,0.207,7.05,9,-14.3,49.8,4.54,4.5,1.1,12.0
2012/08/10,06:36:13,19.85,0.207,7.05,9,-14.5,49.8,4.54,6.1,1.5,11.9
2012/08/10,06:41:13,19.86,0.207,7.05,11,-14.4,49.9,4.54,4.7,1.1,12.0
2012/08/10,06:46:13,19.85,0.207,7.06,10,-14.5,49.9,4.55,4.4,1.1,12.0
2012/08/10,06:51:13,19.83,0.207,7.05,9,-14.6,49.3,4.50,6.9,1.6,11.9
2012/08/10,06:56:13,19.84,0.207,7.06,11,-14.5,49.0,4.47,5.0,1.2,12.0
2012/08/10,07:01:13,19.83,0.207,7.06,11,-14.6,49.1,4.48,4.6,1.1,12.0
2012/08/10,07:06:13,19.83,0.207,7.05,10,-14.6,49.4,4.50,4.9,1.2,12.0
2012/08/10,07:11:13,19.80,0.207,7.04,11,-14.7,49.7,4.53,4.6,1.1,12.0
2012/08/10,07:16:13,19.82,0.207,7.05,9,-14.6,49.6,4.52,6.1,1.4,12.0
2012/08/10,07:21:13,19.81,0.207,7.05,10,-14.7,49.4,4.51,5.5,1.3,12.0
2012/08/10,07:26:13,19.82,0.207,7.05,9,-14.7,49.7,4.53,5.7,1.4,12.0
2012/08/10,07:31:13,19.82,0.207,7.03,10,-14.7,49.1,4.47,5.9,1.4,12.0
2012/08/10,07:36:13,19.80,0.207,7.03,9,-14.8,49.2,4.49,5.4,1.3,12.0
2012/08/10,07:41:13,19.81,0.207,7.04,9,-14.7,49.3,4.50,5.4,1.3,12.0
2012/08/10,07:46:13,19.80,0.207,7.05,9,-14.8,50.2,4.58,4.9,1.2,12.0
2012/08/10,07:51:13,19.80,0.207,7.05,10,-14.8,50.3,4.59,5.2,1.2,12.0
2012/08/10,07:56:13,19.80,0.207,7.04,10,-14.8,50.7,4.63,4.9,1.2,12.0
2012/08/10,08:01:13,19.80,0.207,7.04,8,-14.8,50.9,4.64,5.2,1.2,12.0
2012/08/10,08:06:13,19.81,0.207,7.05,10,-14.7,51.3,4.68,4.5,1.1,12.0
2012/08/10,08:11:13,19.81,0.207,7.04,9,-14.7,51.1,4.66,4.8,1.1,12.0
2012/08/10,08:16:13,19.83,0.207,7.05,9,-14.6,51.1,4.66,4.3,1.0,12.0
2012/08/10,08:21:13,19.83,0.207,7.03,10,-14.6,51.8,4.72,5.0,1.2,11.8
2012/08/10,08:26:13,19.84,0.207,7.05,10,-14.6,52.4,4.78,4.7,1.1,12.0
2012/08/10,08:31:13,19.84,0.207,7.05,8,-14.5,52.7,4.80,4.2,1.0,12.0
2012/08/10,08:36:13,19.84,0.207,7.05,9,-14.5,52.4,4.78,4.0,0.9,12.0
2012/08/10,08:41:13,19.85,0.206,7.05,8,-14.5,53.1,4.84,4.9,1.2,12.0
2012/08/10,08:46:13,19.84,0.206,7.06,8,-14.5,53.5,4.88,3.6,0.9,12.0
2012/08/10,08:51:13,19.85,0.207,7.04,9,-14.5,52.8,4.82,4.2,1.0,12.0
2012/08/10,08:56:13,19.84,0.207,7.04,8,-14.5,52.4,4.78,4.3,1.0,12.0
2012/08/10,09:01:13,19.84,0.206,7.06,9,-14.5,53.3,4.86,3.8,0.9,12.0
