"datetime" "do.obs" "do.sat" "k.gas" "z.mix" "irr" "wtr"
2010-07-02 20:55:00 4.11345243266436 10.1940301544021 0 4.1 6.2 11.73
2010-07-02 21:00:00 3.09821880932262 10.2899534189189 0 4.1 3.7 11.33
2010-07-02 21:05:00 2.2262411927 10.3216330184171 0 4.1 1.2 11.2
2010-07-02 21:10:00 2.17573560372237 10.3240802732945 0 4.1 1.2 11.19
2010-07-02 21:15:00 2.69323759024825 10.358498153459 0 4.1 1.2 11.05
2010-07-02 21:20:00 2.42297812818247 10.356030029841 0 4.1 1.2 11.06
2010-07-02 21:25:00 2.54209702604508 10.3659115120339 0 4.1 1.2 11.02
2010-07-02 21:30:00 2.45357590476543 10.3289792383829 0 4.1 1.2 11.17
2010-07-02 21:35:00 3.43711930480034 10.244099548171 0 4.1 1.2 11.52
2010-07-02 21:40:00 4.69869046406525 10.2058936328033 0 4.1 1.2 11.68
2010-07-02 21:45:00 7.17879835363521 10.1963999712383 0 4.1 1.2 11.72
2010-07-02 21:50:00 6.56902742453001 10.1845652556457 0 4.1 1.2 11.77
2010-07-02 21:55:00 6.31851541922416 10.1798414154846 0 4.1 1.2 11.79
2010-07-02 22:00:00 6.00874466591692 10.1680568707188 0 4.1 1.2 11.84
2010-07-02 22:05:00 6.06921546619052 10.1516184754426 0 4.1 1.2 11.91
2010-07-02 22:10:00 7.017869747795 10.1704109195663 0 4.1 1.2 11.83
2010-07-02 22:15:00 4.99159555410374 10.2778353221579 0 4.1 1.2 11.38
2010-07-02 22:20:00 3.73047053835817 10.2923814519854 0 4.1 1.2 11.32
2010-07-02 22:25:00 3.41934264683786 10.3069806204369 0 4.1 1.2 11.26
2010-07-02 22:30:00 3.03846172583392 10.3167429595439 0 4.1 1.2 11.22
2010-07-02 22:35:00 4.49130257545693 10.2464997553561 0 4.1 1.2 11.51
2010-07-02 22:40:00 5.29178741558281 10.2297288464013 0 4.1 1.2 11.58
2010-07-02 22:45:00 6.35251703164739 10.2082706510298 0 4.1 1.2 11.67
2010-07-02 22:50:00 6.66115283875534 10.2273388115795 0 4.1 1.2 11.59
2010-07-02 22:55:00 5.42841064014424 10.2657539258047 0 4.1 1.2 11.43
2010-07-02 23:00:00 5.44927289859605 10.2417007967807 0 4.1 1.2 11.53
2010-07-02 23:05:00 6.20000824189108 10.2201774020689 0 4.1 1.2 11.62
2010-07-02 23:10:00 6.72098753329415 10.1940301544021 0 4.1 1.2 11.73
2010-07-02 23:15:00 8.15366636081147 10.1282558903115 0 4.1 1.2 12.01
2010-07-02 23:20:00 8.5924355145709 10.1445948024608 0 4.1 1.2 11.94
2010-07-02 23:25:00 8.22960013308509 10.1916617752782 0 4.1 1.2 11.74
2010-07-02 23:30:00 7.71922249516272 10.1916617752782 0 4.1 1.2 11.74
2010-07-02 23:35:00 7.14635653274765 10.2321203318212 0 4.1 1.2 11.57
2010-07-02 23:40:00 5.41359944847162 10.2778353221579 0 4.1 1.2 11.38
2010-07-02 23:45:00 3.98271535728069 10.2875268582642 0 4.1 1.2 11.34
2010-07-02 23:50:00 3.5522081928291 10.2899534189189 0 4.1 1.2 11.33
2010-07-02 23:55:00 3.76157200496303 10.2875268582642 0 4.1 1.2 11.34
2010-07-03 00:00:00 3.98992546538905 10.2983246004961 0 4.1 1.2 11.24
2010-07-03 00:05:00 3.06827198997081 10.3227724791635 0 4.1 1.2 11.14
2010-07-03 00:10:00 2.68839867968529 10.3129755297367 0 4.1 1.2 11.18
2010-07-03 00:15:00 4.17306684999972 10.2091460614335 0 4.1 1.2 11.61
2010-07-03 00:20:00 5.77256272318096 10.2115300645532 0 4.1 1.2 11.6
2010-07-03 00:25:00 6.11281061995695 10.1996245014364 0 4.1 1.2 11.65
2010-07-03 00:30:00 6.27393225536242 10.1711980986444 0 4.1 1.2 11.77
2010-07-03 00:35:00 6.24167537228051 10.1996245014364 0 4.1 1.2 11.65
2010-07-03 00:40:00 6.07041672717963 10.2163024125636 0 4.1 1.2 11.58
2010-07-03 00:45:00 5.86940700060552 10.2282586498579 0 4.1 1.2 11.53
2010-07-03 00:50:00 5.62864824396186 10.2354498215246 0 4.1 1.2 11.5
2010-07-03 00:55:00 5.928015464915 10.2330513098402 0 4.1 1.2 11.51
2010-07-03 01:00:00 5.96674752950372 10.2498714900649 0 4.1 1.2 11.44
2010-07-03 01:05:00 5.62776301761425 10.2234718019458 0 4.1 1.2 11.55
2010-07-03 01:10:00 6.70814293659945 10.2091460614335 0 4.1 1.2 11.61
2010-07-03 01:15:00 5.82522656051267 10.2498714900649 0 4.1 1.2 11.44
2010-07-03 01:20:00 5.46510125053039 10.2450584331461 0 4.1 1.2 11.46
2010-07-03 01:25:00 5.53484865850861 10.2426540937695 0 4.1 1.2 11.47
2010-07-03 01:30:00 5.47395811509191 10.2522802093506 0 4.1 1.2 11.43
2010-07-03 01:35:00 5.02332534927385 10.2498714900649 0 4.1 1.2 11.44
2010-07-03 01:40:00 4.98409459399524 10.2282586498579 0 4.1 1.2 11.53
2010-07-03 01:45:00 5.23422501883407 10.2186907591788 0 4.1 1.2 11.57
2010-07-03 01:50:00 5.34359089755502 10.2234718019458 0 4.1 1.2 11.55
2010-07-03 01:55:00 5.67308768940468 10.2186907591788 0 4.1 1.2 11.57
2010-07-03 02:00:00 5.87360131225912 10.2020027252833 0 4.1 1.2 11.64
2010-07-03 02:05:00 6.0634775838679 10.1972477202595 0 4.1 1.2 11.66
2010-07-03 02:10:00 6.24360852907164 10.1877550051037 0 4.1 1.2 11.7
2010-07-03 02:15:00 5.93939415981222 10.2522802093506 0 4.1 1.2 11.43
2010-07-03 02:20:00 4.35849788798717 10.2619297123737 0 4.1 1.2 11.39
2010-07-03 02:25:00 4.32966356686006 10.2330513098402 0 4.1 1.2 11.51
2010-07-03 02:30:00 4.42773652919122 10.2619297123737 0 4.1 1.2 11.39
2010-07-03 02:35:00 4.18826694648247 10.2378497888285 0 4.1 1.2 11.49
2010-07-03 02:40:00 5.57032874506518 10.1924984824847 0 4.1 1.2 11.68
2010-07-03 02:45:00 5.77943778466378 10.2020027252833 0 4.1 1.2 11.64
2010-07-03 02:50:00 5.4193159614495 10.1972477202595 0 4.1 1.2 11.66
2010-07-03 02:55:00 5.39945725256379 10.1806505748001 0 4.1 1.2 11.73
2010-07-03 03:00:00 5.86882305858067 10.1853854244213 0 4.1 1.2 11.71
2010-07-03 03:05:00 6.50728769105901 10.2067635044223 0 4.1 1.2 11.62
2010-07-03 03:10:00 6.52690901521181 10.2067635044223 0 4.1 1.2 11.62
2010-07-03 03:15:00 5.71550549320869 10.2186907591788 0 4.1 1.2 11.57
2010-07-03 03:20:00 6.06512638339889 10.2186907591788 0 4.1 1.2 11.57
2010-07-03 03:25:00 5.58370927464866 10.2378497888285 0 4.1 1.2 11.49
2010-07-03 03:30:00 4.67358945918375 10.2330513098402 0 4.1 1.2 11.51
2010-07-03 03:35:00 4.32243960775138 10.2402512126203 0 4.1 1.2 11.48
2010-07-03 03:40:00 4.09049153711607 10.2691822213093 0 4.1 1.2 11.36
2010-07-03 03:45:00 3.91011059500042 10.2691822213093 0 4.1 1.2 11.36
2010-07-03 03:50:00 3.67999189851011 10.2643457489718 0 4.1 1.2 11.38
2010-07-03 03:55:00 3.83145382101907 10.2234718019458 0 4.1 1.2 11.55
2010-07-03 04:00:00 3.88159582147188 10.2139155146426 0 4.1 1.2 11.59
2010-07-03 04:05:00 4.82069525373557 10.2234718019458 0 4.1 1.2 11.55
2010-07-03 04:10:00 5.16083794923384 10.2139155146426 0 4.1 1.2 11.59
2010-07-03 04:15:00 5.11916483933028 10.230654252907 0 4.1 1.2 11.52
2010-07-03 04:20:00 4.85839199084254 10.2378497888285 0 4.1 1.2 11.49
2010-07-03 04:25:00 4.68945291426334 10.2115300645532 0 4.1 1.2 11.6
2010-07-03 04:30:00 4.76933549826778 10.2067635044223 0 4.1 1.2 11.62
2010-07-03 04:35:00 5.27818539640071 10.2139155146426 0 4.1 1.2 11.59
2010-07-03 04:40:00 5.05780646028169 10.2139155146426 0 4.1 1.2 11.59
2010-07-03 04:45:00 4.9471650773931 10.2186907591788 0 4.1 1.2 11.57
2010-07-03 04:50:00 4.77586511354706 10.2354498215246 0 4.1 1.2 11.5
2010-07-03 04:55:00 3.90378386835391 10.2595151409877 0 4.1 1.2 11.4
2010-07-03 05:00:00 3.91498984812857 10.230654252907 0 4.1 1.2 11.52
2010-07-03 05:05:00 4.45408195806633 10.2402512126203 0 4.1 3.7 11.48
2010-07-03 05:10:00 4.21317251014237 10.2498714900649 0 4.1 6.2 11.44
2010-07-03 05:15:00 4.78439603521052 10.2139155146426 0 4.1 11.2 11.59
2010-07-03 05:20:00 4.95414902369208 10.2115300645532 0 4.1 16.2 11.6
2010-07-03 05:25:00 4.43324180695217 10.2210805553516 0 4.1 23.7 11.56
2010-07-03 05:30:00 4.83325922685346 10.2139155146426 0 4.1 28.7 11.59
2010-07-03 05:35:00 5.51355802690402 10.1948723808947 0 4.1 33.7 11.67
2010-07-03 05:40:00 6.30423372403423 10.1759214684806 0 4.1 46.2 11.75
2010-07-03 05:45:00 5.47306551991548 10.190126024173 0 4.1 56.2 11.69
2010-07-03 05:50:00 5.81281944557908 10.1877550051037 0 4.1 73.7 11.7
2010-07-03 05:55:00 5.06007531176661 10.2234718019458 0 4.1 86.2 11.55
2010-07-03 06:00:00 4.37916345345251 10.2330513098402 0 4.1 93.7 11.51
2010-07-03 06:05:00 3.67758157134626 10.2546903903505 0 4.1 101.2 11.42
2010-07-03 06:10:00 3.34773638069353 10.2450584331461 0 4.1 123.7 11.46
2010-07-03 06:15:00 3.19791201855883 10.2282586498579 0 4.1 133.7 11.53
2010-07-03 06:20:00 3.46819977670395 10.2163024125636 0 4.1 153.7 11.58
2010-07-03 06:25:00 3.74835389869895 10.2067635044223 0 4.1 208.7 11.62
2010-07-03 06:30:00 4.13784193105926 10.2091460614335 0 4.1 223.7 11.61
2010-07-03 06:35:00 4.2756127048604 10.2354498215246 0 4.1 231.2 11.5
2010-07-03 06:40:00 3.97576925950756 10.2258644998262 0 4.1 308.7 11.54
2010-07-03 06:45:00 4.0348532671799 10.2354498215246 0 4.1 208.7 11.5
2010-07-03 06:50:00 4.01407024737869 10.2426540937695 0 4.1 256.2 11.47
2010-07-03 06:55:00 4.24398305314226 10.230654252907 0 4.1 226.2 11.52
2010-07-03 07:00:00 4.16481183050524 10.2091460614335 0 4.1 278.7 11.61
2010-07-03 07:05:00 4.82416475999702 10.2127969066536 0 4.1 303.7 11.59
2010-07-03 07:10:00 4.69392009187609 10.2092933710748 0 4.1 456.2 11.6
2010-07-03 07:15:00 4.15181551645793 10.2320869223725 0 4.1 268.7 11.5
2010-07-03 07:20:00 3.74116559037125 10.2357652437283 0 4.1 296.2 11.48
2010-07-03 07:25:00 3.91092091547959 10.2322436427096 0 4.1 483.7 11.49
2010-07-03 07:30:00 3.67094669590465 10.2239316058103 0 4.1 563.7 11.52
2010-07-03 07:35:00 3.91951048276686 10.2348018060968 0 4.1 298.7 11.47
2010-07-03 07:40:00 4.60007870034692 10.2169051668788 0 4.1 656.2 11.54
2010-07-03 07:45:00 4.94888623136623 10.2301577826134 0 4.1 838.7 11.48
2010-07-03 07:50:00 4.9193199591255 10.2146653336419 0 4.1 378.7 11.54
2010-07-03 07:55:00 5.37018460452077 10.1849631120459 0 4.1 426.2 11.66
2010-07-03 08:00:00 6.37967120825231 10.186219987053 0 4.1 431.2 11.65
2010-07-03 08:05:00 6.50861620130483 10.1981099036829 0 4.1 438.7 11.6
2010-07-03 08:10:00 6.12755895158891 10.2100359470477 0 4.1 606.2 11.55
2010-07-03 08:15:00 5.62611973385423 10.221998224916 0 4.1 583.7 11.5
2010-07-03 08:20:00 5.14574001501398 10.221998224916 0 4.1 896.2 11.5
2010-07-03 08:25:00 4.80658603761664 10.2004922187745 0 4.1 871.2 11.59
2010-07-03 08:30:00 4.82579875837873 10.2076478430691 0 4.1 943.7 11.56
2010-07-03 08:35:00 4.50504036496249 10.2076478430691 0 4.1 963.7 11.56
2010-07-03 08:40:00 4.06466116825437 10.2076478430691 0 4.1 1001.2 11.56
2010-07-03 08:45:00 3.86441848880513 10.2052611876058 0 4.1 1023.7 11.57
2010-07-03 08:50:00 3.75362939996486 10.2124255004051 0 4.1 1041.2 11.54
2010-07-03 08:55:00 3.94382771599693 10.1957290336593 0 4.1 1063.7 11.61
2010-07-03 09:00:00 4.17331231073357 10.1981099036829 0 4.1 1106.2 11.6
2010-07-03 09:05:00 4.82211191752202 10.2124255004051 0 4.1 1131.2 11.54
2010-07-03 09:10:00 5.56255461208054 10.1981099036829 0 4.1 1148.7 11.6
2010-07-03 09:15:00 5.92001097315886 10.2291930291877 0 4.1 1181.2 11.47
2010-07-03 09:20:00 5.43921724853325 10.2364009402621 0 4.1 1201.2 11.44
2010-07-03 09:25:00 5.079113066499 10.2315942087419 0 4.1 1238.7 11.46
2010-07-03 09:30:00 5.06969805303786 10.2148165040055 0 4.1 1271.2 11.53
2010-07-03 09:35:00 5.37921471147045 10.2100359470477 0 4.1 1288.7 11.55
2010-07-03 09:40:00 5.04938625135529 10.2004922187745 0 4.1 1303.7 11.59
2010-07-03 09:45:00 5.0892825651659 10.1957290336593 0 4.1 1333.7 11.61
2010-07-03 09:50:00 4.98904143049169 10.1933496078437 0 4.1 1363.7 11.62
2010-07-03 09:55:00 5.94814627745815 10.1957290336593 0 4.1 1383.7 11.61
2010-07-03 10:00:00 5.20596986367115 10.2267933059445 0 4.1 1398.7 11.48
2010-07-03 10:05:00 5.21558997050365 10.2267933059445 0 4.1 1431.2 11.48
2010-07-03 10:10:00 5.22409770040913 10.2460319173401 0 4.1 1456.2 11.4
2010-07-03 10:15:00 5.37486702274725 10.2196028653951 0 4.1 1481.2 11.51
2010-07-03 10:20:00 5.65420945208894 10.2243950381433 0 4.1 1501.2 11.49
2010-07-03 10:25:00 5.7648020538433 10.2076478430691 0 4.1 1518.7 11.56
2010-07-03 10:30:00 5.89358901212609 10.221998224916 0 4.1 1521.2 11.5
2010-07-03 10:35:00 5.94324727358251 10.2148165040055 0 4.1 1538.7 11.53
2010-07-03 10:40:00 6.02244985560535 10.221998224916 0 4.1 918.7 11.5
2010-07-03 10:45:00 6.01193061617204 10.2243950381433 0 4.1 1048.7 11.49
2010-07-03 10:50:00 6.48224828164358 10.2124255004051 0 4.1 1578.7 11.54
2010-07-03 10:55:00 8.41440714318092 10.1625481050132 0 4.1 1618.7 11.75
2010-07-03 11:00:00 8.19166817042986 10.202875979795 0 4.1 1421.2 11.58
2010-07-03 11:05:00 7.17045128455082 10.2160885175308 0 4.1 1661.2 11.52
2010-07-03 11:10:00 6.76993181026024 10.2173614579876 0 4.1 1681.2 11.51
2010-07-03 11:15:00 7.19043143363195 10.1947548634653 0 4.1 1701.2 11.6
2010-07-03 11:20:00 7.43991284837982 10.1960177868185 0 4.1 1706.2 11.59
2010-07-03 11:25:00 6.86827294836264 10.2163933929958 0 4.1 1718.7 11.5
2010-07-03 11:30:00 6.97775275032437 10.2176676628007 0 4.1 1741.2 11.49
2010-07-03 11:35:00 5.34671165970766 10.221340741515 0 4.1 1743.7 11.47
2010-07-03 11:40:00 5.62647253448359 10.2178213681606 0 4.1 1763.7 11.48
2010-07-03 11:45:00 6.05665583800381 10.2071249880686 0 4.1 1773.7 11.52
2010-07-03 11:50:00 5.35415826151477 10.2420265447293 0 4.1 1766.2 11.37
2010-07-03 11:55:00 6.61762496427665 10.1691923651804 0 4.1 1796.2 11.67
2010-07-03 12:00:00 7.57794689394669 10.1562519034689 0 4.1 1771.2 11.72
2010-07-03 12:05:00 8.35798876502261 10.1491747415459 0 4.1 1803.7 11.75
2010-07-03 12:10:00 8.3760689309417 10.1751874455148 0 4.1 1846.2 11.64
2010-07-03 12:15:00 7.59531192592436 10.1751874455148 0 4.1 1843.7 11.64
2010-07-03 12:20:00 8.82619813707288 10.1538914177267 0 4.1 1853.7 11.73
2010-07-03 12:25:00 8.41553959141559 10.1586138221133 0 4.1 1878.7 11.71
2010-07-03 12:30:00 8.32502111195623 10.1609771745118 0 4.1 1911.2 11.7
2010-07-03 12:35:00 8.11327825779646 10.1775608580942 0 4.1 1886.2 11.63
2010-07-03 12:40:00 7.3426170121188 10.1823120058851 0 4.1 1861.2 11.61
2010-07-03 12:45:00 7.15110462990186 10.201374358153 0 4.1 1886.2 11.53
2010-07-03 12:50:00 6.64044101701601 10.20615442095 0 4.1 1921.2 11.51
2010-07-03 12:55:00 3.95538628736434 10.2785557078902 0 4.1 1876.2 11.21
2010-07-03 13:00:00 3.6565860990923 10.2518554595558 0 4.1 1931.2 11.32
2010-07-03 13:05:00 3.85534221061211 10.2663971441497 0 4.1 1863.7 11.26
2010-07-03 13:10:00 4.74854285836716 10.20615442095 0 4.1 1918.7 11.51
2010-07-03 13:15:00 8.86133416790631 10.1468185494071 0 4.1 1971.2 11.76
2010-07-03 13:20:00 7.67854476480925 10.1870689229064 0 4.1 2056.2 11.59
2010-07-03 13:25:00 6.93616576900847 10.2205294593326 0 4.1 2128.7 11.45
2010-07-03 13:30:00 5.65348443398842 10.2591196862658 0 4.1 1466.2 11.29
2010-07-03 13:35:00 5.82816889516419 10.168075842758 0 4.1 1876.2 11.67
2010-07-03 13:40:00 7.15779065239969 10.168075842758 0 4.1 1976.2 11.67
2010-07-03 13:45:00 7.5776971466454 10.1633419615166 0 4.1 1566.2 11.69
2010-07-03 13:50:00 7.93831444450378 10.1468185494071 0 4.1 1931.2 11.76
2010-07-03 13:55:00 8.63067328752326 10.0953424897195 0 4.1 2041.2 11.98
2010-07-03 14:00:00 8.01632749522297 10.1609771745118 0 4.1 1826.2 11.7
2010-07-03 14:05:00 7.49666221533149 10.1480602945903 0 4.1 586.2 11.75
2010-07-03 14:10:00 8.02685413240477 10.1375317206214 0 4.1 1988.7 11.79
2010-07-03 14:15:00 5.99050100281199 10.2291778877807 0 4.1 1881.2 11.4
2010-07-03 14:20:00 3.17779628140199 10.2667447359143 0 4.1 1868.7 11.24
2010-07-03 14:25:00 2.26639208152037 10.2826605188963 0 4.1 488.7 11.17
2010-07-03 14:30:00 2.11644817786812 10.274218320573 0 4.1 2008.7 11.2
2010-07-03 14:35:00 2.44699797563142 10.2512340487682 0 4.1 1596.2 11.29
2010-07-03 14:40:00 3.36952206298912 10.2019704536681 0 4.1 1826.2 11.49
2010-07-03 14:45:00 6.63087537247198 10.1722492350545 0 4.1 748.7 11.61
2010-07-03 14:50:00 8.52293892103084 10.1309737402909 0 4.1 1931.2 11.78
2010-07-03 14:55:00 8.92390028272665 10.1017651644475 0 4.1 1846.2 11.9
2010-07-03 15:00:00 7.73878216668399 10.1784020444596 0 4.1 1853.7 11.57
2010-07-03 15:05:00 4.81738841214907 10.1950950316988 0 4.1 1828.7 11.5
2010-07-03 15:10:00 7.27133954273978 10.1240502086356 0 4.1 1398.7 11.8
2010-07-03 15:15:00 9.92330433148255 10.0797195945232 0 4.1 1713.7 11.99
2010-07-03 15:20:00 9.33948873386044 10.1358013780785 0 4.1 1788.7 11.75
2010-07-03 15:25:00 7.53040591258665 10.1146749143719 0 4.1 1823.7 11.84
2010-07-03 15:30:00 8.03060340269752 10.1053223538614 0 4.1 1708.7 11.88
2010-07-03 15:35:00 8.60855557968861 10.1263975906742 0 4.1 1646.2 11.79
2010-07-03 15:40:00 6.854991068586 10.1784020444596 0 4.1 1678.7 11.57
2010-07-03 15:45:00 5.86154101418496 10.2286944364586 0 4.1 1643.7 11.36
2010-07-03 15:50:00 5.04071895572332 10.2359315097966 0 4.1 1256.2 11.33
2010-07-03 15:55:00 3.17862837249181 10.2577219174624 0 4.1 426.2 11.24
2010-07-03 16:00:00 5.28060561349707 10.2190654700451 0 4.1 1718.7 11.4
2010-07-03 16:05:00 5.33948897416155 10.231105331016 0 4.1 1453.7 11.35
2010-07-03 16:10:00 4.94101969226093 10.1998774925928 0 4.1 1588.7 11.48
2010-07-03 16:15:00 5.44996609992684 10.2046657599336 0 4.1 1451.2 11.46
2010-07-03 16:20:00 5.50914461281113 10.2118590632067 0 4.1 1536.2 11.43
2010-07-03 16:25:00 3.32654776361518 10.2480226040313 0 4.1 1421.2 11.28
2010-07-03 16:30:00 3.95956127187867 10.1927059765049 0 4.1 1393.7 11.51
2010-07-03 16:35:00 6.77304288403569 10.1240502086356 0 4.1 1343.7 11.8
2010-07-03 16:40:00 7.16368257774257 10.1076583656461 0 4.1 1396.2 11.87
2010-07-03 16:45:00 8.06533227161105 10.0750828877721 0 4.1 1313.7 12.01
2010-07-03 16:50:00 7.33059839401918 10.1452280209594 0 4.1 1281.2 11.71
2010-07-03 16:55:00 6.0264609742509 10.1998774925928 0 4.1 1211.2 11.48
2010-07-03 17:00:00 6.91873181825702 10.1570435479242 0 4.1 1186.2 11.66
2010-07-03 17:05:00 6.98879365778287 10.1499499301884 0 4.1 1133.7 11.69
2010-07-03 17:10:00 5.99398706163676 10.2214705216228 0 4.1 1101.2 11.39
2010-07-03 17:15:00 6.87721850101397 10.1570435479242 0 4.1 1111.2 11.66
2010-07-03 17:20:00 6.03210035332672 10.2335176885036 0 4.1 1038.7 11.34
2010-07-03 17:25:00 4.47201746129393 10.2286944364586 0 4.1 1033.7 11.36
2010-07-03 17:30:00 5.44327338588751 10.2022709000242 0 4.1 988.7 11.47
2010-07-03 17:35:00 5.37384880936653 10.180782418504 0 4.1 983.7 11.56
2010-07-03 17:40:00 7.22803478997105 10.1076583656461 0 4.1 938.7 11.87
2010-07-03 17:45:00 8.31013899541675 10.0681383753162 0 4.1 971.2 12.04
2010-07-03 17:50:00 8.84742823469178 10.1053223538614 0 4.1 893.7 11.88
2010-07-03 17:55:00 9.25017736448883 10.0496813969676 0 4.1 858.7 12.12
2010-07-03 18:00:00 10.1503836961992 10.0404864748863 0 4.1 841.2 12.16
2010-07-03 18:05:00 8.2735661330511 10.1428692145676 0 4.1 771.2 11.72
2010-07-03 18:10:00 5.64036856308522 10.1879322123005 0 4.1 753.7 11.53
2010-07-03 18:15:00 7.14826478733291 10.2094598406566 0 4.1 651.2 11.44
2010-07-03 18:20:00 4.02818400319152 10.2046657599336 0 4.1 676.2 11.46
2010-07-03 18:25:00 5.1095966233381 10.1760231142577 0 4.1 648.7 11.58
2010-07-03 18:30:00 5.58921760039133 10.1760231142577 0 4.1 641.2 11.58
2010-07-03 18:35:00 5.57845955449778 10.1760231142577 0 4.1 371.2 11.58
2010-07-03 18:40:00 6.10763213619266 10.1831642372514 0 4.1 653.7 11.55
2010-07-03 18:45:00 4.9236438279 10.2407635473041 0 4.1 656.2 11.31
2010-07-03 18:50:00 2.91311121647905 10.2431817652729 0 4.1 601.2 11.3
2010-07-03 18:55:00 7.14924960675441 10.1334482906468 0 4.1 521.2 11.76
2010-07-03 19:00:00 8.01109615817055 10.0983228201176 0 4.1 463.7 11.91
2010-07-03 19:05:00 8.56938641986085 10.1193597164139 0 4.1 436.2 11.82
2010-07-03 19:10:00 7.06512728507981 10.180782418504 0 4.1 388.7 11.56
2010-07-03 19:15:00 4.12301391551087 10.2022709000242 0 4.1 353.7 11.47
2010-07-03 19:20:00 4.62638773242455 10.1428692145676 0 4.1 238.7 11.72
2010-07-03 19:25:00 5.16436199262432 10.1688949781109 0 4.1 113.7 11.61
2010-07-03 19:30:00 4.82353225618973 10.1760231142577 0 4.1 176.2 11.58
2010-07-03 19:35:00 6.4262216679318 10.1217042508304 0 4.1 211.2 11.81
2010-07-03 19:40:00 6.6146484725055 10.14051183919 0 4.1 126.2 11.73
2010-07-03 19:45:00 5.93337056083031 10.1546775736897 0 4.1 138.7 11.67
2010-07-03 19:50:00 6.30133531799863 10.180782418504 0 4.1 111.2 11.56
2010-07-03 19:55:00 5.54860681405255 10.2118590632067 0 4.1 96.2 11.43
2010-07-03 20:00:00 5.24868231227595 10.2046657599336 0 4.1 81.2 11.46
2010-07-03 20:05:00 5.28238212716547 10.14051183919 0 4.1 63.7 11.73
2010-07-03 20:10:00 5.90544678575284 10.0866852189599 0 4.1 63.7 11.96
2010-07-03 20:15:00 7.68064630847484 10.1499499301884 0 4.1 56.2 11.69
2010-07-03 20:20:00 6.84041907828126 10.1475882592159 0 4.1 61.2 11.7
2010-07-03 20:25:00 6.93898332603598 10.164150090812 0 4.1 53.7 11.63
2010-07-03 20:30:00 6.55647894219397 10.197485536773 0 4.1 43.7 11.49
2010-07-03 20:35:00 4.81526170354634 10.2046657599336 0 4.1 33.7 11.46
2010-07-03 20:40:00 5.45686179171719 10.1736456270383 0 4.1 23.7 11.59
2010-07-03 20:45:00 6.08026376597201 10.1146749143719 0 4.1 16.2 11.84
2010-07-03 20:50:00 7.85063901685884 10.1029877595712 0 4.1 11.2 11.89
2010-07-03 20:55:00 5.24519375136074 10.1760231142577 0 4.1 6.2 11.58
2010-07-03 21:00:00 5.83481472841397 10.1760231142577 0 4.1 3.7 11.58
2010-07-03 21:05:00 6.12580570554033 10.1546775736897 0 4.1 1.2 11.67
2010-07-03 21:10:00 6.98679324771897 10.1334482906468 0 4.1 1.2 11.76
2010-07-03 21:15:00 7.06390918477308 10.1665218146866 0 4.1 1.2 11.62
2010-07-03 21:20:00 6.31337787811601 10.1688949781109 0 4.1 1.2 11.61
2010-07-03 21:25:00 4.76100813202824 10.1998774925928 0 4.1 1.2 11.48
2010-07-03 21:30:00 3.93924290076841 10.2214705216228 0 4.1 1.2 11.39
2010-07-03 21:35:00 3.28909857388654 10.2118590632067 0 4.1 1.2 11.43
2010-07-03 21:40:00 3.43871824427991 10.2118590632067 0 4.1 1.2 11.43
2010-07-03 21:45:00 3.56833791467326 10.2118590632067 0 4.1 1.2 11.43
2010-07-03 21:50:00 3.56965213087653 10.1855475015629 0 4.1 1.2 11.54
2010-07-03 21:55:00 4.08226366261517 10.1334482906468 0 4.1 1.2 11.76
2010-07-03 22:00:00 4.88416823186196 10.0983228201176 0 4.1 1.2 11.91
2010-07-03 22:05:00 6.28455009045251 10.0866852189599 0 4.1 1.2 11.96
2010-07-03 22:10:00 7.02462868507314 10.0797195945232 0 4.1 1.2 11.99
2010-07-03 22:15:00 6.99129287881411 10.1193597164139 0 4.1 1.2 11.82
2010-07-03 22:20:00 6.04969268778898 10.1381558939768 0 4.1 1.2 11.74
2010-07-03 22:25:00 5.29808714408524 10.1570435479242 0 4.1 1.2 11.66
2010-07-03 22:30:00 4.85601296861299 10.1831642372514 0 4.1 1.2 11.55
2010-07-03 22:35:00 4.29323815507839 10.2142597417081 0 4.1 1.2 11.42
2010-07-03 22:40:00 4.17207897680661 10.2262850039565 0 4.1 1.2 11.37
