"datetime" "do.obs" "do.sat" "k.gas" "z.mix" "irr" "wtr"
2012-08-27 04:10:00 5.83 8.70017352987415 0 1 1.2 19.89
2012-08-27 04:15:00 5.82 8.70160761839218 0 1 1.2 19.88
2012-08-27 04:20:00 5.84 8.70017352987415 0 1 1.2 19.89
2012-08-27 04:25:00 5.85 8.7044785638263 0 1 1.2 19.86
2012-08-27 04:30:00 5.85 8.7044785638263 0 1 1.2 19.86
2012-08-27 04:35:00 5.83 8.70735320353785 0 1 1.2 19.84
2012-08-27 04:40:00 5.81 8.70879190990392 0 1 1.2 19.83
2012-08-27 04:45:00 5.75 8.71311358060177 0 1 1.2 19.8
2012-08-27 04:50:00 5.72 8.71167209797225 0 1 1.2 19.81
2012-08-27 04:55:00 5.74 8.70879190990392 0 1 1.2 19.83
2012-08-27 05:00:00 5.72 8.70879190990392 0 1 1.2 19.83
2012-08-27 05:05:00 5.74 8.70735320353785 0 1 1.2 19.84
2012-08-27 05:10:00 5.68 8.70735320353785 0 1 1.2 19.84
2012-08-27 05:15:00 5.72 8.70591542166623 0 1 1.2 19.85
2012-08-27 05:20:00 5.78 8.70160761839218 0 1 1.2 19.88
2012-08-27 05:25:00 5.74 8.69730811892923 0 1 1.2 19.91
2012-08-27 05:30:00 5.68 8.70304262955565 0 1 1.2 19.87
2012-08-27 05:35:00 5.71 8.71167209797225 0 1 1.2 19.81
2012-08-27 05:40:00 5.71 8.71167209797225 0 1 1.2 19.81
2012-08-27 05:45:00 5.66 8.71888877925643 0 1 1.2 19.76
2012-08-27 05:50:00 5.63 8.71744358844259 0 1 1.2 19.77
2012-08-27 05:55:00 5.72 8.72178194597718 0 1 1.2 19.74
2012-08-27 06:00:00 5.76 8.71744358844259 0 1 1.2 19.77
2012-08-27 06:05:00 5.69 8.71455598958027 0 1 3.7 19.79
2012-08-27 06:10:00 5.67 8.70735320353785 0 1 6.2 19.84
2012-08-27 06:15:00 5.76 8.70304262955565 0 1 11.2 19.87
2012-08-27 06:20:00 5.74 8.70304262955565 0 1 18.7 19.87
2012-08-27 06:25:00 5.76 8.70017352987415 0 1 26.2 19.89
2012-08-27 06:30:00 5.85 8.69874036354019 0 1 33.7 19.9
2012-08-27 06:35:00 5.8 8.68873398167137 0 1 41.2 19.97
2012-08-27 06:40:00 5.88 8.6944463930339 0 1 51.2 19.93
2012-08-27 06:45:00 5.87 8.70017352987415 0 1 58.7 19.89
2012-08-27 06:50:00 5.78 8.7044785638263 0 1 66.2 19.86
2012-08-27 06:55:00 5.74 8.71167209797225 0 1 73.7 19.81
2012-08-27 07:00:00 5.74 8.71167209797225 0 1 78.7 19.81
2012-08-27 07:05:00 5.85 8.71311358060177 0 1 91.2 19.8
2012-08-27 07:10:00 5.69 8.70591542166623 0 1 111.2 19.85
2012-08-27 07:15:00 5.8 8.70591542166623 0 1 226.2 19.85
2012-08-27 07:20:00 5.76 8.71167209797225 0 1 303.7 19.81
2012-08-27 07:25:00 5.71 8.70591542166623 0 1 326.2 19.85
2012-08-27 07:30:00 5.69 8.7044785638263 0 1 343.7 19.86
2012-08-27 07:35:00 5.72 8.72322992281619 0 1 371.2 19.73
2012-08-27 07:40:00 5.69 8.70735320353785 0 1 401.2 19.84
2012-08-27 07:45:00 5.6 8.7044785638263 0 1 431.2 19.86
2012-08-27 07:50:00 5.67 8.70017352987415 0 1 461.2 19.89
2012-08-27 07:55:00 5.66 8.69874036354019 0 1 491.2 19.9
2012-08-27 08:00:00 5.63 8.70017352987415 0 1 518.7 19.89
2012-08-27 08:05:00 5.65 8.70160761839218 0 1 543.7 19.88
2012-08-27 08:10:00 5.71 8.70160761839218 0 1 476.2 19.88
2012-08-27 08:15:00 5.65 8.70591542166623 0 1 596.2 19.85
2012-08-27 08:20:00 5.63 8.70591542166623 0 1 626.2 19.85
2012-08-27 08:25:00 5.73 8.70304262955565 0 1 653.7 19.87
2012-08-27 08:30:00 5.54 8.71455598958027 0 1 686.2 19.79
2012-08-27 08:35:00 5.46 8.71455598958027 0 1 711.2 19.79
2012-08-27 08:40:00 5.51 8.68303626640021 0 1 151.2 20.01
2012-08-27 08:45:00 5.47 8.69587679558059 0 1 771.2 19.92
2012-08-27 08:50:00 5.56 8.6858832888576 0 1 331.2 19.99
2012-08-27 08:55:00 5.48 8.69587679558059 0 1 826.2 19.92
2012-08-27 09:00:00 5.7 8.69730811892923 0 1 566.2 19.91
2012-08-27 09:05:00 5.68 8.69158834850662 0 1 878.7 19.95
